"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE995645117858";"Hausdach";"In Betrieb";"31.7.2018";"4.10.2021";"Solare Strahlungsenergie";"5,19";"5";"95197";"Schauenstein";"(natürliche Person)";"ABR996253592372";"4.10.2021"
"SEE981566200649";"9,48 KWp_PV-Anlage_WaSö";"In Betrieb";"20.9.2021";"4.10.2021";"Solare Strahlungsenergie";"9,48";"8,5";"83209";"Prien";"(natürliche Person)";"ABR956754186203";"4.10.2021"
"SEE981895871312";"PV Anlage Christoph Baumeister";"In Betrieb";"28.4.2021";"4.10.2021";"Solare Strahlungsenergie";"30";"29,99";"86316";"Friedberg";"(natürliche Person)";"ABR919797200336";"25.10.2021"
"SEE930328374845";"ABR963484583684";"In Betrieb";"4.10.2021";"4.10.2021";"Solare Strahlungsenergie";"11,25";"6";"97295";"Waldbrunn";"(natürliche Person)";"ABR963484583684";"1.2.2022"
"SEE930375016163";"Hausdach";"In Betrieb";"21.9.2021";"4.10.2021";"Solare Strahlungsenergie";"20,16";"20";"95703";"Plößberg";"(natürliche Person)";"ABR941416429651";"2.3.2022"
"SEE912457007702";"Hausdach";"In Betrieb";"30.9.2021";"4.10.2021";"Solare Strahlungsenergie";"9,99";"7";"94261";"Kirchdorf i.Wald";"(natürliche Person)";"ABR990293720610";"4.10.2021"
"SEE993215255580";"PV-Anlage 6,66 kWp";"In Betrieb";"24.9.2021";"4.10.2021";"Solare Strahlungsenergie";"6,66";"6,66";"93167";"Falkenstein";"(natürliche Person)";"ABR941858317455";"4.10.2021"
"SEE908298500588";"9,6PV";"In Betrieb";"19.8.2021";"4.10.2021";"Solare Strahlungsenergie";"9,6";"9";"93080";"Pentling";"(natürliche Person)";"ABR915667039600";"14.12.2023"
"SEE966484349595";"Sandy1";"In Betrieb";"18.6.2021";"4.10.2021";"Solare Strahlungsenergie";"14,625";"14,625";"91056";"Erlangen";"(natürliche Person)";"ABR908939603456";"4.10.2021"
"SEE909933285266";"PV K";"In Betrieb";"1.10.2021";"4.10.2021";"Solare Strahlungsenergie";"10,5";"10";"84172";"Buch";"(natürliche Person)";"ABR926804596917";"1.11.2021"
"SEE960477028139";"PV Siedlerstr. 60";"In Betrieb";"30.9.2021";"4.10.2021";"Solare Strahlungsenergie";"10,8";"10";"92245";"Kümmersbruck";"(natürliche Person)";"ABR904207374523";"4.10.2021"
"SEE966460202203";"Hausdach-Anlage";"In Betrieb";"21.9.2021";"4.10.2021";"Solare Strahlungsenergie";"14,43";"9,9";"83278";"Traunstein";"(natürliche Person)";"ABR994838112526";"6.10.2021"
"SEE947589921244";"PV Nelkengasse";"In Betrieb";"10.9.2021";"4.10.2021";"Solare Strahlungsenergie";"9,9";"9,9";"84405";"Dorfen";"(natürliche Person)";"ABR958549279411";"5.1.2024"
"SEE921879484695";"Hausdach 4,44 KWp";"In Betrieb";"29.9.2021";"4.10.2021";"Solare Strahlungsenergie";"4,44";"3,68";"82335";"Berg";"(natürliche Person)";"ABR922933787783";"31.3.2022"
"SEE906279917738";"PV10,13";"In Betrieb";"13.9.2021";"4.10.2021";"Solare Strahlungsenergie";"10,125";"9,9";"92353";"Postbauer-Heng";"(natürliche Person)";"ABR939650309471";"27.10.2021"
"SEE919270336200";"PV-Anlage";"In Betrieb";"22.9.2021";"4.10.2021";"Solare Strahlungsenergie";"15";"15";"96138";"Burgebrach";"(natürliche Person)";"ABR963393686087";"5.10.2021"
"SEE978790535395";"AC SOLAR ist Spitze!";"In Betrieb";"21.9.2021";"4.10.2021";"Solare Strahlungsenergie";"7";"7";"82131";"Gauting";"(natürliche Person)";"ABR949410416783";"4.10.2021"
"SEE910058314038";"Anlagenerweiterung Römer 26";"In Betrieb";"30.9.2021";"4.10.2021";"Solare Strahlungsenergie";"3,7";"3,7";"85777";"Fahrenzhausen";"(natürliche Person)";"ABR922659823932";"3.3.2022"
"SEE906621266316";"PV-Dachanlage";"In Betrieb";"30.9.2021";"4.10.2021";"Solare Strahlungsenergie";"147,26";"143";"88161";"Lindenberg";"Gebr. Baldauf GmbH & Co. KG";"ABR982202476244";"1.4.2022"
"SEE902895276969";"Eigensonne PV E 1849";"In Betrieb";"30.9.2021";"4.10.2021";"Solare Strahlungsenergie";"9,24";"9,24";"86568";"Hollenbach";"(natürliche Person)";"ABR944768856724";"19.1.2022"
"SEE969608957539";"Hausdach2";"In Betrieb";"20.9.2021";"4.10.2021";"Solare Strahlungsenergie";"6,75";"6,75";"84375";"Kirchdorf";"(natürliche Person)";"ABR948702711117";"22.10.2021"
"SEE980247076962";"Solar-Einheit Hausdach";"In Betrieb";"30.9.2021";"4.10.2021";"Solare Strahlungsenergie";"10,395";"10,395";"94496";"Ortenburg";"(natürliche Person)";"ABR957324131722";"24.12.2021"
"SEE979710292763";"BalKW";"In Betrieb";"16.12.2020";"4.10.2021";"Solare Strahlungsenergie";"0,525";"0,5";"96231";"Bad Staffelstein";"(natürliche Person)";"ABR928949978757";"21.10.2021"
"SEE980702527077";"PV-Anlage";"In Betrieb";"1.10.2021";"4.10.2021";"Solare Strahlungsenergie";"6,8";"6,8";"95445";"Bayreuth";"(natürliche Person)";"ABR990421529320";"4.10.2021"
"SEE954270760891";"Hausdach 6,32 KWp";"In Betrieb";"31.8.2021";"4.10.2021";"Solare Strahlungsenergie";"6,32";"6";"85614";"Kirchseeon";"(natürliche Person)";"ABR983260826163";"4.10.2021"
"SEE991537362832";"Erzeuger Sonne";"In Betrieb";"16.9.2021";"4.10.2021";"Solare Strahlungsenergie";"9,61";"9,61";"91809";"Wellheim";"(natürliche Person)";"ABR900196382884";"31.10.2022"
"SEE958338323622";"SL-Haus";"In Betrieb";"26.4.2021";"4.10.2021";"Solare Strahlungsenergie";"9";"9";"84375";"Kirchdorf";"(natürliche Person)";"ABR986462327957";"4.10.2021"
"SEE912204581240";"PV2021";"In Betrieb";"17.9.2021";"4.10.2021";"Solare Strahlungsenergie";"24,82";"22,5";"63762";"Großostheim";"Klein GmbH";"ABR941501842808";"16.11.2021"
"SEE901102420249";"Solaranlage Kaunzinger";"In Betrieb";"22.9.2021";"4.10.2021";"Solare Strahlungsenergie";"9,38";"8";"80939";"München";"(natürliche Person)";"ABR964988088569";"9.6.2022"
"SEE935844287983";"ABR960118154289";"In Betrieb";"29.1.2021";"4.10.2021";"Solare Strahlungsenergie";"9,94";"8";"93053";"Regensburg";"(natürliche Person)";"ABR960118154289";"19.2.2022"
"SEE989886527286";"Heinzl86";"In Betrieb";"17.6.2021";"4.10.2021";"Solare Strahlungsenergie";"9,9";"9,9";"94107";"Untergriesbach";"(natürliche Person)";"ABR980151069876";"4.10.2021"
"SEE929501507408";"RH-Haus";"In Betrieb";"20.9.2021";"4.10.2021";"Solare Strahlungsenergie";"9";"9";"84375";"Kirchdorf";"(natürliche Person)";"ABR916446241429";"4.10.2021"
"SEE905303447166";"VI-00100-A-21";"In Betrieb";"22.9.2021";"4.10.2021";"Solare Strahlungsenergie";"20,08";"17";"90431";"Nürnberg";"(natürliche Person)";"ABR936217441841";"8.4.2022"
"SEE997701092369";"ABR958610277056";"In Betrieb";"6.4.2021";"4.10.2021";"Solare Strahlungsenergie";"9,9";"9,9";"85235";"Odelzhausen";"(natürliche Person)";"ABR958610277056";"30.10.2021"
"SEE930085839748";"solar1";"In Betrieb";"4.10.2021";"4.10.2021";"Solare Strahlungsenergie";"15";"12,5";"82383";"Hohenpeißenberg";"(natürliche Person)";"ABR928685727794";"20.12.2021"
"SEE976885731325";"Hausdach";"In Betrieb";"24.9.2021";"4.10.2021";"Solare Strahlungsenergie";"9,375";"8,2";"85591";"Vaterstetten";"(natürliche Person)";"ABR994887289705";"1.3.2022"
"SEE948993035510";"Gr1";"In Betrieb";"17.6.2021";"4.10.2021";"Solare Strahlungsenergie";"3,375";"3,375";"91620";"Ohrenbach";"(natürliche Person)";"ABR991739000549";"2.12.2021"
"SEE989545121336";"Garage 1";"In Betrieb";"11.10.2021";"4.10.2021";"Solare Strahlungsenergie";"5,2";"5,2";"95237";"Weißdorf";"(natürliche Person)";"ABR950504980738";"25.11.2021"
"SEE996256909276";"PV Semmelweisstr.6";"In Betrieb";"7.5.2021";"4.10.2021";"Solare Strahlungsenergie";"9,28";"8,5";"85134";"Stammham";"(natürliche Person)";"ABR997943416374";"4.10.2021"
"SEE993204952568";"Garage und Haus";"In Betrieb";"30.9.2021";"4.10.2021";"Solare Strahlungsenergie";"16,65";"16";"96155";"Buttenheim";"(natürliche Person)";"ABR963004360092";"4.10.2021"
"SEE905920937033";"PVBernd";"In Betrieb";"24.9.2021";"4.10.2021";"Solare Strahlungsenergie";"3,6";"3";"91725";"Ehingen";"(natürliche Person)";"ABR964627488682";"7.4.2022"
"SEE904399219763";"Sonne 8BY-QE0";"In Betrieb";"9.9.2021";"4.10.2021";"Solare Strahlungsenergie";"24,8";"20";"83413";"Fridolfing";"Sunvigo Energy I GmbH";"ABR922330502361";"12.12.2023"
"SEE978234533499";"PV 2021";"In Betrieb";"29.9.2021";"4.10.2021";"Solare Strahlungsenergie";"10,36";"10,36";"87785";"Winterrieden";"(natürliche Person)";"ABR950753369759";"10.1.2022"
"SEE947427103306";"PV-Anlage-Haus";"In Betrieb";"29.9.2021";"4.10.2021";"Solare Strahlungsenergie";"8,25";"7";"89233";"Neu-Ulm";"(natürliche Person)";"ABR976314070889";"4.10.2021"
"SEE971121174522";"Pooldach";"In Betrieb";"24.9.2021";"4.10.2021";"Solare Strahlungsenergie";"8,47";"4";"86153";"Augsburg";"(natürliche Person)";"ABR932381979067";"14.3.2022"
"SEE916766258190";"PV Anlage Stadel";"In Betrieb";"12.8.2021";"4.10.2021";"Solare Strahlungsenergie";"29,7";"29,7";"83349";"Palling";"(natürliche Person)";"ABR985329171962";"27.10.2021"
"SEE960919457275";"PV-Landsham";"In Betrieb";"9.8.2021";"4.10.2021";"Solare Strahlungsenergie";"7,92";"7,92";"85652";"Pliening";"(natürliche Person)";"ABR939688052868";"18.1.2022"
"SEE997042402094";"PV- Süd";"In Betrieb";"27.9.2021";"4.10.2021";"Solare Strahlungsenergie";"9,25";"9,25";"84419";"Obertaufkirchen";"(natürliche Person)";"ABR940161632897";"4.10.2021"
"SEE953098175894";"Hausdach Südseite";"In Betrieb";"4.10.2021";"4.10.2021";"Solare Strahlungsenergie";"7,6";"7,6";"85614";"Kirchseeon";"(natürliche Person)";"ABR958771382408";"28.10.2021"
"SEE992731583634";"PV beim Erl";"In Betrieb";"12.9.2021";"4.10.2021";"Solare Strahlungsenergie";"9,9";"8";"84435";"Lengdorf";"(natürliche Person)";"ABR973695942361";"19.1.2022"
"SEE908483901237";"PV Anlage Hausdach";"In Betrieb";"25.8.2021";"4.10.2021";"Solare Strahlungsenergie";"7,68";"7,68";"86692";"Münster";"(natürliche Person)";"ABR925777487277";"13.11.2023"
"SEE974782798007";"Grünezukunft";"In Betrieb";"8.9.2021";"4.10.2021";"Solare Strahlungsenergie";"0,315";"0,3";"92699";"Bechtsrieth";"(natürliche Person)";"ABR911022622852";"4.10.2021"
"SEE952550302151";"ABR995432713959";"In Betrieb";"29.9.2021";"4.10.2021";"Solare Strahlungsenergie";"11,88";"10";"92507";"Nabburg";"(natürliche Person)";"ABR995432713959";"11.12.2021"
"SEE966682520970";"Stromerzeuger";"In Betrieb";"23.9.2021";"4.10.2021";"Solare Strahlungsenergie";"11,31";"11,31";"97794";"Rieneck";"(natürliche Person)";"ABR920774836578";"25.11.2021"
"SEE987143215112";"Carport";"In Betrieb";"31.8.2021";"4.10.2021";"Solare Strahlungsenergie";"2,835";"2,835";"89434";"Blindheim";"(natürliche Person)";"ABR980459324240";"4.11.2021"
"SEE976396452184";"ABR905475322766";"In Betrieb";"7.9.2021";"4.10.2021";"Solare Strahlungsenergie";"13,3";"10";"97318";"Kitzingen";"(natürliche Person)";"ABR905475322766";"13.12.2023"
"SEE934982864735";"PV Anlage mit Speichereinheit";"In Betrieb";"27.9.2021";"4.10.2021";"Solare Strahlungsenergie";"9,86";"9,86";"63928";"Eichenbühl";"(natürliche Person)";"ABR952266320517";"1.4.2022"
"SEE932550718961";"E29-PV";"In Betrieb";"14.9.2021";"4.10.2021";"Solare Strahlungsenergie";"9,9";"9,2";"85092";"Kösching";"(natürliche Person)";"ABR981931184727";"3.3.2022"
"SEE906823725420";"Hausdach";"In Betrieb";"29.9.2021";"4.10.2021";"Solare Strahlungsenergie";"9,585";"8";"84160";"Frontenhausen";"(natürliche Person)";"ABR978383863232";"29.10.2021"
"SEE908138996908";"Garagendach";"In Betrieb";"16.4.2021";"4.10.2021";"Solare Strahlungsenergie";"9,9";"9,9";"94086";"Bad Griesbach";"(natürliche Person)";"ABR989264988869";"15.10.2021"
"SEE990273385303";"Photovoltaik";"In Betrieb";"14.9.2021";"4.10.2021";"Solare Strahlungsenergie";"13,455";"12";"92284";"Poppenricht";"(natürliche Person)";"ABR934731144026";"22.10.2021"
"SEE977273465754";"Stromerzeugung";"In Betrieb";"4.10.2021";"4.10.2021";"Solare Strahlungsenergie";"5,44";"4,6";"83313";"Siegsdorf";"(natürliche Person)";"ABR966857050790";"11.10.2021"
"SEE970402077095";"PV-Eigenverbrauch";"In Betrieb";"24.7.2021";"4.10.2021";"Solare Strahlungsenergie";"16,5";"16,5";"84088";"Neufahrn";"(natürliche Person)";"ABR909730846325";"4.10.2021"
"SEE945113134498";"SunpowerTS2021";"In Betrieb";"29.9.2021";"4.10.2021";"Solare Strahlungsenergie";"5,92";"4,46";"83278";"Traunstein";"(natürliche Person)";"ABR913960748533";"13.10.2021"
"SEE962035596968";"Dach";"In Betrieb";"24.9.2021";"4.10.2021";"Solare Strahlungsenergie";"6,39";"4,6";"86697";"Oberhausen";"(natürliche Person)";"ABR960333556332";"13.11.2023"
"SEE919227388160";"Photovoltaik Hausdach";"In Betrieb";"29.9.2021";"4.10.2021";"Solare Strahlungsenergie";"9,625";"9";"89367";"Waldstetten";"(natürliche Person)";"ABR918612699164";"11.4.2022"
"SEE950020637062";"Hausdach";"In Betrieb";"27.11.2020";"4.10.2021";"Solare Strahlungsenergie";"9,8";"6";"86932";"Pürgen";"(natürliche Person)";"ABR955135223384";"18.11.2021"
"SEE991659273238";"Hausdach";"In Betrieb";"30.9.2021";"4.10.2021";"Solare Strahlungsenergie";"5,67";"5,67";"86199";"Augsburg";"(natürliche Person)";"ABR970853540421";"19.4.2022"
"SEE957153957098";"Anlage2021";"In Betrieb";"30.9.2021";"4.10.2021";"Solare Strahlungsenergie";"3,06";"3,06";"96114";"Hirschaid";"(natürliche Person)";"ABR946808061303";"15.10.2021"
"SEE923209981324";"PV-Dachanlage";"In Betrieb";"9.9.2021";"4.10.2021";"Solare Strahlungsenergie";"9,24";"9,24";"84085";"Langquaid";"(natürliche Person)";"ABR971662689035";"4.10.2021"
"SEE935818306504";"Am Gutshof 9";"In Betrieb";"30.9.2021";"4.10.2021";"Solare Strahlungsenergie";"10,2";"10";"88161";"Lindenberg";"(natürliche Person)";"ABR926080261783";"20.2.2022"
"SEE952369386403";"PV-Anlage 6,60";"In Betrieb";"21.9.2021";"4.10.2021";"Solare Strahlungsenergie";"6,6";"6";"83259";"Schleching";"(natürliche Person)";"ABR979908923516";"4.10.2021"
"SEE909387352514";"PV-Dach";"In Betrieb";"1.9.2021";"4.10.2021";"Solare Strahlungsenergie";"12,5";"12";"86899";"Landsberg";"(natürliche Person)";"ABR938663947335";"13.2.2022"
"SEE930758731256";"Solar 2020";"In Betrieb";"1.1.2015";"4.10.2021";"Solare Strahlungsenergie";"8,88";"8,8";"63791";"Karlstein";"(natürliche Person)";"ABR908350482630";"24.10.2021"
"SEE948373118406";"PV Anlage Messert";"In Betrieb";"30.9.2021";"4.10.2021";"Solare Strahlungsenergie";"6,75";"6,75";"94557";"Niederalteich";"(natürliche Person)";"ABR920610592019";"5.10.2021"
"SEE980871218301";"Saulersolarscheune";"In Betrieb";"15.3.2021";"4.10.2021";"Solare Strahlungsenergie";"6,6";"6";"86637";"Wertingen";"(natürliche Person)";"ABR939108069445";"18.11.2021"
"SEE957699420261";"Pferd";"In Betrieb";"11.10.2021";"4.10.2021";"Solare Strahlungsenergie";"9,99";"9,99";"95237";"Weißdorf";"(natürliche Person)";"ABR970034048104";"7.2.2024"
"SEE973263911157";"Hausdach";"In Betrieb";"7.9.2021";"4.10.2021";"Solare Strahlungsenergie";"8,88";"8";"97447";"Gerolzhofen";"(natürliche Person)";"ABR910967810218";"20.12.2021"
"SEE924327185823";"Hausdach";"In Betrieb";"5.10.2021";"4.10.2021";"Solare Strahlungsenergie";"9,75";"9,75";"87616";"Marktoberdorf";"(natürliche Person)";"ABR948640482681";"1.12.2021"
"SEE921984107496";"Hausdach";"In Betrieb";"27.8.2021";"4.10.2021";"Solare Strahlungsenergie";"9,38";"9,38";"96052";"Bamberg";"(natürliche Person)";"ABR909289910355";"26.11.2021"
"SEE934270046225";"Nebengebäude";"In Betrieb";"23.8.2021";"4.10.2021";"Solare Strahlungsenergie";"6,66";"6,66";"93077";"Bad Abbach";"(natürliche Person)";"ABR920955580344";"27.10.2021"
"SEE983381999036";"PV Hausdach";"In Betrieb";"29.7.2021";"4.10.2021";"Solare Strahlungsenergie";"5,94";"5,5";"95111";"Rehau";"(natürliche Person)";"ABR952295981727";"16.5.2022"
"SEE943494635740";"Übersee";"In Betrieb";"5.7.2021";"4.10.2021";"Solare Strahlungsenergie";"5,7";"5,7";"83236";"Übersee";"(natürliche Person)";"ABR918021414976";"4.11.2021"
"SEE924394614417";"SK";"In Betrieb";"1.3.2021";"4.10.2021";"Solare Strahlungsenergie";"7,92";"7";"97618";"Wülfershausen";"(natürliche Person)";"ABR937457979187";"19.2.2022"
"SEE914861234729";"Stallgebäude";"In Betrieb";"29.9.2021";"4.10.2021";"Solare Strahlungsenergie";"29,7";"29,7";"92507";"Nabburg";"(natürliche Person)";"ABR958429740178";"4.10.2021"
"SEE940552593622";"Hausdach_Carport";"In Betrieb";"27.9.2021";"4.10.2021";"Solare Strahlungsenergie";"11,88";"11,88";"82541";"Münsing";"(natürliche Person)";"ABR957800179934";"2.12.2021"
"SEE933889415729";"Weiding - Hausdach";"In Betrieb";"16.9.2021";"4.10.2021";"Solare Strahlungsenergie";"11,25";"10";"93495";"Weiding";"(natürliche Person)";"ABR997854811107";"25.11.2021"
"SEE933111934769";"Erweiterung PV Anlage Dach";"In Betrieb";"29.9.2021";"4.10.2021";"Solare Strahlungsenergie";"4,95";"4";"97286";"Winterhausen";"Dr. Christian Groh";"ABR958505792459";"3.12.2021"
"SEE920991090791";"Praxis";"In Betrieb";"30.9.2021";"4.10.2021";"Solare Strahlungsenergie";"10,08";"10,08";"97076";"Würzburg";"(natürliche Person)";"ABR919338803699";"5.3.2022"
"SEE940754629228";"PV-Anlage 2021";"In Betrieb";"30.9.2021";"4.10.2021";"Solare Strahlungsenergie";"9";"9";"97840";"Hafenlohr";"(natürliche Person)";"ABR980671880807";"1.3.2022"
"SEE972657568502";"Brennbühl";"In Betrieb";"8.9.2021";"4.10.2021";"Solare Strahlungsenergie";"7,6";"7,6";"91322";"Gräfenberg";"(natürliche Person)";"ABR915626465402";"4.10.2021"
"SEE972728344844";"BK-Solaranlage Garage 300 WP";"In Betrieb";"17.10.2021";"4.10.2021";"Solare Strahlungsenergie";"0,3";"0,3";"63897";"Miltenberg";"(natürliche Person)";"ABR923277343277";"11.12.2021"
"SEE930097080749";"Hausdach";"In Betrieb";"13.7.2017";"3.10.2021";"Solare Strahlungsenergie";"6,96";"6,96";"96191";"Viereth-Trunstadt";"(natürliche Person)";"ABR943418404797";"3.11.2021"
"SEE952970955548";"Garage";"In Betrieb";"3.7.2021";"3.10.2021";"Solare Strahlungsenergie";"0,65";"0,6";"87545";"Burgberg";"(natürliche Person)";"ABR997578190502";"3.10.2021"
"SEE923211442103";"Hausdach";"In Betrieb";"21.9.2021";"3.10.2021";"Solare Strahlungsenergie";"15,54";"12";"83562";"Rechtmehring";"(natürliche Person)";"ABR989620578789";"14.10.2021"
"SEE999377558590";"Hausdach";"In Betrieb";"7.9.2016";"3.10.2021";"Solare Strahlungsenergie";"5,13";"5,13";"85229";"Markt Indersdorf";"(natürliche Person)";"ABR991441615680";"3.10.2021"
"SEE962290470928";"Koistrom";"In Betrieb";"10.8.2021";"3.10.2021";"Solare Strahlungsenergie";"19,8";"19,8";"94486";"Osterhofen";"(natürliche Person)";"ABR927785629984";"5.11.2021"
"SEE930798561332";"Wohnhaus_Suedseite";"In Betrieb";"31.8.2021";"3.10.2021";"Solare Strahlungsenergie";"22,2";"20";"86916";"Kaufering";"(natürliche Person)";"ABR940400446889";"15.12.2021"
"SEE951885695099";"PV Eigenheim";"In Betrieb";"2.9.2021";"3.10.2021";"Solare Strahlungsenergie";"9,88";"8";"82110";"Germering";"(natürliche Person)";"ABR998197544264";"15.2.2022"
"SEE909773317325";"PV Anlage 7,0KW";"In Betrieb";"22.9.2021";"3.10.2021";"Solare Strahlungsenergie";"7";"3";"85049";"Ingolstadt";"(natürliche Person)";"ABR916148896071";"29.11.2021"
"SEE911417910991";"Mini PV";"In Betrieb";"14.10.2021";"3.10.2021";"Solare Strahlungsenergie";"0,73";"0,6";"85049";"Ingolstadt";"(natürliche Person)";"ABR935486339040";"26.2.2024"
"SEE996523203168";"Balkonkraftwerk";"In Betrieb";"2.10.2021";"3.10.2021";"Solare Strahlungsenergie";"0,6";"0,6";"97270";"Kist";"(natürliche Person)";"ABR981697309457";"18.4.2023"
"SEE918912523756";"21BU3378  NR1";"In Betrieb";"30.4.2021";"3.10.2021";"Solare Strahlungsenergie";"24,79";"24,79";"86928";"Hofstetten";"(natürliche Person)";"ABR966224062647";"23.10.2021"
"SEE934826029955";"Neptun";"In Betrieb";"29.9.2021";"3.10.2021";"Solare Strahlungsenergie";"6,4";"4,6";"85129";"Oberdolling";"(natürliche Person)";"ABR969958480848";"27.1.2022"
"SEE993765116096";"Hausdach-Photovoltaikanlage";"In Betrieb";"6.9.2021";"3.10.2021";"Solare Strahlungsenergie";"8,25";"8,25";"94474";"Vilshofen";"(natürliche Person)";"ABR937343720213";"10.2.2022"
"SEE950408385844";"Sonnenschein1";"In Betrieb";"22.9.2021";"3.10.2021";"Solare Strahlungsenergie";"10,5";"8";"89231";"Neu-Ulm";"(natürliche Person)";"ABR995573296458";"3.10.2021"
"SEE914441904677";"alte Raiba-Halle";"In Betrieb";"24.9.2021";"3.10.2021";"Solare Strahlungsenergie";"59,25";"55";"97340";"Martinsheim";"Energiefreunde Martinsheim UG & Co. KG";"ABR902371469564";"12.7.2022"
"SEE991026392319";"PV Wohnhaus";"In Betrieb";"4.6.2021";"3.10.2021";"Solare Strahlungsenergie";"12,375";"10";"97342";"Obernbreit";"(natürliche Person)";"ABR970105634663";"29.12.2021"
"SEE915494303899";"PV Wohnhaus";"In Betrieb";"14.7.2021";"3.10.2021";"Solare Strahlungsenergie";"7,5";"7,5";"97342";"Obernbreit";"(natürliche Person)";"ABR959401525028";"29.12.2021"
"SEE944358620902";"PV Wohnhaus";"In Betrieb";"22.6.2021";"3.10.2021";"Solare Strahlungsenergie";"10,225";"10";"97342";"Obernbreit";"(natürliche Person)";"ABR918524012280";"21.1.2022"
"SEE922392256288";"PV-Anlage Hausdach Süd";"In Betrieb";"2.10.2021";"3.10.2021";"Solare Strahlungsenergie";"5,7";"4,6";"86199";"Augsburg";"(natürliche Person)";"ABR948835939112";"6.12.2021"
"SEE996336988504";"eDrive-PV";"In Betrieb";"30.6.2021";"3.10.2021";"Solare Strahlungsenergie";"4,81";"3,7";"93055";"Regensburg";"(natürliche Person)";"ABR903536580032";"2.2.2022"
"SEE900976710456";"Hausdach Süd";"In Betrieb";"23.9.2021";"3.10.2021";"Solare Strahlungsenergie";"9,6";"9,6";"83727";"Schliersee";"(natürliche Person)";"ABR913637179394";"3.10.2021"
"SEE973217636150";"Balkon PV";"In Betrieb";"5.5.2021";"3.10.2021";"Solare Strahlungsenergie";"0,67";"0,6";"85386";"Eching";"(natürliche Person)";"ABR974308556715";"14.10.2021"
"SEE942833198434";"Hausdach";"In Betrieb";"30.9.2021";"3.10.2021";"Solare Strahlungsenergie";"9,94";"9,94";"85055";"Ingolstadt";"(natürliche Person)";"ABR910821288894";"13.11.2021"
"SEE948161290628";"HausdachSü";"In Betrieb";"15.9.2021";"3.10.2021";"Solare Strahlungsenergie";"9,66";"9,66";"92268";"Etzelwang";"(natürliche Person)";"ABR903009346578";"2.11.2021"
"SEE953214275972";"Solar";"In Betrieb";"23.9.2021";"3.10.2021";"Solare Strahlungsenergie";"9,72";"9,72";"97353";"Wiesentheid";"(natürliche Person)";"ABR994368135453";"3.5.2022"
"SEE988070232630";"Hausdach";"In Betrieb";"24.9.2021";"3.10.2021";"Solare Strahlungsenergie";"9,425";"9,425";"84180";"Loiching";"(natürliche Person)";"ABR942962390242";"3.10.2021"
"SEE935072123053";"Fredolino Strom";"In Betrieb";"13.1.2023";"3.10.2021";"Solare Strahlungsenergie";"2,31";"2,31";"85757";"Karlsfeld";"(natürliche Person)";"ABR979490283395";"26.1.2023"
"SEE996469123223";"Erweiterung1";"In Betrieb";"16.9.2021";"3.10.2021";"Solare Strahlungsenergie";"7,6";"7";"97618";"Hohenroth";"(natürliche Person)";"ABR924998218028";"15.11.2021"
"SEE907476266919";"Hausdach";"In Betrieb";"22.9.2021";"3.10.2021";"Solare Strahlungsenergie";"7,6";"4,6";"82110";"Germering";"(natürliche Person)";"ABR974787195986";"2.3.2022"
"SEE945103243124";"Sternegger Photovoltaikanlage";"In Betrieb";"2.10.2021";"3.10.2021";"Solare Strahlungsenergie";"9,88";"9,88";"84405";"Dorfen";"(natürliche Person)";"ABR980341334708";"3.2.2022"
"SEE969253225601";"Hausdach13";"In Betrieb";"26.8.2021";"3.10.2021";"Solare Strahlungsenergie";"28,875";"28,875";"94526";"Metten";"(natürliche Person)";"ABR911766738055";"16.3.2022"
"SEE946133163659";"ROL_PV_18";"In Betrieb";"30.9.2021";"3.10.2021";"Solare Strahlungsenergie";"9,86";"9,86";"84056";"Rottenburg";"(natürliche Person)";"ABR991980079387";"9.11.2021"
"SEE936342268368";"Hausdach";"In Betrieb";"30.9.2021";"3.10.2021";"Solare Strahlungsenergie";"11,725";"11,725";"96178";"Pommersfelden";"(natürliche Person)";"ABR900441299424";"3.10.2021"
"SEE976938976819";"schönes Dach";"In Betrieb";"13.8.2021";"3.10.2021";"Solare Strahlungsenergie";"4,64";"4,64";"87700";"Memmingen";"(natürliche Person)";"ABR983029312845";"31.10.2021"
"SEE930556316631";"Andrea Wahala PV";"In Betrieb";"23.9.2021";"3.10.2021";"Solare Strahlungsenergie";"8,45";"8,45";"91438";"Bad Windsheim";"(natürliche Person)";"ABR967741751168";"4.5.2022"
"SEE991009293077";"Photovoltaik-Anlage";"In Betrieb";"24.9.2021";"3.10.2021";"Solare Strahlungsenergie";"249";"200";"93051";"Regensburg";"Best Carwash Support GmbH";"ABR926453430297";"1.2.2022"
"SEE908762512413";"Hausdach";"In Betrieb";"28.9.2021";"3.10.2021";"Solare Strahlungsenergie";"8,88";"8,88";"91522";"Ansbach";"(natürliche Person)";"ABR919929214552";"8.12.2023"
"SEE959818051905";"Stadel II";"In Betrieb";"1.10.2021";"3.10.2021";"Solare Strahlungsenergie";"2,8";"2,8";"87637";"Seeg";"(natürliche Person)";"ABR967349300478";"15.3.2022"
