"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE945927934062";"PV5,16kWp";"In Betrieb";"9.8.2023";"14.8.2023";"Solare Strahlungsenergie";"5,16";"5,16";"93053";"Regensburg";"(natürliche Person)";"ABR950950552558";"14.8.2023"
"SEE925013270458";"Obere Hauptstraße";"In Betrieb";"22.3.2023";"14.8.2023";"Solare Strahlungsenergie";"10,53";"10";"97241";"Bergtheim";"(natürliche Person)";"ABR988573001870";"6.10.2023"
"SEE928471599598";"Hausdach";"In Betrieb";"1.6.2023";"14.8.2023";"Solare Strahlungsenergie";"18";"15";"82178";"Puchheim";"(natürliche Person)";"ABR903781614193";"18.1.2024"
"SEE930506583342";"Balkon";"In Betrieb";"6.8.2022";"14.8.2023";"Solare Strahlungsenergie";"0,64";"0,6";"96337";"Ludwigsstadt";"(natürliche Person)";"ABR990518986708";"11.12.2023"
"SEE953061849852";"PV5,16kWp";"In Betrieb";"3.8.2023";"14.8.2023";"Solare Strahlungsenergie";"5,16";"5,16";"90480";"Nürnberg";"(natürliche Person)";"ABR956014394058";"6.12.2023"
"SEE941232341786";"Garage Wollbach";"In Betrieb";"25.7.2023";"14.8.2023";"Solare Strahlungsenergie";"16,2";"16";"97618";"Wollbach";"(natürliche Person)";"ABR937155842240";"18.8.2023"
"SEE950948854664";"Hausdach";"In Betrieb";"8.8.2023";"14.8.2023";"Solare Strahlungsenergie";"11,4";"10";"84381";"Johanniskirchen";"(natürliche Person)";"ABR931254789420";"14.12.2023"
"SEE999574077443";"PV";"In Betrieb";"14.8.2023";"14.8.2023";"Solare Strahlungsenergie";"17,22";"17,22";"81739";"München";"(natürliche Person)";"ABR975232925417";"14.8.2023"
"SEE931153112268";"PV";"In Betrieb";"30.10.2017";"14.8.2023";"Solare Strahlungsenergie";"9,88";"9,88";"83471";"Berchtesgaden";"Erzbischöflicher Stuhl München und Freising KdöR";"ABR923503331726";"25.9.2023"
"SEE982374348585";"Hausdach";"In Betrieb";"16.3.2023";"14.8.2023";"Solare Strahlungsenergie";"9,7";"9,7";"96260";"Weismain";"(natürliche Person)";"ABR978857881274";"17.1.2024"
"SEE973668797660";"PV-Anlage";"In Betrieb";"9.8.2023";"14.8.2023";"Solare Strahlungsenergie";"4,5";"4,5";"89335";"Ichenhausen";"(natürliche Person)";"ABR993686240047";"14.8.2023"
"SEE943446694023";"PV6,02kWp";"In Betrieb";"1.8.2023";"14.8.2023";"Solare Strahlungsenergie";"6,02";"6,02";"93073";"Neutraubling";"(natürliche Person)";"ABR904263651019";"14.8.2023"
"SEE952825273704";"PV-Balkonkraftwerk, Friedrich-Meinel-Straße";"In Betrieb";"12.8.2023";"14.8.2023";"Solare Strahlungsenergie";"0,82";"0,6";"95632";"Wunsiedel";"(natürliche Person)";"ABR934133364725";"14.8.2023"
"SEE972154650991";"Egerer PV";"In Betrieb";"11.8.2023";"14.8.2023";"Solare Strahlungsenergie";"6,8";"6,8";"91166";"Georgensgmünd";"(natürliche Person)";"ABR944754907522";"14.8.2023"
"SEE968372087947";"Waha Fröschau";"In Betrieb";"27.10.2022";"14.8.2023";"Solare Strahlungsenergie";"14,82";"14,82";"91572";"Bechhofen";"(natürliche Person)";"ABR933788552990";"14.8.2023"
"SEE922721810440";"HausdachSW";"In Betrieb";"10.8.2023";"14.8.2023";"Solare Strahlungsenergie";"0,82";"0,6";"88179";"Oberreute";"(natürliche Person)";"ABR985683655078";"19.1.2024"
"SEE999645796815";"PV Vogt";"In Betrieb";"21.7.2023";"14.8.2023";"Solare Strahlungsenergie";"9,18";"9,18";"94133";"Röhrnbach";"(natürliche Person)";"ABR979646523672";"14.8.2023"
"SEE905659755243";"Schickinger Straße 9";"In Betrieb";"2.8.2023";"14.8.2023";"Solare Strahlungsenergie";"16,17";"16,17";"84539";"Ampfing";"(natürliche Person)";"ABR931050241788";"14.8.2023"
"SEE927761486754";"PV-Anlage 17,63 kWp";"In Betrieb";"4.8.2023";"14.8.2023";"Solare Strahlungsenergie";"17,63";"15";"87647";"Unterthingau";"(natürliche Person)";"ABR944230892175";"4.3.2024"
"SEE922133424785";"PV-Kraus-Matthias";"In Betrieb";"14.8.2023";"14.8.2023";"Solare Strahlungsenergie";"3,32";"3";"86356";"Neusäß";"(natürliche Person)";"ABR950981055646";"14.8.2023"
"SEE900389404690";"PV Hausdach Süd-Ost - Nord";"In Betrieb";"15.9.2023";"14.8.2023";"Solare Strahlungsenergie";"11,315";"10";"83224";"Grassau";"(natürliche Person)";"ABR985144741449";"15.2.2024"
"SEE966871725810";"PV-Anlage";"In Betrieb";"11.8.2023";"14.8.2023";"Solare Strahlungsenergie";"10,4";"10";"87561";"Oberstdorf";"(natürliche Person)";"ABR959908579746";"14.8.2023"
"SEE911684469543";"C000483630_TG_Hausdach";"In Betrieb";"9.8.2023";"14.8.2023";"Solare Strahlungsenergie";"16,4";"10";"96269";"Großheirath";"(natürliche Person)";"ABR963832858426";"13.1.2024"
"SEE948567686896";"PV-Anlage";"In Betrieb";"7.8.2023";"14.8.2023";"Solare Strahlungsenergie";"6,48";"6,48";"95126";"Schwarzenbach";"(natürliche Person)";"ABR917461527635";"14.8.2023"
"SEE917256024349";"PV12,00kWp";"In Betrieb";"10.8.2023";"14.8.2023";"Solare Strahlungsenergie";"12";"12";"92318";"Neumarkt";"(natürliche Person)";"ABR951469613488";"14.8.2023"
"SEE968762346357";"Hausdach";"In Betrieb";"12.5.2023";"14.8.2023";"Solare Strahlungsenergie";"14,19";"14";"91634";"Wilburgstetten";"(natürliche Person)";"ABR949668336987";"22.9.2023"
"SEE911776035090";"PV-Fürst";"In Betrieb";"4.8.2023";"14.8.2023";"Solare Strahlungsenergie";"7,79";"7,79";"86424";"Dinkelscherben";"(natürliche Person)";"ABR938561794703";"19.2.2024"
"SEE973091803600";"C000616826_AS_Hausdach";"In Betrieb";"10.8.2023";"14.8.2023";"Solare Strahlungsenergie";"13,94";"11";"96450";"Coburg";"(natürliche Person)";"ABR918534241403";"26.9.2023"
"SEE940031131680";"PV-Anlage";"In Betrieb";"10.8.2023";"14.8.2023";"Solare Strahlungsenergie";"10,4";"10";"87477";"Sulzberg";"(natürliche Person)";"ABR941187062897";"14.8.2023"
"SEE991296920564";"Mietanlage-ENPAL";"In Betrieb";"27.2.2023";"14.8.2023";"Solare Strahlungsenergie";"15,2";"10";"87634";"Obergünzburg";"(natürliche Person)";"ABR913771109394";"31.8.2023"
"SEE948103598997";"Balkonkraftwerk";"In Betrieb";"25.7.2022";"14.8.2023";"Solare Strahlungsenergie";"0,76";"0,5";"84434";"Kirchberg";"(natürliche Person)";"ABR972807185764";"6.11.2023"
"SEE924567258844";"C000633877_RM_Hausdach";"In Betrieb";"10.8.2023";"14.8.2023";"Solare Strahlungsenergie";"10,25";"10";"93336";"Altmannstein";"(natürliche Person)";"ABR903077868958";"19.12.2023"
"SEE978395601839";"Hausdach 11,34 kWp";"In Betrieb";"24.7.2023";"14.8.2023";"Solare Strahlungsenergie";"11,34";"11,34";"95491";"Ahorntal";"(natürliche Person)";"ABR912950186959";"19.2.2024"
"SEE920575608510";"PV-Anlage";"In Betrieb";"10.8.2023";"14.8.2023";"Solare Strahlungsenergie";"8,4";"8,4";"87439";"Kempten";"(natürliche Person)";"ABR952657999964";"14.8.2023"
"SEE967221220528";"PV6,88kWp";"In Betrieb";"9.8.2023";"14.8.2023";"Solare Strahlungsenergie";"6,88";"6,6";"90559";"Burgthann";"(natürliche Person)";"ABR960967006142";"19.12.2023"
"SEE944409021665";"Balkonkraftwerk Merching Eichenstraße 2c Wohnung 8";"In Betrieb";"12.8.2023";"14.8.2023";"Solare Strahlungsenergie";"0,8";"0,6";"86504";"Merching";"(natürliche Person)";"ABR988032180498";"14.8.2023"
"SEE931135321800";"Rathaus/Kinderkrippe Dach";"In Betrieb";"11.8.2023";"14.8.2023";"Solare Strahlungsenergie";"12,865";"10";"83673";"Bichl";"Gemeinde Bichl";"ABR904656063313";"14.8.2023"
"SEE904494245797";"Helios007";"In Betrieb";"17.7.2023";"14.8.2023";"Solare Strahlungsenergie";"10,095";"10,095";"91058";"Erlangen";"(natürliche Person)";"ABR993038365695";"14.8.2023"
"SEE980176825570";"Balkonfotovoltaikanlage Merching Eichenstraße 2c Wohnung Nr.9";"In Betrieb";"12.8.2023";"14.8.2023";"Solare Strahlungsenergie";"0,8";"0,6";"86504";"Merching";"(natürliche Person)";"ABR988032180498";"14.8.2023"
"SEE908001879499";"Beforinger";"In Betrieb";"14.8.2023";"14.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"93093";"Donaustauf";"(natürliche Person)";"ABR999930034370";"2.11.2023"
"SEE953253891522";"MoosDach";"In Betrieb";"19.7.2023";"14.8.2023";"Solare Strahlungsenergie";"7,38";"7,38";"82418";"Murnau";"(natürliche Person)";"ABR952975769218";"1.1.2024"
"SEE982412757614";"PV Wohnhaus";"In Betrieb";"14.8.2023";"14.8.2023";"Solare Strahlungsenergie";"8,8";"8";"91596";"Burk";"(natürliche Person)";"ABR935193904531";"14.8.2023"
"SEE924034281665";"Anlage 10,2 kWp";"In Betrieb";"21.7.2023";"14.8.2023";"Solare Strahlungsenergie";"10,2";"10";"94486";"Osterhofen";"(natürliche Person)";"ABR999328086639";"3.11.2023"
"SEE988757240743";"Balkonkraftwerk";"In Betrieb";"14.8.2023";"14.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97456";"Dittelbrunn";"(natürliche Person)";"ABR907500786260";"1.12.2023"
"SEE910133101904";"Werkstatt";"In Betrieb";"17.7.2023";"14.8.2023";"Solare Strahlungsenergie";"18,4";"15";"95500";"Heinersreuth";"(natürliche Person)";"ABR931815745896";"14.8.2023"
"SEE995162121260";"Balkonkraftwerk";"In Betrieb";"28.7.2023";"14.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"90768";"Fürth";"(natürliche Person)";"ABR945129412894";"14.8.2023"
"SEE963805327287";"Kindergarten Dach";"In Betrieb";"7.7.2023";"14.8.2023";"Solare Strahlungsenergie";"12,45";"10";"83673";"Bichl";"Gemeinde Bichl";"ABR904656063313";"7.2.2024"
"SEE940224721919";"PV-Anlage mit Batteriespeicher";"In Betrieb";"28.7.2023";"14.8.2023";"Solare Strahlungsenergie";"7,98";"7,98";"82110";"Germering";"(natürliche Person)";"ABR934472211520";"14.8.2023"
"SEE990996851581";"Dachanlage";"In Betrieb";"8.8.2023";"14.8.2023";"Solare Strahlungsenergie";"7,03";"7,03";"88138";"Sigmarszell";"(natürliche Person)";"ABR902616888419";"15.1.2024"
"SEE913762073406";"Solar -anlage-Long 2";"In Planung";"8.11.2023";"14.8.2023";"Solare Strahlungsenergie";"10,92";"10";"90522";"Oberasbach";"(natürliche Person)";"ABR997215429927";"9.11.2023"
"SEE907646286617";"PV-Analge Hausdach";"In Betrieb";"8.8.2023";"14.8.2023";"Solare Strahlungsenergie";"12,375";"10";"91560";"Heilsbronn";"(natürliche Person)";"ABR939368438951";"14.8.2023"
"SEE912385572891";"Wohnhaus";"In Betrieb";"9.8.2023";"14.8.2023";"Solare Strahlungsenergie";"6,3";"5,235";"87740";"Buxheim";"(natürliche Person)";"ABR990062210984";"14.8.2023"
"SEE906629783907";"Balkonkraftwerk";"In Betrieb";"14.8.2023";"14.8.2023";"Solare Strahlungsenergie";"0,82";"0,6";"95197";"Schauenstein";"(natürliche Person)";"ABR939922778080";"20.12.2023"
"SEE914969329211";"FSRS Solaranlage";"In Betrieb";"2.1.2023";"14.8.2023";"Solare Strahlungsenergie";"8,14";"8,14";"85368";"Moosburg";"(natürliche Person)";"ABR975775229966";"29.8.2023"
"SEE945209196553";"PV Anlage";"In Betrieb";"27.7.2023";"14.8.2023";"Solare Strahlungsenergie";"20,4";"12";"86447";"Aindling";"(natürliche Person)";"ABR927937701063";"14.8.2023"
"SEE943949198158";"PV Anlage Berkhan";"In Betrieb";"28.6.2023";"14.8.2023";"Solare Strahlungsenergie";"7,79";"4,2";"83024";"Rosenheim";"(natürliche Person)";"ABR984568615596";"12.10.2023"
"SEE907902977006";"PV-Hausdach";"In Betrieb";"12.8.2023";"14.8.2023";"Solare Strahlungsenergie";"9,13";"9,13";"85469";"Walpertskirchen";"(natürliche Person)";"ABR978898414097";"14.8.2023"
"SEE926141718928";"Den Grünen geb ich nix von meinem Strom-Anlage!";"In Betrieb";"16.2.2023";"14.8.2023";"Solare Strahlungsenergie";"0,8";"0,6";"83533";"Edling";"(natürliche Person)";"ABR927816437984";"17.8.2023"
"SEE980617252880";"Niclas-Leb-Straße Mühldorf";"In Betrieb";"9.8.2023";"14.8.2023";"Solare Strahlungsenergie";"9,375";"9,375";"84453";"Mühldorf";"(natürliche Person)";"ABR929618333747";"14.8.2023"
"SEE922944710152";"KiotoKitsch";"In Betrieb";"29.6.2023";"14.8.2023";"Solare Strahlungsenergie";"14,6";"14,6";"91575";"Windsbach";"(natürliche Person)";"ABR915577693879";"10.10.2023"
"SEE943753452651";"Ost-West-Südteil";"In Betrieb";"14.8.2023";"14.8.2023";"Solare Strahlungsenergie";"8";"8";"87527";"Sonthofen";"(natürliche Person)";"ABR986269237886";"14.8.2023"
"SEE909567457800";"PV Anlage Böhmerwaldstraße 2";"In Betrieb";"10.8.2023";"14.8.2023";"Solare Strahlungsenergie";"10";"10";"91315";"Höchstadt";"(natürliche Person)";"ABR928313593708";"17.2.2024"
"SEE968513613653";"PV Anlage";"In Betrieb";"14.8.2023";"14.8.2023";"Solare Strahlungsenergie";"9,72";"9,72";"92421";"Schwandorf";"(natürliche Person)";"ABR971911737197";"2.11.2023"
"SEE911846449420";"PV-Dachanlage";"In Betrieb";"2.8.2023";"14.8.2023";"Solare Strahlungsenergie";"6,72";"6,72";"86161";"Augsburg";"(natürliche Person)";"ABR988642884120";"26.2.2024"
"SEE916178605230";"Balkon";"In Betrieb";"8.8.2023";"14.8.2023";"Solare Strahlungsenergie";"0,74";"0,6";"80999";"München";"(natürliche Person)";"ABR900819062438";"14.8.2023"
"SEE993828206474";"Balkon";"In Betrieb";"11.2.2023";"14.8.2023";"Solare Strahlungsenergie";"0,65";"0,6";"93086";"Wörth";"(natürliche Person)";"ABR950380506114";"17.8.2023"
"SEE915307731109";"C000686948_RM_Hausdach";"In Betrieb";"10.8.2023";"14.8.2023";"Solare Strahlungsenergie";"6,15";"5,5";"92318";"Neumarkt";"(natürliche Person)";"ABR931137556682";"14.8.2023"
"SEE986407610205";"Balkonkraftwerk";"In Betrieb";"12.8.2023";"14.8.2023";"Solare Strahlungsenergie";"0,8";"0,6";"90592";"Schwarzenbruck";"(natürliche Person)";"ABR939937765860";"15.8.2023"
"SEE925468467434";"PV-Anlage Am Galgenbuck 3";"In Betrieb";"11.4.2023";"14.8.2023";"Solare Strahlungsenergie";"15";"15";"90596";"Schwanstetten";"(natürliche Person)";"ABR963506133439";"14.9.2023"
"SEE901976855840";"Erzeugungsanlage";"In Betrieb";"24.7.2023";"14.8.2023";"Solare Strahlungsenergie";"5,81";"4,6";"86633";"Neuburg";"(natürliche Person)";"ABR978185481474";"24.10.2023"
"SEE994533290925";"Solar_ABR942956675904";"In Betrieb";"11.8.2023";"14.8.2023";"Solare Strahlungsenergie";"9,24";"9,24";"91241";"Kirchensittenbach";"(natürliche Person)";"ABR942956675904";"13.2.2024"
"SEE995484743218";"Hausdach 6,800 kWp";"In Betrieb";"1.8.2023";"14.8.2023";"Solare Strahlungsenergie";"6,8";"4,6";"95445";"Bayreuth";"(natürliche Person)";"ABR997591345149";"14.8.2023"
"SEE916972267030";"Balkonkraftwerk 2";"In Betrieb";"12.8.2023";"14.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97509";"Kolitzheim";"(natürliche Person)";"ABR965991441365";"14.8.2023"
"SEE959281200695";"PV-Anlage Hausdach";"In Betrieb";"11.8.2023";"14.8.2023";"Solare Strahlungsenergie";"7,6";"7,6";"86666";"Burgheim";"(natürliche Person)";"ABR942255745957";"24.10.2023"
"SEE942993035730";"PV 6,56";"In Betrieb";"14.8.2023";"14.8.2023";"Solare Strahlungsenergie";"6,56";"5,5";"86551";"Aichach";"(natürliche Person)";"ABR949784600627";"14.8.2023"
"SEE902112173231";"Enerix_KKA_PV";"In Betrieb";"10.8.2023";"14.8.2023";"Solare Strahlungsenergie";"10,4";"10,4";"91183";"Abenberg";"(natürliche Person)";"ABR903850101333";"22.2.2024"
"SEE924323513606";"Wohnhaus";"In Betrieb";"8.8.2023";"14.8.2023";"Solare Strahlungsenergie";"5,04";"5";"87439";"Kempten";"(natürliche Person)";"ABR995793816214";"14.8.2023"
"SEE912798317188";"MeinDingsAufDemDach";"In Betrieb";"1.7.2023";"14.8.2023";"Solare Strahlungsenergie";"0,72";"0,6";"91325";"Adelsdorf";"(natürliche Person)";"ABR952805666458";"14.8.2023"
"SEE912758419389";"Hausdach";"In Betrieb";"20.7.2023";"14.8.2023";"Solare Strahlungsenergie";"10,125";"10";"97440";"Werneck";"(natürliche Person)";"ABR923144946105";"18.1.2024"
"SEE975534426889";"Eching PV 1";"In Betrieb";"12.8.2023";"14.8.2023";"Solare Strahlungsenergie";"0,435";"0,4";"85386";"Eching";"(natürliche Person)";"ABR974467054060";"14.8.2023"
"SEE952101834940";"Hausdach";"In Betrieb";"9.8.2023";"14.8.2023";"Solare Strahlungsenergie";"11,89";"10";"97297";"Waldbüttelbrunn";"(natürliche Person)";"ABR994076858606";"14.8.2023"
"SEE930240911258";"Maschinenhalle incl. Anbau";"In Betrieb";"12.6.2023";"14.8.2023";"Solare Strahlungsenergie";"24,6";"24";"93095";"Hagelstadt";"(natürliche Person)";"ABR979393653134";"9.2.2024"
"SEE932263276895";"PV-Anlage";"In Betrieb";"10.8.2023";"14.8.2023";"Solare Strahlungsenergie";"9,2";"9,2";"84508";"Burgkirchen";"(natürliche Person)";"ABR944919094180";"18.10.2023"
"SEE936372161370";"BKW Brand RPD";"In Betrieb";"12.8.2023";"14.8.2023";"Solare Strahlungsenergie";"0,76";"0,6";"83324";"Ruhpolding";"(natürliche Person)";"ABR928570941656";"14.8.2023"
"SEE955456391366";"Hausdach";"In Betrieb";"10.7.2023";"14.8.2023";"Solare Strahlungsenergie";"8,91";"8,91";"97337";"Dettelbach";"(natürliche Person)";"ABR911124506272";"22.8.2023"
"SEE987411473503";"Hausdach";"In Betrieb";"10.8.2023";"14.8.2023";"Solare Strahlungsenergie";"20,58";"20";"91522";"Ansbach";"(natürliche Person)";"ABR906806054820";"11.10.2023"
"SEE959524499084";"Balkon";"In Betrieb";"14.8.2023";"14.8.2023";"Solare Strahlungsenergie";"0,8";"0,6";"87700";"Memmingen";"(natürliche Person)";"ABR937353380650";"14.8.2023"
"SEE983158897398";"Kimberger 1";"In Betrieb";"14.8.2023";"14.8.2023";"Solare Strahlungsenergie";"0,8";"0,6";"94148";"Kirchham";"(natürliche Person)";"ABR943093253963";"14.8.2023"
"SEE948049081843";"SolarMD";"In Betrieb";"3.8.2023";"14.8.2023";"Solare Strahlungsenergie";"5,81";"5,81";"86688";"Marxheim";"(natürliche Person)";"ABR994858328150";"30.8.2023"
"SEE950620897606";"PV-Anlage Heinrich-Fehrer-Straße 38";"In Betrieb";"14.8.2023";"14.8.2023";"Solare Strahlungsenergie";"9,72";"8,8";"97318";"Kitzingen";"(natürliche Person)";"ABR945212811924";"16.2.2024"
"SEE918941218678";"Anlagezwei";"In Betrieb";"5.12.2022";"14.8.2023";"Solare Strahlungsenergie";"9,88";"9,88";"86735";"Amerdingen";"(natürliche Person)";"ABR959813906798";"14.8.2023"
"SEE995563522673";"Balkonkraftwerk";"In Betrieb";"1.8.2023";"14.8.2023";"Solare Strahlungsenergie";"0,8";"0,6";"91356";"Kirchehrenbach";"(natürliche Person)";"ABR918835463603";"3.2.2024"
"SEE961573493296";"Dach-PV";"In Betrieb";"15.2.2023";"14.8.2023";"Solare Strahlungsenergie";"9,9";"9,9";"85614";"Kirchseeon";"(natürliche Person)";"ABR986283060729";"14.8.2023"
"SEE935736128417";"PV_Stromerzeugung_SJ";"In Betrieb";"1.8.2023";"14.8.2023";"Solare Strahlungsenergie";"11,2";"10";"91074";"Herzogenaurach";"(natürliche Person)";"ABR973015568448";"15.8.2023"
"SEE906945914276";"Mia 2023";"In Betrieb";"20.4.2023";"14.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"94315";"Straubing";"(natürliche Person)";"ABR940496978820";"14.9.2023"
"SEE938851856548";"PV-Halle";"In Betrieb";"12.7.2023";"14.8.2023";"Solare Strahlungsenergie";"16,4";"16";"97618";"Hollstadt";"(natürliche Person)";"ABR954967989147";"18.8.2023"
"SEE969325985426";"Anlage 1";"In Betrieb";"31.1.2023";"14.8.2023";"Solare Strahlungsenergie";"6,885";"6";"94107";"Untergriesbach";"(natürliche Person)";"ABR932224481429";"9.1.2024"
"SEE940672678537";"PV-Anlage Hauptstraße";"In Betrieb";"19.5.2023";"14.8.2023";"Solare Strahlungsenergie";"25,11";"25,11";"83324";"Ruhpolding";"(natürliche Person)";"ABR991502456337";"2.11.2023"
"SEE901966256480";"PV-Anlage";"In Betrieb";"10.8.2023";"14.8.2023";"Solare Strahlungsenergie";"9,84";"9,84";"82444";"Schlehdorf";"(natürliche Person)";"ABR929037320908";"14.8.2023"
"SEE969981552765";"Hausdach";"In Betrieb";"12.9.2023";"14.8.2023";"Solare Strahlungsenergie";"9,72";"9,72";"97753";"Karlstadt";"(natürliche Person)";"ABR960149709854";"15.11.2023"
"SEE929381305507";"Niclas-Leb-Straße Mühldorf";"In Betrieb";"9.8.2023";"14.8.2023";"Solare Strahlungsenergie";"9,375";"9,375";"84453";"Mühldorf";"(natürliche Person)";"ABR961937652291";"14.8.2023"
"SEE928076790697";"Dach SuedOst";"In Betrieb";"1.6.2023";"14.8.2023";"Solare Strahlungsenergie";"3,825";"3,825";"82239";"Alling";"(natürliche Person)";"ABR908309978627";"20.11.2023"
"SEE957719374994";"Reitstall";"In Betrieb";"3.6.2023";"14.8.2023";"Solare Strahlungsenergie";"29,52";"25";"86561";"Aresing";"(natürliche Person)";"ABR912539094163";"11.2.2024"
"SEE936701367268";"Hausdach";"In Betrieb";"28.3.2023";"14.8.2023";"Solare Strahlungsenergie";"5,67";"4,6";"85579";"Neubiberg";"(natürliche Person)";"ABR939493324136";"7.2.2024"
"SEE920563704248";"Hausdach";"In Betrieb";"28.7.2023";"14.8.2023";"Solare Strahlungsenergie";"18,24";"12";"94562";"Oberpöring";"(natürliche Person)";"ABR930718347176";"2.2.2024"
"SEE987465556436";"Dach-ZK";"In Betrieb";"1.8.2023";"14.8.2023";"Solare Strahlungsenergie";"73,08";"60";"63741";"Aschaffenburg";"Häuser GmbH";"ABR922541259030";"16.8.2023"
"SEE920501193318";"Rübezahlweg, 7,650 kWp";"In Betrieb";"3.8.2023";"14.8.2023";"Solare Strahlungsenergie";"7,65";"7,65";"97084";"Würzburg";"(natürliche Person)";"ABR936800409586";"14.8.2023"
"SEE923575014855";"Überfahrt";"In Betrieb";"8.5.2023";"14.8.2023";"Solare Strahlungsenergie";"28,12";"25";"83700";"Rottach-Egern";"(natürliche Person)";"ABR912908666564";"14.2.2024"
"SEE920483900942";"Hausdach 7,6  kWp";"In Betrieb";"1.8.2023";"14.8.2023";"Solare Strahlungsenergie";"7,6";"7,6";"95463";"Bindlach";"(natürliche Person)";"ABR972607649466";"3.11.2023"
"SEE908132542477";"Wohnhaus";"In Betrieb";"21.7.2023";"14.8.2023";"Solare Strahlungsenergie";"22,1";"20";"95339";"Neuenmarkt";"(natürliche Person)";"ABR990189181792";"6.11.2023"
"SEE984354193208";"ABR929291287443";"In Betrieb";"24.10.2022";"14.8.2023";"Solare Strahlungsenergie";"13,63";"13,63";"90431";"Nürnberg";"(natürliche Person)";"ABR929291287443";"16.10.2023"
"SEE927377627992";"PV-Anlage";"In Betrieb";"11.8.2023";"14.8.2023";"Solare Strahlungsenergie";"11,6";"10";"92548";"Schwarzach";"(natürliche Person)";"ABR996114596334";"14.8.2023"
"SEE969295719137";"Hausdach";"In Betrieb";"12.7.2023";"14.8.2023";"Solare Strahlungsenergie";"13,77";"10";"97534";"Waigolshausen";"(natürliche Person)";"ABR934558343008";"22.1.2024"
"SEE900838043029";"PV Anlage";"In Betrieb";"11.8.2023";"14.8.2023";"Solare Strahlungsenergie";"14,82";"9,9";"83607";"Holzkirchen";"(natürliche Person)";"ABR975503699054";"24.12.2023"
"SEE997471292754";"Hausdach";"In Betrieb";"30.6.2023";"14.8.2023";"Solare Strahlungsenergie";"7,29";"7,29";"95488";"Eckersdorf";"(natürliche Person)";"ABR964335985992";"31.8.2023"
"SEE923226997261";"Balkon";"In Betrieb";"24.7.2023";"14.8.2023";"Solare Strahlungsenergie";"0,3";"0,3";"93051";"Regensburg";"(natürliche Person)";"ABR940267997692";"14.8.2023"
"SEE937210675998";"Gil-Sun";"In Betrieb";"27.7.2023";"14.8.2023";"Solare Strahlungsenergie";"9,72";"9,72";"85072";"Eichstätt";"(natürliche Person)";"ABR976250041721";"14.8.2023"
"SEE975192772946";"Balkonkraftwerk Stall";"In Betrieb";"14.8.2023";"14.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"94107";"Untergriesbach";"(natürliche Person)";"ABR911955776516";"23.1.2024"
"SEE966251752696";"Gartenhaus";"In Betrieb";"14.8.2023";"14.8.2023";"Solare Strahlungsenergie";"0,8";"0,6";"92245";"Kümmersbruck";"(natürliche Person)";"ABR950907460950";"5.11.2023"
"SEE907528826696";"PV Anlage Erzeugung";"In Betrieb";"14.8.2023";"14.8.2023";"Solare Strahlungsenergie";"8,1";"8,1";"93194";"Walderbach";"(natürliche Person)";"ABR913974969078";"25.9.2023"
"SEE942015440399";"Kapellenweg 18";"In Betrieb";"3.8.2023";"14.8.2023";"Solare Strahlungsenergie";"6,45";"6";"92353";"Postbauer-Heng";"(natürliche Person)";"ABR947039196994";"14.8.2023"
"SEE946779627829";"SolarJGG";"In Betrieb";"3.8.2023";"14.8.2023";"Solare Strahlungsenergie";"9,375";"9,375";"63743";"Aschaffenburg";"(natürliche Person)";"ABR975611609167";"14.8.2023"
"SEE998039199003";"Dach-Garage";"In Betrieb";"11.7.2023";"14.8.2023";"Solare Strahlungsenergie";"14,7";"14,7";"97503";"Gädheim";"(natürliche Person)";"ABR957415264322";"28.2.2024"
"SEE985814876556";"Balkonsolar";"In Betrieb";"1.8.2023";"14.8.2023";"Solare Strahlungsenergie";"1,2";"0,6";"83454";"Anger";"(natürliche Person)";"ABR972423773413";"14.8.2023"
"SEE918448652968";"PVdachsüd";"In Betrieb";"9.8.2023";"14.8.2023";"Solare Strahlungsenergie";"3,69";"3,69";"90409";"Nürnberg";"(natürliche Person)";"ABR976484650928";"9.12.2023"
"SEE933069335854";"Balkonkraftwerk";"In Betrieb";"14.8.2023";"14.8.2023";"Solare Strahlungsenergie";"0,6";"0,6";"92224";"Amberg";"(natürliche Person)";"ABR929985294191";"14.8.2023"
"SEE907442758400";"PV7,5kWp";"In Betrieb";"20.6.2023";"14.8.2023";"Solare Strahlungsenergie";"7,5";"7,5";"91330";"Eggolsheim";"(natürliche Person)";"ABR956311000034";"13.9.2023"
"SEE946222621695";"Solar-WST";"In Betrieb";"28.6.2023";"14.8.2023";"Solare Strahlungsenergie";"0,8";"0,6";"90530";"Wendelstein";"(natürliche Person)";"ABR901288866619";"22.9.2023"
