"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE906115649489";"Hausdach 13,6";"In Betrieb";"29.9.2022";"4.10.2022";"Solare Strahlungsenergie";"13,6";"9,9";"82054";"Sauerlach";"(natürliche Person)";"ABR984535678807";"17.2.2023"
"SEE936353379480";"Dach Balkon";"In Betrieb";"4.10.2022";"4.10.2022";"Solare Strahlungsenergie";"0,8";"0,6";"97708";"Bad Bocklet";"(natürliche Person)";"ABR930547268376";"12.6.2023"
"SEE977612760571";"Am Wassergarten 6";"In Betrieb";"21.9.2022";"4.10.2022";"Solare Strahlungsenergie";"29,7";"25";"84335";"Mitterskirchen";"Gemeinde Mitterskirchen";"ABR937149964095";"19.12.2022"
"SEE909403852240";"Hausdach";"In Betrieb";"17.8.2022";"4.10.2022";"Solare Strahlungsenergie";"8,14";"8";"86450";"Altenmünster";"(natürliche Person)";"ABR906891431322";"9.5.2023"
"SEE933937715924";"Dachterrasse600W";"Endgültig stillgelegt";"1.12.2022";"4.10.2022";"Solare Strahlungsenergie";"0,72";"0,6";"85221";"Dachau";"(natürliche Person)";"ABR962298702342";"5.3.2024"
"SEE970918067559";"Balkonkraftwerk";"In Betrieb";"4.10.2022";"4.10.2022";"Solare Strahlungsenergie";"0,8";"0,6";"93049";"Regensburg";"(natürliche Person)";"ABR931530493751";"3.9.2023"
"SEE901025181401";"Solar Girr";"In Betrieb";"29.8.2022";"4.10.2022";"Solare Strahlungsenergie";"9,855";"9,855";"86424";"Dinkelscherben";"(natürliche Person)";"ABR947876947414";"3.1.2023"
"SEE966968821449";"Solar Haus";"In Betrieb";"19.9.2022";"4.10.2022";"Solare Strahlungsenergie";"5,6";"5,6";"86510";"Ried";"(natürliche Person)";"ABR920064192445";"30.11.2022"
"SEE966015644618";"PV-Anlage Bergen";"In Betrieb";"4.10.2022";"4.10.2022";"Solare Strahlungsenergie";"12,4";"12,4";"83346";"Bergen";"(natürliche Person)";"ABR970655613033";"4.10.2022"
"SEE923630185087";"Hoffeldstr.";"In Betrieb";"26.9.2022";"4.10.2022";"Solare Strahlungsenergie";"9,96";"9,96";"94572";"Schöfweg";"(natürliche Person)";"ABR938523794123";"4.10.2022"
"SEE993529517992";"C000197683_JR_Hausdach";"In Betrieb";"27.9.2022";"4.10.2022";"Solare Strahlungsenergie";"8,36";"6,6";"91126";"Rednitzhembach";"(natürliche Person)";"ABR919155198541";"10.5.2023"
"SEE914630976041";"PV-Dachanlage";"In Betrieb";"19.10.2022";"4.10.2022";"Solare Strahlungsenergie";"4,62";"4";"85586";"Poing";"(natürliche Person)";"ABR987605976810";"23.1.2023"
"SEE988791285380";"Hausdach";"In Betrieb";"7.9.2022";"4.10.2022";"Solare Strahlungsenergie";"8,88";"8";"86669";"Königsmoos";"(natürliche Person)";"ABR996026708733";"14.2.2023"
"SEE963679042590";"Hausdach_PV";"In Betrieb";"27.9.2022";"4.10.2022";"Solare Strahlungsenergie";"4,9";"4,9";"80939";"München";"(natürliche Person)";"ABR963042883577";"20.12.2022"
"SEE919362793720";"Hausdach";"In Betrieb";"7.4.2022";"4.10.2022";"Solare Strahlungsenergie";"9,75";"9,2";"86866";"Mickhausen";"(natürliche Person)";"ABR998122984899";"25.10.2022"
"SEE946815443178";"C000163416_GM_Hausdach";"In Betrieb";"28.9.2022";"4.10.2022";"Solare Strahlungsenergie";"15,2";"10";"92367";"Pilsach";"(natürliche Person)";"ABR901018171730";"14.2.2023"
"SEE994167945369";"PV Wild Markus";"In Betrieb";"2.9.2022";"4.10.2022";"Solare Strahlungsenergie";"9,72";"9,72";"92533";"Wernberg-Köblitz";"(natürliche Person)";"ABR989073227425";"4.10.2022"
"SEE968373266389";"PV-Greut-Dach";"In Betrieb";"12.8.2022";"4.10.2022";"Solare Strahlungsenergie";"8,03";"8";"86497";"Horgau";"(natürliche Person)";"ABR968152466221";"25.10.2022"
"SEE987184470662";"PV Unterthannet 15a";"In Betrieb";"4.10.2022";"4.10.2022";"Solare Strahlungsenergie";"28,665";"25";"94496";"Ortenburg";"(natürliche Person)";"ABR957760408563";"4.10.2022"
"SEE913894815868";"PV Bernhard Wild";"In Betrieb";"2.9.2022";"4.10.2022";"Solare Strahlungsenergie";"9,72";"9,72";"92533";"Wernberg-Köblitz";"(natürliche Person)";"ABR954373549942";"13.1.2023"
"SEE995039140844";"KA20220721-172189";"In Betrieb";"22.9.2022";"4.10.2022";"Solare Strahlungsenergie";"9,96";"9,96";"82442";"Saulgrub";"(natürliche Person)";"ABR981214692666";"4.10.2022"
"SEE951848850077";"PV-Anlage";"In Betrieb";"27.9.2022";"4.10.2022";"Solare Strahlungsenergie";"9,45";"9,45";"92431";"Neunburg";"(natürliche Person)";"ABR919131313906";"24.4.2023"
"SEE995066757107";"Garagendach";"In Betrieb";"4.10.2022";"4.10.2022";"Solare Strahlungsenergie";"0,73";"0,6";"91080";"Uttenreuth";"(natürliche Person)";"ABR965657251864";"19.12.2022"
"SEE959730425440";"selfPV Kleinanlage";"In Betrieb";"4.10.2022";"4.10.2022";"Solare Strahlungsenergie";"0,76";"0,6";"91301";"Forchheim";"(natürliche Person)";"ABR946397532611";"11.10.2022"
"SEE951446958854";"Pult3";"In Betrieb";"18.7.2022";"4.10.2022";"Solare Strahlungsenergie";"7,92";"7,92";"91233";"Neunkirchen";"(natürliche Person)";"ABR936807073285";"14.1.2023"
"SEE937413316476";"Balkon PV-Anlage 375Wp";"In Betrieb";"4.10.2022";"4.10.2022";"Solare Strahlungsenergie";"0,375";"0,3";"91448";"Emskirchen";"(natürliche Person)";"ABR915854594479";"14.2.2023"
"SEE948563168877";"Balkonkraftwerk Werftstr.";"In Betrieb";"3.10.2022";"4.10.2022";"Solare Strahlungsenergie";"0,75";"0,6";"82256";"Fürstenfeldbruck";"(natürliche Person)";"ABR991851314050";"28.11.2023"
"SEE976057810551";"PV Blumentalweg 6, 2022";"In Betrieb";"4.10.2022";"4.10.2022";"Solare Strahlungsenergie";"29,97";"25";"94542";"Haarbach";"(natürliche Person)";"ABR957181858237";"4.10.2022"
"SEE903114106340";"Anlage 1";"In Betrieb";"29.9.2022";"4.10.2022";"Solare Strahlungsenergie";"16,875";"16";"92242";"Hirschau";"(natürliche Person)";"ABR939396677216";"15.11.2022"
"SEE908000417012";"Renates PV Anlage";"In Betrieb";"21.9.2022";"4.10.2022";"Solare Strahlungsenergie";"3,65";"3";"97262";"Hausen";"(natürliche Person)";"ABR924920109400";"13.12.2022"
"SEE923196683171";"Balkonkraftwerk";"In Betrieb";"29.9.2022";"4.10.2022";"Solare Strahlungsenergie";"0,6";"0,6";"88131";"Lindau";"(natürliche Person)";"ABR970024389477";"5.12.2022"
"SEE965960752355";"Schleppergarage";"In Betrieb";"28.9.2022";"4.10.2022";"Solare Strahlungsenergie";"9,875";"9,875";"94089";"Neureichenau";"(natürliche Person)";"ABR910630318959";"19.12.2022"
"SEE917103489246";"Balkonkraftwerk";"In Betrieb";"27.9.2022";"4.10.2022";"Solare Strahlungsenergie";"0,3";"0,3";"82256";"Fürstenfeldbruck";"(natürliche Person)";"ABR979185278316";"5.10.2022"
"SEE903315920325";"Werkstatt Anbau";"In Betrieb";"4.10.2022";"4.10.2022";"Solare Strahlungsenergie";"3,05";"3";"83317";"Teisendorf";"(natürliche Person)";"ABR985849336162";"4.10.2022"
"SEE992047257540";"PV-Anlage Fütterer";"In Betrieb";"1.10.2022";"4.10.2022";"Solare Strahlungsenergie";"9,24";"9,24";"83242";"Reit im Winkl";"(natürliche Person)";"ABR931057741182";"11.1.2023"
"SEE967983064880";"Hausdach";"In Betrieb";"5.7.2022";"4.10.2022";"Solare Strahlungsenergie";"15,54";"10";"84036";"Landshut";"(natürliche Person)";"ABR981913420737";"31.10.2022"
"SEE952459864767";"Bär";"In Betrieb";"18.8.2022";"4.10.2022";"Solare Strahlungsenergie";"5,76";"5,5";"83059";"Kolbermoor";"(natürliche Person)";"ABR962609992080";"3.1.2023"
"SEE915790983115";"Hausdach";"In Betrieb";"13.4.2021";"4.10.2022";"Solare Strahlungsenergie";"5,4";"5";"82343";"Pöcking";"(natürliche Person)";"ABR979719411585";"22.6.2023"
"SEE957145138801";"Photovoltaik-Hausdach";"In Betrieb";"5.9.2022";"4.10.2022";"Solare Strahlungsenergie";"10";"10";"93426";"Roding";"(natürliche Person)";"ABR984580991913";"20.12.2022"
"SEE959911209616";"Solaranlage";"In Betrieb";"12.11.2021";"4.10.2022";"Solare Strahlungsenergie";"9,9";"8";"82401";"Rottenbuch";"(natürliche Person)";"ABR927975144358";"17.12.2022"
"SEE921320097504";"Solar-Dach1";"In Betrieb";"26.8.2022";"4.10.2022";"Solare Strahlungsenergie";"4,32";"4,2";"90584";"Allersberg";"(natürliche Person)";"ABR979086018219";"22.11.2022"
"SEE939157798150";"Hausdach";"In Betrieb";"4.10.2022";"4.10.2022";"Solare Strahlungsenergie";"5,4";"5,4";"82362";"Weilheim";"(natürliche Person)";"ABR977907814712";"4.10.2022"
"SEE957360488545";"PV-Huber";"In Betrieb";"17.9.2022";"4.10.2022";"Solare Strahlungsenergie";"8,36";"8,36";"91723";"Dittenheim";"(natürliche Person)";"ABR929482930127";"31.1.2023"
"SEE942651603677";"PV-Hausdach 5,20 kWp";"In Betrieb";"4.8.2022";"4.10.2022";"Solare Strahlungsenergie";"5,2";"5,2";"91729";"Haundorf";"(natürliche Person)";"ABR918181565556";"5.9.2023"
"SEE927487005734";"Balkonkraftwerk";"In Betrieb";"15.9.2022";"4.10.2022";"Solare Strahlungsenergie";"0,74";"0,6";"91227";"Leinburg";"(natürliche Person)";"ABR995298590480";"4.10.2022"
"SEE994774062671";"PVKohl";"In Betrieb";"19.8.2022";"4.10.2022";"Solare Strahlungsenergie";"12,88";"10";"92268";"Etzelwang";"(natürliche Person)";"ABR980440060577";"27.3.2023"
"SEE915256483913";"Betrieb";"In Betrieb";"3.1.2022";"4.10.2022";"Solare Strahlungsenergie";"29,52";"29,52";"91522";"Ansbach";"(natürliche Person)";"ABR902721776830";"12.12.2022"
"SEE949971199828";"PV 2 - TW";"In Betrieb";"28.7.2022";"4.10.2022";"Solare Strahlungsenergie";"6,3";"5";"86899";"Landsberg";"(natürliche Person)";"ABR970421901234";"7.12.2022"
"SEE993264556355";"C000185641_Lv_Hausdach";"In Betrieb";"4.10.2022";"4.10.2022";"Solare Strahlungsenergie";"6,84";"5";"83052";"Bruckmühl";"(natürliche Person)";"ABR983387239044";"4.10.2022"
"SEE937740659161";"B533705";"In Betrieb";"21.7.2022";"4.10.2022";"Solare Strahlungsenergie";"10,125";"9,2";"93077";"Bad Abbach";"(natürliche Person)";"ABR926707129021";"21.4.2023"
"SEE908347618820";"Hausdach";"In Betrieb";"3.9.2022";"4.10.2022";"Solare Strahlungsenergie";"12,8";"10";"85464";"Finsing";"(natürliche Person)";"ABR918084340267";"14.10.2022"
"SEE933570209668";"Jurke";"In Betrieb";"30.3.2022";"4.10.2022";"Solare Strahlungsenergie";"4,68";"4,68";"97714";"Oerlenbach";"(natürliche Person)";"ABR963929516932";"17.12.2022"
"SEE941030040454";"PV_Stadlwiesen";"In Betrieb";"19.1.2022";"4.10.2022";"Solare Strahlungsenergie";"6,48";"6,48";"94431";"Pilsting";"(natürliche Person)";"ABR999022422702";"20.12.2022"
"SEE989952332769";"Solaranlage Garage";"In Betrieb";"20.7.2022";"4.10.2022";"Solare Strahlungsenergie";"10";"10";"89344";"Aislingen";"(natürliche Person)";"ABR959304123581";"22.11.2022"
"SEE977483416577";"PV-Muf01";"In Betrieb";"30.9.2022";"4.10.2022";"Solare Strahlungsenergie";"9,75";"8,2";"97855";"Triefenstein";"(natürliche Person)";"ABR930928584194";"15.6.2023"
"SEE923520187870";"Kraftwerk Höllldoppler";"In Betrieb";"4.10.2022";"4.10.2022";"Solare Strahlungsenergie";"11,31";"11,31";"94474";"Vilshofen";"(natürliche Person)";"ABR995377300436";"27.12.2022"
"SEE960618000840";"Hausdach";"In Betrieb";"28.9.2022";"4.10.2022";"Solare Strahlungsenergie";"9,75";"9,75";"85253";"Erdweg";"(natürliche Person)";"ABR905811596776";"23.11.2022"
"SEE911148683126";"Bkw";"In Betrieb";"3.10.2022";"4.10.2022";"Solare Strahlungsenergie";"0,78";"0,6";"89434";"Blindheim";"(natürliche Person)";"ABR964711425203";"4.10.2022"
"SEE995838758578";"PV Wohnhaus";"In Betrieb";"3.9.2022";"4.10.2022";"Solare Strahlungsenergie";"9,625";"8";"86381";"Krumbach";"(natürliche Person)";"ABR960322090977";"13.7.2023"
"SEE947930204989";"Hausdach Südseite";"In Betrieb";"14.7.2021";"4.10.2022";"Solare Strahlungsenergie";"7,1";"7,1";"85646";"Anzing";"(natürliche Person)";"ABR918738705022";"29.11.2022"
"SEE959641281524";"Hausdach";"In Betrieb";"21.9.2022";"4.10.2022";"Solare Strahlungsenergie";"11,84";"10";"94559";"Niederwinkling";"(natürliche Person)";"ABR960247014287";"16.1.2023"
"SEE979587693489";"C000150315_TS_Hausdach";"In Betrieb";"30.9.2022";"4.10.2022";"Solare Strahlungsenergie";"9,88";"8,8";"91074";"Herzogenaurach";"(natürliche Person)";"ABR958231308887";"19.10.2022"
"SEE974571495100";"Garagen- und Terrassenvordach";"In Betrieb";"16.9.2022";"4.10.2022";"Solare Strahlungsenergie";"11,8";"10";"94439";"Roßbach";"(natürliche Person)";"ABR943690896686";"18.11.2022"
"SEE987601135921";"Balkonkraft haroweb";"In Betrieb";"4.10.2022";"4.10.2022";"Solare Strahlungsenergie";"0,79";"0,6";"85560";"Ebersberg";"(natürliche Person)";"ABR911236551160";"20.2.2023"
"SEE935028338296";"Solarpark Scheinfeld II - P19-063";"In Betrieb";"4.10.2022";"4.10.2022";"Solare Strahlungsenergie";"9998,1";"9998,1";"91443";"Scheinfeld";"Anumar Solarpark Scheinfeld GmbH & Co. KG";"ABR972420888127";"25.8.2023"
"SEE935006642452";"PV-Erweiterung";"In Betrieb";"11.5.2022";"4.10.2022";"Solare Strahlungsenergie";"10";"10";"95339";"Neuenmarkt";"(natürliche Person)";"ABR975585018835";"20.12.2022"
"SEE974241005318";"Hausdach";"In Betrieb";"3.8.2022";"4.10.2022";"Solare Strahlungsenergie";"8";"8";"94560";"Offenberg";"(natürliche Person)";"ABR917726476487";"19.11.2022"
"SEE921794802581";"C000191075_MK_Hausdach";"In Betrieb";"28.9.2022";"4.10.2022";"Solare Strahlungsenergie";"4,56";"4";"91257";"Pegnitz";"(natürliche Person)";"ABR912003171024";"4.10.2022"
"SEE930157006467";"Garage";"In Betrieb";"26.8.2022";"4.10.2022";"Solare Strahlungsenergie";"9,75";"9,75";"86465";"Welden";"(natürliche Person)";"ABR920738427019";"26.10.2022"
"SEE911095185131";"PV-Garagen";"In Betrieb";"30.9.2022";"4.10.2022";"Solare Strahlungsenergie";"15,2";"15,2";"96117";"Memmelsdorf";"(natürliche Person)";"ABR954682923372";"14.2.2023"
"SEE964454474940";"Hausdach";"In Betrieb";"20.9.2022";"4.10.2022";"Solare Strahlungsenergie";"9,88";"9,88";"94428";"Eichendorf";"(natürliche Person)";"ABR979296171131";"4.10.2022"
"SEE925625844900";"Manfred-Linden-Ring 38 Niederaichbach";"In Betrieb";"7.9.2022";"4.10.2022";"Solare Strahlungsenergie";"9,9";"9,9";"84100";"Niederaichbach";"(natürliche Person)";"ABR946437404878";"14.10.2022"
"SEE924480172739";"Erweiterung PV 2022";"In Betrieb";"3.10.2022";"4.10.2022";"Solare Strahlungsenergie";"6,4";"5";"84577";"Tüßling";"(natürliche Person)";"ABR992790562045";"22.11.2022"
"SEE905320106749";"PV-Ost";"In Betrieb";"30.9.2022";"4.10.2022";"Solare Strahlungsenergie";"5,85";"5,85";"83209";"Prien";"(natürliche Person)";"ABR965624403470";"16.3.2023"
"SEE947312143431";"PV-Anlage Hausdach An der Allee 6";"In Betrieb";"12.8.2022";"4.10.2022";"Solare Strahlungsenergie";"9,75";"9,75";"86579";"Waidhofen";"(natürliche Person)";"ABR911447308898";"28.7.2023"
"SEE926730044582";"sperbertlmaschin";"In Betrieb";"6.9.2022";"4.10.2022";"Solare Strahlungsenergie";"9,6";"7,5";"84367";"Tann";"(natürliche Person)";"ABR955935716901";"25.11.2022"
"SEE925360337835";"Hausdach Kunterbunt";"In Betrieb";"14.9.2022";"4.10.2022";"Solare Strahlungsenergie";"6,93";"3";"85461";"Bockhorn";"(natürliche Person)";"ABR977750888472";"4.10.2022"
"SEE959843220031";"Photovoltaik Dach";"In Betrieb";"31.5.2022";"4.10.2022";"Solare Strahlungsenergie";"11,48";"10";"93098";"Mintraching";"(natürliche Person)";"ABR955446430891";"24.11.2022"
"SEE930411359834";"Rosa-Meinhardt-Straße";"In Betrieb";"18.9.2022";"4.10.2022";"Solare Strahlungsenergie";"5,7";"5";"96337";"Ludwigsstadt";"(natürliche Person)";"ABR998083025266";"4.10.2022"
"SEE905850415595";"PV-Anlage 2: 10,730 kWp";"In Betrieb";"22.9.2022";"4.10.2022";"Solare Strahlungsenergie";"10,73";"10,73";"85399";"Hallbergmoos";"(natürliche Person)";"ABR963488750730";"23.6.2023"
"SEE943152236227";"Hausdach";"In Betrieb";"4.10.2022";"4.10.2022";"Solare Strahlungsenergie";"10";"8";"93345";"Hausen";"(natürliche Person)";"ABR904784013945";"4.10.2022"
"SEE996852706309";"Photovoltaik";"In Betrieb";"19.7.2022";"4.10.2022";"Solare Strahlungsenergie";"12,54";"9,2";"93128";"Regenstauf";"(natürliche Person)";"ABR996512818069";"12.1.2023"
"SEE993623421089";"ABR996536982838";"In Betrieb";"12.9.2022";"4.10.2022";"Solare Strahlungsenergie";"12,54";"10";"94529";"Aicha";"(natürliche Person)";"ABR996536982838";"4.10.2022"
"SEE952747192121";"Mini PV";"In Betrieb";"4.10.2022";"4.10.2022";"Solare Strahlungsenergie";"0,415";"0,35";"96317";"Kronach";"(natürliche Person)";"ABR930195648940";"4.10.2022"
"SEE962123810136";"PV-Anlage Hausdach";"In Betrieb";"21.2.2023";"4.10.2022";"Solare Strahlungsenergie";"8,51";"4,6";"63796";"Kahl";"(natürliche Person)";"ABR948767787720";"25.10.2023"
"SEE910930955694";"PV Anlage";"In Betrieb";"3.8.2022";"4.10.2022";"Solare Strahlungsenergie";"9,855";"9";"84069";"Schierling";"(natürliche Person)";"ABR931005782915";"25.11.2022"
"SEE972624286460";"Am Holzhäuschen";"In Betrieb";"13.7.2022";"4.10.2022";"Solare Strahlungsenergie";"0,6";"0,6";"97318";"Kitzingen";"(natürliche Person)";"ABR988903467635";"14.12.2023"
"SEE999136494244";"PV-Anlage";"In Betrieb";"4.10.2022";"4.10.2022";"Solare Strahlungsenergie";"0,37";"0,3";"91058";"Erlangen";"(natürliche Person)";"ABR904395305163";"4.10.2022"
"SEE977012940368";"KHDSTR9DTWN";"In Betrieb";"8.9.2022";"4.10.2022";"Solare Strahlungsenergie";"9,715";"9,715";"84405";"Dorfen";"(natürliche Person)";"ABR930319831746";"16.3.2023"
"SEE983822483438";"priFlat Duo";"In Betrieb";"1.10.2022";"4.10.2022";"Solare Strahlungsenergie";"0,72";"0,6";"90587";"Veitsbronn";"(natürliche Person)";"ABR922724052885";"4.10.2022"
"SEE990675787187";"Balkon Solar Flaho";"In Betrieb";"4.10.2022";"4.10.2022";"Solare Strahlungsenergie";"0,3";"0,3";"90402";"Nürnberg";"(natürliche Person)";"ABR997241731032";"4.10.2022"
"SEE916509185998";"PV-Anlage";"In Betrieb";"11.8.2022";"3.10.2022";"Solare Strahlungsenergie";"9,99";"9,99";"84180";"Loiching";"(natürliche Person)";"ABR996022697635";"24.3.2023"
"SEE906261473730";"Hausdach Ost/West I";"In Betrieb";"21.9.2022";"3.10.2022";"Solare Strahlungsenergie";"6,9";"4,6";"82319";"Starnberg";"(natürliche Person)";"ABR957045759335";"3.10.2022"
"SEE999490286424";"Balkon PV Bismarckstraße 90";"In Betrieb";"10.8.2022";"3.10.2022";"Solare Strahlungsenergie";"0,74";"0,6";"90491";"Nürnberg";"(natürliche Person)";"ABR913285681461";"26.11.2022"
"SEE972057387765";"ABR939736791619";"In Betrieb";"2.8.2022";"3.10.2022";"Solare Strahlungsenergie";"9";"9";"83646";"Bad Tölz";"(natürliche Person)";"ABR939736791619";"26.1.2024"
"SEE995680473407";"Balkonkraftwerk";"In Betrieb";"26.8.2022";"3.10.2022";"Solare Strahlungsenergie";"0,74";"0,6";"87448";"Waltenhofen";"(natürliche Person)";"ABR907602074586";"22.6.2023"
"SEE963400609108";"PV privat Dach";"In Betrieb";"16.8.2022";"3.10.2022";"Solare Strahlungsenergie";"8,47";"8";"86179";"Augsburg";"(natürliche Person)";"ABR961480569480";"21.4.2023"
"SEE968157184434";"PV-Anlage auf  Dach endlich";"In Betrieb";"18.8.2022";"3.10.2022";"Solare Strahlungsenergie";"4,455";"4,455";"86199";"Augsburg";"(natürliche Person)";"ABR938061631270";"25.4.2023"
"SEE962656402396";"PV-Anlage";"In Betrieb";"14.9.2022";"3.10.2022";"Solare Strahlungsenergie";"9,8";"9,8";"93105";"Tegernheim";"(natürliche Person)";"ABR976163515159";"3.10.2022"
"SEE968106591955";"Erweiterung durch BSH";"In Betrieb";"26.8.2022";"3.10.2022";"Solare Strahlungsenergie";"7,695";"6";"97532";"Üchtelhausen";"(natürliche Person)";"ABR980485452221";"5.4.2023"
"SEE943438613582";"Dach";"In Betrieb";"2.8.2022";"3.10.2022";"Solare Strahlungsenergie";"11,6";"10";"86956";"Schongau";"(natürliche Person)";"ABR943655230425";"24.11.2022"
"SEE945947933441";"PV Anlage";"In Betrieb";"18.8.2022";"3.10.2022";"Solare Strahlungsenergie";"9,75";"9,75";"85290";"Geisenfeld";"(natürliche Person)";"ABR909599394555";"9.11.2022"
"SEE993342774121";"PV Stiftallmey";"In Betrieb";"16.3.2022";"3.10.2022";"Solare Strahlungsenergie";"9,6";"9,6";"87439";"Kempten";"(natürliche Person)";"ABR997948893255";"20.1.2023"
"SEE994475611185";"50965777442 - PV-Anlage Hausdach";"In Betrieb";"13.9.2022";"3.10.2022";"Solare Strahlungsenergie";"12,3";"10";"93309";"Kelheim";"(natürliche Person)";"ABR918763108737";"2.5.2023"
"SEE963557033238";"Hausdach";"In Betrieb";"30.9.2022";"3.10.2022";"Solare Strahlungsenergie";"6,5";"5";"86529";"Schrobenhausen";"(natürliche Person)";"ABR957948315157";"24.7.2023"
"SEE984762730552";"Hausdach";"In Betrieb";"19.9.2022";"3.10.2022";"Solare Strahlungsenergie";"9,855";"9,855";"85778";"Haimhausen";"(natürliche Person)";"ABR906801261803";"7.12.2023"
"SEE974494041637";"dach";"In Betrieb";"3.10.2022";"3.10.2022";"Solare Strahlungsenergie";"0,75";"0,6";"95131";"Schwarzenbach a.Wald";"(natürliche Person)";"ABR926253093975";"21.2.2023"
"SEE958822747064";"PV-Anlage1";"In Betrieb";"23.9.2022";"3.10.2022";"Solare Strahlungsenergie";"8,2";"8";"94333";"Geiselhöring";"(natürliche Person)";"ABR997749412310";"24.10.2022"
"SEE955767462939";"PV-Anlange";"In Betrieb";"23.9.2022";"3.10.2022";"Solare Strahlungsenergie";"6,15";"6,15";"93105";"Tegernheim";"(natürliche Person)";"ABR966084849044";"20.2.2024"
"SEE950393889259";"Hausdach";"In Betrieb";"9.9.2022";"3.10.2022";"Solare Strahlungsenergie";"7,03";"6";"96052";"Bamberg";"(natürliche Person)";"ABR939527696239";"17.4.2023"
"SEE927017743815";"Garage";"In Betrieb";"31.5.2022";"3.10.2022";"Solare Strahlungsenergie";"9,48";"9,48";"84416";"Taufkirchen";"(natürliche Person)";"ABR954167146869";"24.11.2022"
"SEE992988731475";"Balkonkraftwerk";"In Betrieb";"20.8.2022";"3.10.2022";"Solare Strahlungsenergie";"0,74";"0,6";"86609";"Donauwörth";"(natürliche Person)";"ABR991777807001";"3.10.2022"
"SEE944412660721";"PV2022MW";"In Betrieb";"20.9.2022";"3.10.2022";"Solare Strahlungsenergie";"12,3";"12";"83059";"Kolbermoor";"(natürliche Person)";"ABR953492003199";"27.10.2022"
"SEE945643733314";"PV- Anlage";"In Betrieb";"29.9.2022";"3.10.2022";"Solare Strahlungsenergie";"9,96";"9,96";"94234";"Viechtach";"(natürliche Person)";"ABR965799870510";"20.1.2023"
"SEE983180576513";"Hausdach";"In Betrieb";"22.9.2022";"3.10.2022";"Solare Strahlungsenergie";"7,11";"7";"90522";"Oberasbach";"(natürliche Person)";"ABR920055039445";"26.11.2022"
"SEE946733937490";"L32";"In Betrieb";"14.5.2021";"3.10.2022";"Solare Strahlungsenergie";"9,62";"9,62";"82256";"Fürstenfeldbruck";"(natürliche Person)";"ABR977659159093";"3.10.2022"
"SEE952005958643";"Balkonkraftwerk";"In Betrieb";"20.4.2022";"3.10.2022";"Solare Strahlungsenergie";"0,665";"0,6";"87700";"Memmingen";"(natürliche Person)";"ABR962688503931";"26.10.2022"
"SEE922688261347";"Hausdach O-W";"In Betrieb";"27.9.2022";"3.10.2022";"Solare Strahlungsenergie";"14,175";"14,175";"87545";"Burgberg";"(natürliche Person)";"ABR947542468540";"13.2.2023"
"SEE959977311315";"priFlat Duo";"In Betrieb";"30.9.2022";"3.10.2022";"Solare Strahlungsenergie";"0,72";"0,6";"91564";"Neuendettelsau";"(natürliche Person)";"ABR924985696846";"16.8.2023"
"SEE953796164626";"EG Rechts Dach";"In Betrieb";"23.9.2022";"3.10.2022";"Solare Strahlungsenergie";"3,465";"3,465";"94405";"Landau";"(natürliche Person)";"ABR958965162588";"14.10.2023"
"SEE910099083634";"1.OG Links Dach";"In Betrieb";"23.9.2022";"3.10.2022";"Solare Strahlungsenergie";"3,465";"3,465";"94405";"Landau";"(natürliche Person)";"ABR958965162588";"14.10.2023"
"SEE946419101511";"selfPV Komplettpaket 375Wp - Sunpro / BW-MI300";"In Betrieb";"1.10.2022";"3.10.2022";"Solare Strahlungsenergie";"0,375";"0,3";"91239";"Henfenfeld";"(natürliche Person)";"ABR957085640549";"3.10.2022"
"SEE960755920452";"Balkonmodul";"In Betrieb";"3.10.2022";"3.10.2022";"Solare Strahlungsenergie";"0,3";"0,3";"91413";"Neustadt";"(natürliche Person)";"ABR945041922051";"5.11.2022"
"SEE989695283526";"Zeo Solar Anlage";"In Betrieb";"7.9.2022";"3.10.2022";"Solare Strahlungsenergie";"9,375";"9,375";"85119";"Ernsgaden";"(natürliche Person)";"ABR956290759596";"4.7.2023"
"SEE926805259620";"Schorsch_Stro";"In Betrieb";"3.10.2022";"3.10.2022";"Solare Strahlungsenergie";"0,6";"0,6";"80999";"München";"(natürliche Person)";"ABR908245396820";"16.12.2022"
"SEE995408322109";"Balkonkraftwerk";"In Betrieb";"20.9.2022";"3.10.2022";"Solare Strahlungsenergie";"0,76";"0,6";"91325";"Adelsdorf";"(natürliche Person)";"ABR960588558037";"19.6.2023"
"SEE913081616100";"Solarkraftwerk";"In Betrieb";"15.9.2022";"3.10.2022";"Solare Strahlungsenergie";"9,72";"9,72";"96199";"Zapfendorf";"(natürliche Person)";"ABR972801870239";"27.4.2023"
"SEE901290157415";"Balkonkraftwerk";"In Betrieb";"3.10.2022";"3.10.2022";"Solare Strahlungsenergie";"0,385";"0,385";"85540";"Haar";"(natürliche Person)";"ABR929725521785";"22.9.2023"
