"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE926500014500";"Solaranlage_Lamlu_Muc";"In Betrieb";"14.6.2023";"4.12.2023";"Solare Strahlungsenergie";"5,25";"5,25";"81245";"München";"(natürliche Person)";"ABR950709424211";"4.12.2023"
"SEE900959826396";"PV Hausdach";"In Betrieb";"23.10.2023";"4.12.2023";"Solare Strahlungsenergie";"8,715";"8,715";"91074";"Herzogenaurach";"(natürliche Person)";"ABR980128449922";"4.12.2023"
"SEE978267483181";"PV Dachanlage Buck";"In Betrieb";"4.12.2023";"4.12.2023";"Solare Strahlungsenergie";"22,2";"20";"84056";"Rottenburg";"(natürliche Person)";"ABR977770747155";"4.12.2023"
"SEE904057464177";"Enerix_KrJo_PV";"In Betrieb";"17.11.2023";"4.12.2023";"Solare Strahlungsenergie";"10,92";"9,36";"91161";"Hilpoltstein";"(natürliche Person)";"ABR940645281269";"4.12.2023"
"SEE941598682530";"PV-Anlage 10,5 kWp";"In Betrieb";"29.9.2023";"4.12.2023";"Solare Strahlungsenergie";"10,5";"10";"93138";"Lappersdorf";"(natürliche Person)";"ABR995747534812";"4.12.2023"
"SEE923724530618";"Hausdach24.4";"In Betrieb";"13.10.2023";"4.12.2023";"Solare Strahlungsenergie";"8,1";"8";"86420";"Diedorf";"(natürliche Person)";"ABR970003499951";"5.12.2023"
"SEE935867494832";"Hausdach";"In Betrieb";"21.11.2023";"4.12.2023";"Solare Strahlungsenergie";"9,84";"9,84";"89343";"Jettingen-Scheppach";"(natürliche Person)";"ABR996229562262";"23.1.2024"
"SEE980360289348";"StüPV";"In Betrieb";"9.11.2023";"4.12.2023";"Solare Strahlungsenergie";"7,11";"7,11";"95499";"Harsdorf";"(natürliche Person)";"ABR976647673009";"6.12.2023"
"SEE906106741215";"Maschinsky Herbert PV Anlage";"In Betrieb";"22.11.2023";"4.12.2023";"Solare Strahlungsenergie";"5,1";"5";"86356";"Neusäß";"(natürliche Person)";"ABR945028107167";"4.12.2023"
"SEE947554516796";"C000841137_VK_Hausdach";"In Betrieb";"30.11.2023";"4.12.2023";"Solare Strahlungsenergie";"15,17";"10";"82110";"Germering";"(natürliche Person)";"ABR912896639014";"4.12.2023"
"SEE914315450941";"unser Hausdach1969";"In Betrieb";"24.8.2023";"4.12.2023";"Solare Strahlungsenergie";"8,2";"8";"80999";"München";"(natürliche Person)";"ABR906839188547";"17.12.2023"
"SEE968088218321";"Hausdach";"In Betrieb";"29.11.2023";"4.12.2023";"Solare Strahlungsenergie";"7,56";"7,56";"87439";"Kempten";"(natürliche Person)";"ABR965362365023";"4.12.2023"
"SEE952428011116";"Kater";"In Betrieb";"1.5.2023";"4.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97720";"Nüdlingen";"(natürliche Person)";"ABR964250456317";"6.3.2024"
"SEE942324082693";"Hausdach";"In Betrieb";"3.11.2023";"4.12.2023";"Solare Strahlungsenergie";"11,625";"11,625";"85614";"Kirchseeon";"(natürliche Person)";"ABR948660159631";"4.12.2023"
"SEE943622778677";"PV Hausdach";"In Betrieb";"21.11.2023";"4.12.2023";"Solare Strahlungsenergie";"10,79";"10";"93053";"Regensburg";"(natürliche Person)";"ABR936562518007";"4.12.2023"
"SEE972856434479";"PV Peiting, Hauptplatz 5";"In Betrieb";"10.11.2023";"4.12.2023";"Solare Strahlungsenergie";"35,69";"30";"86971";"Peiting";"Sparkasse Oberland";"ABR988379330624";"4.12.2023"
"SEE934416737512";"Wohnhaus Georg und Monika Lohner";"In Betrieb";"7.8.2023";"4.12.2023";"Solare Strahlungsenergie";"17,325";"16";"86570";"Inchenhofen";"(natürliche Person)";"ABR950347484196";"1.1.2024"
"SEE908515674023";"PV-Anlage";"In Betrieb";"30.11.2023";"4.12.2023";"Solare Strahlungsenergie";"5,6";"5,6";"96489";"Niederfüllbach";"(natürliche Person)";"ABR909379814198";"2.1.2024"
"SEE983487345355";"PV Anlage Bauernhaus";"In Betrieb";"29.11.2023";"4.12.2023";"Solare Strahlungsenergie";"20,09";"20,09";"87634";"Obergünzburg";"(natürliche Person)";"ABR940899316052";"4.12.2023"
"SEE928509167164";"20-kw Dach";"In Betrieb";"1.11.2023";"4.12.2023";"Solare Strahlungsenergie";"21,56";"20";"88175";"Scheidegg";"(natürliche Person)";"ABR935388056236";"4.12.2023"
"SEE955871931840";"Keller";"In Betrieb";"31.10.2023";"4.12.2023";"Solare Strahlungsenergie";"15,99";"15";"94344";"Wiesenfelden";"(natürliche Person)";"ABR901446560809";"16.1.2024"
"SEE981252792779";"Balkon";"In Betrieb";"10.3.2022";"4.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"82216";"Maisach";"(natürliche Person)";"ABR974122516933";"5.12.2023"
"SEE933246153707";"ABR927443292413";"In Betrieb";"17.11.2023";"4.12.2023";"Solare Strahlungsenergie";"9,46";"8";"85417";"Marzling";"(natürliche Person)";"ABR927443292413";"4.12.2023"
"SEE986645401542";"Balkonkraftwerk Dach";"In Betrieb";"1.12.2023";"4.12.2023";"Solare Strahlungsenergie";"2";"0,6";"93055";"Regensburg";"(natürliche Person)";"ABR953380903204";"4.12.2023"
"SEE995552918210";"Hausdach";"In Betrieb";"8.11.2023";"4.12.2023";"Solare Strahlungsenergie";"8,25";"8,25";"97640";"Hendungen";"(natürliche Person)";"ABR950099557414";"4.12.2023"
"SEE998350990037";"Dachkraftwerk";"In Betrieb";"11.5.2023";"4.12.2023";"Solare Strahlungsenergie";"10,64";"10";"92711";"Parkstein";"(natürliche Person)";"ABR930371364978";"4.12.2023"
"SEE977129612967";"PV-Anlage";"In Betrieb";"30.11.2023";"4.12.2023";"Solare Strahlungsenergie";"6,3";"6";"82008";"Unterhaching";"(natürliche Person)";"ABR916997303669";"4.12.2023"
"SEE961874728349";"KA20230223-234095";"In Betrieb";"27.11.2023";"4.12.2023";"Solare Strahlungsenergie";"10,08";"10";"83024";"Rosenheim";"(natürliche Person)";"ABR963256149711";"4.12.2023"
"SEE969360547900";"PV 7,74 kWp";"In Betrieb";"24.11.2023";"4.12.2023";"Solare Strahlungsenergie";"7,74";"6,6";"93192";"Wald";"(natürliche Person)";"ABR932891417622";"4.12.2023"
"SEE941609444898";"PV-Anlage Gabriel von Seidl Str. 53, Grünwald";"In Betrieb";"21.11.2023";"4.12.2023";"Solare Strahlungsenergie";"8,4";"8";"82031";"Grünwald";"(natürliche Person)";"ABR968517287287";"4.12.2023"
"SEE936460019101";"Hausdach";"In Betrieb";"28.7.2023";"4.12.2023";"Solare Strahlungsenergie";"9,6";"9,6";"97337";"Dettelbach";"(natürliche Person)";"ABR944871097984";"11.12.2023"
"SEE942921321218";"PV 1";"In Betrieb";"16.1.2023";"4.12.2023";"Solare Strahlungsenergie";"5,67";"5,67";"95233";"Helmbrechts";"(natürliche Person)";"ABR901078876378";"21.12.2023"
"SEE947865377932";"PV-Anlage Mariahilfstraße";"In Betrieb";"2.1.2023";"4.12.2023";"Solare Strahlungsenergie";"9,88";"9,88";"92318";"Neumarkt";"(natürliche Person)";"ABR964113314525";"5.12.2023"
"SEE909717485172";"Balkonanlage01";"In Betrieb";"18.11.2023";"4.12.2023";"Solare Strahlungsenergie";"1";"0,6";"91757";"Treuchtlingen";"(natürliche Person)";"ABR907820583372";"29.2.2024"
"SEE959344555342";"Hausdach";"In Betrieb";"1.6.2023";"4.12.2023";"Solare Strahlungsenergie";"0,89";"0,6";"90547";"Stein";"(natürliche Person)";"ABR927355028056";"6.12.2023"
"SEE995237116481";"PV-Anlage";"In Betrieb";"26.10.2023";"4.12.2023";"Solare Strahlungsenergie";"11,2";"10";"87538";"Bolsterlang";"(natürliche Person)";"ABR902908486460";"4.12.2023"
"SEE983207583166";"ABR927068920678";"In Betrieb";"16.9.2023";"4.12.2023";"Solare Strahlungsenergie";"7,65";"7,65";"96117";"Memmelsdorf";"(natürliche Person)";"ABR927068920678";"4.12.2023"
"SEE990488420264";"PV-Anlage";"In Betrieb";"27.10.2023";"4.12.2023";"Solare Strahlungsenergie";"6,15";"6,15";"81737";"München";"(natürliche Person)";"ABR994399041785";"4.12.2023"
"SEE981819031174";"Balkonkraftwerk";"In Betrieb";"1.12.2023";"4.12.2023";"Solare Strahlungsenergie";"0,71";"0,6";"90449";"Nürnberg";"(natürliche Person)";"ABR969298881626";"4.12.2023"
"SEE943313858756";"Plugin Energy";"In Betrieb";"4.8.2023";"4.12.2023";"Solare Strahlungsenergie";"0,6";"0,4";"91080";"Uttenreuth";"(natürliche Person)";"ABR951693523997";"16.1.2024"
"SEE904323304527";"PV 6,88 kWp";"In Betrieb";"29.11.2023";"4.12.2023";"Solare Strahlungsenergie";"6,88";"6,6";"92421";"Schwandorf";"(natürliche Person)";"ABR951547116443";"4.12.2023"
"SEE991878942496";"PV Anlage Busche";"In Betrieb";"28.11.2023";"4.12.2023";"Solare Strahlungsenergie";"12";"12";"94486";"Osterhofen";"(natürliche Person)";"ABR981178709004";"4.12.2023"
"SEE978549518655";"PV-Anlage";"In Betrieb";"8.5.2023";"4.12.2023";"Solare Strahlungsenergie";"12,3";"10";"92318";"Neumarkt";"(natürliche Person)";"ABR907274469420";"4.12.2023"
"SEE943094467185";"Dachterrasse";"In Betrieb";"18.11.2023";"4.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"84359";"Simbach";"(natürliche Person)";"ABR903329229636";"4.12.2023"
"SEE988161027299";"PV";"In Betrieb";"17.11.2023";"4.12.2023";"Solare Strahlungsenergie";"7,29";"6";"91550";"Dinkelsbühl";"(natürliche Person)";"ABR924329282612";"4.12.2023"
"SEE962850520797";"Hausdachanlage";"In Betrieb";"2.10.2023";"4.12.2023";"Solare Strahlungsenergie";"15,12";"15,12";"93149";"Nittenau";"(natürliche Person)";"ABR931912521393";"5.12.2023"
"SEE962032945301";"PVA Hörblacher Straße 22";"In Betrieb";"1.12.2023";"4.12.2023";"Solare Strahlungsenergie";"10,53";"8,8";"97359";"Schwarzach";"(natürliche Person)";"ABR958613736697";"4.12.2023"
"SEE967308684052";"Hausdach";"In Betrieb";"18.9.2023";"4.12.2023";"Solare Strahlungsenergie";"3,47";"3,47";"88145";"Hergatz";"(natürliche Person)";"ABR967706334207";"17.1.2024"
"SEE967778629324";"Hausdach";"In Betrieb";"10.10.2023";"4.12.2023";"Solare Strahlungsenergie";"8,51";"8,51";"85604";"Zorneding";"(natürliche Person)";"ABR999734842089";"13.2.2024"
"SEE963277077093";"Sonnenstrom Hainerbach";"In Betrieb";"22.5.2023";"4.12.2023";"Solare Strahlungsenergie";"4,29";"4,29";"83052";"Bruckmühl";"(natürliche Person)";"ABR911978977549";"5.12.2023"
"SEE998895790499";"Hausdach";"In Betrieb";"30.11.2023";"4.12.2023";"Solare Strahlungsenergie";"7,22";"7,22";"83527";"Kirchdorf";"(natürliche Person)";"ABR948864906857";"14.2.2024"
"SEE935701170199";"Eschen47";"In Betrieb";"21.11.2023";"4.12.2023";"Solare Strahlungsenergie";"6,08";"6";"95488";"Eckersdorf";"(natürliche Person)";"ABR908554036165";"4.12.2023"
"SEE938528538838";"hausdach";"In Betrieb";"15.11.2023";"4.12.2023";"Solare Strahlungsenergie";"9,13";"9,13";"91575";"Windsbach";"(natürliche Person)";"ABR943976736507";"2.1.2024"
"SEE977305833230";"Anlage Kamps";"In Betrieb";"6.11.2023";"4.12.2023";"Solare Strahlungsenergie";"16,77";"14";"86470";"Thannhausen";"(natürliche Person)";"ABR978776292175";"4.12.2023"
"SEE933443660855";"Hausdch";"In Betrieb";"22.11.2023";"4.12.2023";"Solare Strahlungsenergie";"10";"10";"91341";"Röttenbach";"(natürliche Person)";"ABR942372031704";"4.12.2023"
"SEE969414212556";"Gasthaus Jakob (Haigrub 19)";"In Betrieb";"1.1.2023";"4.12.2023";"Solare Strahlungsenergie";"14,76";"14,76";"94366";"Perasdorf";"(natürliche Person)";"ABR971721605464";"4.12.2023"
"SEE994009274985";"Balkon 750W";"In Betrieb";"4.12.2023";"4.12.2023";"Solare Strahlungsenergie";"0,75";"0,6";"90762";"Fürth";"(natürliche Person)";"ABR989701414807";"4.12.2023"
"SEE927345082075";"Hausdach";"In Betrieb";"13.5.2023";"4.12.2023";"Solare Strahlungsenergie";"9,125";"0,063";"85748";"Garching";"(natürliche Person)";"ABR910633587048";"4.12.2023"
"SEE933906793557";"PV Anlage Gross";"In Betrieb";"28.11.2023";"4.12.2023";"Solare Strahlungsenergie";"9,72";"9,72";"97653";"Bischofsheim";"(natürliche Person)";"ABR930152384850";"4.12.2023"
"SEE982866722336";"St_PV_2023";"In Betrieb";"22.11.2023";"4.12.2023";"Solare Strahlungsenergie";"6,09";"6";"96476";"Bad Rodach";"(natürliche Person)";"ABR966523814183";"8.12.2023"
"SEE911031179378";"PV-Anlage";"In Betrieb";"10.10.2023";"4.12.2023";"Solare Strahlungsenergie";"3,36";"3,36";"86316";"Friedberg";"(natürliche Person)";"ABR955371071701";"20.2.2024"
"SEE980399499688";"Hausdach";"In Betrieb";"29.9.2023";"4.12.2023";"Solare Strahlungsenergie";"10,66";"10";"83043";"Bad Aibling";"(natürliche Person)";"ABR984041312325";"7.12.2023"
"SEE999850866907";"PV Anlage Markus Brenner";"In Betrieb";"12.10.2023";"4.12.2023";"Solare Strahlungsenergie";"15,75";"14";"87637";"Eisenberg";"(natürliche Person)";"ABR996378791063";"26.1.2024"
"SEE960477004935";"PV_Czernin";"In Betrieb";"30.11.2023";"4.12.2023";"Solare Strahlungsenergie";"9,89";"8,42";"89269";"Vöhringen";"(natürliche Person)";"ABR908395348045";"4.12.2023"
"SEE990357686371";"Hofmann PV";"In Betrieb";"1.12.2023";"4.12.2023";"Solare Strahlungsenergie";"24,6";"24,6";"91336";"Heroldsbach";"(natürliche Person)";"ABR972890538904";"14.2.2024"
"SEE914582007138";"Kinderhaus Sonnenblume";"In Betrieb";"20.11.2023";"4.12.2023";"Solare Strahlungsenergie";"69,6";"69,6";"85098";"Großmehring";"Gemeinde Großmehring";"ABR974989713674";"4.12.2023"
"SEE942762067887";"Aka23Dach";"In Betrieb";"1.3.2022";"4.12.2023";"Solare Strahlungsenergie";"9,88";"9,88";"94522";"Wallersdorf";"(natürliche Person)";"ABR986531765062";"4.12.2023"
"SEE960718465082";"Hausdach";"In Betrieb";"25.9.2023";"4.12.2023";"Solare Strahlungsenergie";"7,2";"6";"80992";"München";"(natürliche Person)";"ABR942110154801";"29.2.2024"
"SEE902298443449";"KA20230719-259696";"In Betrieb";"22.11.2023";"4.12.2023";"Solare Strahlungsenergie";"9,68";"8";"97633";"Saal";"(natürliche Person)";"ABR904448035658";"4.12.2023"
"SEE915839000223";"PV3";"In Betrieb";"10.1.2023";"4.12.2023";"Solare Strahlungsenergie";"5,2";"5,2";"94486";"Osterhofen";"(natürliche Person)";"ABR995682877623";"20.2.2024"
"SEE959882729700";"Schupfa";"In Betrieb";"21.9.2023";"4.12.2023";"Solare Strahlungsenergie";"10,05";"10";"84347";"Pfarrkirchen";"(natürliche Person)";"ABR929045282724";"1.2.2024"
"SEE951474060192";"PV Diemantstein";"In Betrieb";"17.11.2023";"4.12.2023";"Solare Strahlungsenergie";"9,96";"8";"86657";"Bissingen";"(natürliche Person)";"ABR943912724568";"4.12.2023"
"SEE960485815738";"22 x Heckert NeMo 2.0, 330W - 60M - 7,26 kWp";"In Betrieb";"26.10.2023";"4.12.2023";"Solare Strahlungsenergie";"7,26";"7,26";"82362";"Weilheim";"(natürliche Person)";"ABR946632336134";"4.12.2023"
"SEE903099213293";"Brain";"In Betrieb";"14.7.2023";"4.12.2023";"Solare Strahlungsenergie";"13,5";"13";"94491";"Hengersberg";"(natürliche Person)";"ABR939560484824";"15.12.2023"
"SEE910697348029";"PV-Anlage";"In Betrieb";"21.11.2023";"4.12.2023";"Solare Strahlungsenergie";"10,8";"10";"83052";"Bruckmühl";"(natürliche Person)";"ABR942745871913";"4.12.2023"
"SEE901183760654";"Duetsch1!";"In Betrieb";"17.11.2023";"4.12.2023";"Solare Strahlungsenergie";"6,3";"6";"96179";"Rattelsdorf";"(natürliche Person)";"ABR991194935943";"4.12.2023"
"SEE908999811075";"Bech-Planegg-6,7kWp";"In Betrieb";"27.11.2023";"4.12.2023";"Solare Strahlungsenergie";"6,72";"6,72";"82152";"Planegg";"(natürliche Person)";"ABR972018132717";"4.12.2023"
"SEE924330084939";"Hausdach";"In Betrieb";"24.11.2023";"4.12.2023";"Solare Strahlungsenergie";"7,29";"3,4";"86934";"Reichling";"(natürliche Person)";"ABR910081434697";"7.12.2023"
"SEE924053415041";"GW-Hausdach (Ost)";"In Betrieb";"4.12.2023";"4.12.2023";"Solare Strahlungsenergie";"4,1";"3,68";"87700";"Memmingen";"(natürliche Person)";"ABR934458155572";"4.12.2023"
"SEE965095708333";"Hausdach PV";"In Betrieb";"13.10.2023";"4.12.2023";"Solare Strahlungsenergie";"8,2";"8,2";"94526";"Metten";"(natürliche Person)";"ABR959753118688";"4.12.2023"
"SEE990863731114";"PV-HEINRICH";"In Betrieb";"18.8.2023";"4.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86647";"Buttenwiesen";"(natürliche Person)";"ABR956242336530";"4.12.2023"
"SEE918581883656";"Hausdach";"In Betrieb";"4.12.2023";"4.12.2023";"Solare Strahlungsenergie";"9,48";"8";"85465";"Langenpreising";"(natürliche Person)";"ABR979729979174";"5.2.2024"
"SEE999579985453";"04.12.2023";"In Betrieb";"4.12.2023";"4.12.2023";"Solare Strahlungsenergie";"16,2";"15";"85283";"Wolnzach";"(natürliche Person)";"ABR983222493044";"4.12.2023"
"SEE905762646568";"PV Anlage Fischhaber";"In Betrieb";"9.11.2023";"4.12.2023";"Solare Strahlungsenergie";"13,2";"13,2";"83674";"Gaißach";"(natürliche Person)";"ABR941624586818";"4.12.2023"
"SEE992954410816";"PV 28,88 kWp";"In Betrieb";"16.11.2023";"4.12.2023";"Solare Strahlungsenergie";"28,88";"28,3";"85757";"Karlsfeld";"Horvath Verwaltungs KG";"ABR980996493232";"4.12.2023"
"SEE976160130850";"Hausdach 17 a";"In Betrieb";"22.8.2023";"4.12.2023";"Solare Strahlungsenergie";"6,93";"6,93";"83413";"Fridolfing";"(natürliche Person)";"ABR938887868683";"10.12.2023"
"SEE904766730976";"Hausdach";"In Betrieb";"17.8.2023";"4.12.2023";"Solare Strahlungsenergie";"9,43";"9,43";"90552";"Röthenbach";"(natürliche Person)";"ABR921440397980";"4.12.2023"
"SEE940052287984";"Solaranlage auf neuern Halle";"In Betrieb";"18.10.2023";"4.12.2023";"Solare Strahlungsenergie";"20";"20";"97509";"Kolitzheim";"Landschaftspflege Bürger";"ABR902213736847";"29.2.2024"
"SEE925916815213";"Carport-Licht-in-Strom-Umwandlungsanlage";"In Betrieb";"28.3.2022";"4.12.2023";"Solare Strahlungsenergie";"4,44";"4,44";"95326";"Kulmbach";"(natürliche Person)";"ABR922330689031";"7.12.2023"
"SEE988907266036";"Velburg 32,04kWp";"In Betrieb";"2.1.2023";"4.12.2023";"Solare Strahlungsenergie";"32,04";"20";"92355";"Velburg";"(natürliche Person)";"ABR945202152051";"18.12.2023"
"SEE981673237668";"Haus";"In Betrieb";"19.10.2023";"4.12.2023";"Solare Strahlungsenergie";"10,25";"10";"83064";"Raubling";"(natürliche Person)";"ABR930593346219";"4.12.2023"
"SEE936924710513";"PV Anlage";"In Betrieb";"18.9.2023";"4.12.2023";"Solare Strahlungsenergie";"10,08";"10";"94036";"Passau";"(natürliche Person)";"ABR994103863788";"19.1.2024"
"SEE996215010067";"DachPV";"In Betrieb";"18.11.2023";"4.12.2023";"Solare Strahlungsenergie";"6,96";"6";"86156";"Augsburg";"(natürliche Person)";"ABR973094313410";"2.3.2024"
"SEE948940966454";"Sonne 187";"In Betrieb";"30.11.2023";"4.12.2023";"Solare Strahlungsenergie";"17,2";"17,2";"87474";"Buchenberg";"(natürliche Person)";"ABR970497642949";"4.12.2023"
"SEE987473627258";"PV-Anlage";"In Betrieb";"22.11.2023";"4.12.2023";"Solare Strahlungsenergie";"7,79";"6,95";"83043";"Bad Aibling";"(natürliche Person)";"ABR967291989639";"20.12.2023"
"SEE937018246253";"PV-Module";"In Betrieb";"4.11.2023";"4.12.2023";"Solare Strahlungsenergie";"5,33";"4";"91058";"Erlangen";"(natürliche Person)";"ABR954022535180";"4.12.2023"
"SEE982572612082";"Balkonkraftwerk";"In Betrieb";"1.12.2023";"4.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"93138";"Lappersdorf";"(natürliche Person)";"ABR993556759457";"4.12.2023"
"SEE954249631450";"Deutsche Digitalisierung ist gescheitert";"In Betrieb";"15.11.2023";"4.12.2023";"Solare Strahlungsenergie";"11,05";"11,05";"97645";"Ostheim";"(natürliche Person)";"ABR972378737621";"4.12.2023"
"SEE934741818832";"PV Dach";"In Betrieb";"4.12.2023";"4.12.2023";"Solare Strahlungsenergie";"16,72";"15";"96328";"Küps";"(natürliche Person)";"ABR926134560671";"4.12.2023"
"SEE910448933115";"Hörnig PV";"In Betrieb";"27.9.2023";"4.12.2023";"Solare Strahlungsenergie";"9,72";"9,72";"97080";"Würzburg";"(natürliche Person)";"ABR915562200921";"13.1.2024"
"SEE952968156070";"ABR909935349508";"In Betrieb";"20.7.2023";"4.12.2023";"Solare Strahlungsenergie";"9,84";"9,84";"85111";"Adelschlag";"(natürliche Person)";"ABR909935349508";"19.12.2023"
"SEE944989144150";"SolarPower 830";"In Betrieb";"28.11.2023";"4.12.2023";"Solare Strahlungsenergie";"0,83";"0,8";"63739";"Aschaffenburg";"(natürliche Person)";"ABR953787147126";"4.12.2023"
"SEE967150569590";"Velburg 44,50kWp";"In Betrieb";"30.10.2023";"4.12.2023";"Solare Strahlungsenergie";"44,5";"34";"92355";"Velburg";"(natürliche Person)";"ABR945202152051";"18.12.2023"
"SEE985529248709";"PV-Anlage";"In Betrieb";"13.11.2023";"4.12.2023";"Solare Strahlungsenergie";"8,8";"8,8";"95615";"Marktredwitz";"(natürliche Person)";"ABR960857186398";"4.12.2023"
"SEE900884963432";"Pv 25";"In Betrieb";"7.9.2022";"4.12.2023";"Solare Strahlungsenergie";"24,3";"24,3";"92253";"Schnaittenbach";"(natürliche Person)";"ABR978621621150";"4.12.2023"
"SEE933022750373";"BKW Regler";"In Betrieb";"3.11.2023";"4.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85139";"Wettstetten";"(natürliche Person)";"ABR962341470259";"4.12.2023"
"SEE927363307792";"PV Autohaus Fröba Kronach";"In Betrieb";"10.8.2023";"4.12.2023";"Solare Strahlungsenergie";"29,88";"25";"96317";"Kronach";"Autohaus Fröba GmbH & Co.KG";"ABR929404934240";"4.12.2023"
"SEE962043533290";"Balkon";"In Betrieb";"4.12.2023";"4.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"92286";"Rieden";"(natürliche Person)";"ABR936458716807";"4.12.2023"
"SEE923161000224";"PV-Anlage";"In Betrieb";"1.12.2023";"4.12.2023";"Solare Strahlungsenergie";"12,04";"12";"83364";"Neukirchen a.Teisenberg";"(natürliche Person)";"ABR932500440263";"18.12.2023"
"SEE960376937150";"Hausdach";"In Betrieb";"4.12.2023";"4.12.2023";"Solare Strahlungsenergie";"9,84";"9,84";"85435";"Erding";"(natürliche Person)";"ABR958662976259";"4.12.2023"
"SEE949956929846";"Hausdach";"In Betrieb";"4.12.2023";"4.12.2023";"Solare Strahlungsenergie";"10,44";"10";"94351";"Feldkirchen";"(natürliche Person)";"ABR957843671488";"4.1.2024"
"SEE914462872207";"Erweiterung";"In Betrieb";"4.12.2023";"4.12.2023";"Solare Strahlungsenergie";"3,75";"3,75";"86663";"Asbach-Bäumenheim";"(natürliche Person)";"ABR988451102613";"4.12.2023"
"SEE921492132867";"Nebengebäude";"In Betrieb";"2.11.2023";"4.12.2023";"Solare Strahlungsenergie";"19,76";"19,76";"94501";"Aldersbach";"(natürliche Person)";"ABR904605206907";"6.12.2023"
"SEE957639117060";"PV-Anlage";"In Betrieb";"20.9.2023";"4.12.2023";"Solare Strahlungsenergie";"11,2";"10";"90768";"Fürth";"(natürliche Person)";"ABR902495907492";"4.12.2023"
"SEE908735602509";"PV Batterie / Speicher Garage";"In Betrieb";"1.12.2023";"4.12.2023";"Solare Strahlungsenergie";"10,2";"10";"97509";"Kolitzheim";"(natürliche Person)";"ABR969220446664";"4.12.2023"
"SEE934247402597";"West-Dach";"In Betrieb";"10.8.2023";"4.12.2023";"Solare Strahlungsenergie";"15,2";"15,2";"82256";"Fürstenfeldbruck";"(natürliche Person)";"ABR939608013009";"15.1.2024"
"SEE925460770129";"Kläranlage Garage (alt)";"In Betrieb";"29.11.2023";"4.12.2023";"Solare Strahlungsenergie";"11,06";"10";"91341";"Röttenbach";"Gemeindliche Stromversorgung Röttenbach";"ABR969525601423";"4.12.2023"
"SEE953204652561";"Jinko Tiger Neo N-Typ 440";"In Betrieb";"27.11.2023";"4.12.2023";"Solare Strahlungsenergie";"8,52";"8";"91052";"Erlangen";"(natürliche Person)";"ABR969413196970";"4.12.2023"
"SEE950180475931";"PV-Anlage";"In Betrieb";"8.11.2023";"4.12.2023";"Solare Strahlungsenergie";"6";"6";"81375";"München";"(natürliche Person)";"ABR978032223899";"4.12.2023"
"SEE951110077881";"Erweiterung_09_23";"In Betrieb";"7.11.2023";"4.12.2023";"Solare Strahlungsenergie";"2,025";"2,025";"83530";"Schnaitsee";"(natürliche Person)";"ABR921174061638";"5.2.2024"
"SEE981314836571";"Solaranlage Scheunendach";"In Betrieb";"17.5.2023";"4.12.2023";"Solare Strahlungsenergie";"14,76";"14,76";"92363";"Breitenbrunn";"(natürliche Person)";"ABR929686710938";"4.12.2023"
"SEE900075234778";"K16";"In Betrieb";"31.8.2023";"4.12.2023";"Solare Strahlungsenergie";"19,71";"19,71";"97688";"Bad Kissingen";"(natürliche Person)";"ABR942236314295";"8.12.2023"
"SEE948651253652";"Balkonkraftwerk Tegernsee";"In Betrieb";"29.9.2023";"4.12.2023";"Solare Strahlungsenergie";"0,83";"0,6";"83684";"Tegernsee";"(natürliche Person)";"ABR990235790848";"6.2.2024"
"SEE951775692023";"Solaranlage";"In Betrieb";"27.2.2023";"4.12.2023";"Solare Strahlungsenergie";"0,83";"0,6";"92536";"Pfreimd";"(natürliche Person)";"ABR973071083886";"2.2.2024"
"SEE948030793007";"PV-Anlage";"In Betrieb";"23.10.2023";"4.12.2023";"Solare Strahlungsenergie";"4,2";"3,68";"81929";"München";"(natürliche Person)";"ABR901643397536";"4.12.2023"
"SEE925890050655";"Bauer PV";"In Betrieb";"5.4.2023";"4.12.2023";"Solare Strahlungsenergie";"9,855";"9,855";"89284";"Pfaffenhofen";"(natürliche Person)";"ABR988043828280";"4.12.2023"
"SEE900833719349";"Solari10Kraftwerk";"In Betrieb";"19.10.2023";"4.12.2023";"Solare Strahlungsenergie";"12,3";"12";"82515";"Wolfratshausen";"(natürliche Person)";"ABR956979642836";"4.12.2023"
"SEE975249728247";"PV Anlage 9,84kWp";"In Betrieb";"23.11.2023";"4.12.2023";"Solare Strahlungsenergie";"9,84";"9,84";"91601";"Dombühl";"(natürliche Person)";"ABR962519863166";"4.12.2023"
"SEE941810653362";"PV Anlage Neu";"In Betrieb";"15.11.2023";"4.12.2023";"Solare Strahlungsenergie";"11,85";"11,85";"97650";"Fladungen";"(natürliche Person)";"ABR975042125373";"4.12.2023"
