"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE990099931371";"91522 PV 2022";"In Betrieb";"31.8.2022";"1.9.2022";"Solare Strahlungsenergie";"4,9";"4";"91522";"Ansbach";"(natürliche Person)";"ABR958509424486";"1.9.2022"
"SEE907024862266";"Balkon PV";"In Betrieb";"26.8.2022";"1.9.2022";"Solare Strahlungsenergie";"0,34";"0,3";"95445";"Bayreuth";"(natürliche Person)";"ABR904292201483";"2.9.2022"
"SEE938256225338";"Balkonsolar Pool";"In Betrieb";"14.6.2021";"1.9.2022";"Solare Strahlungsenergie";"0,57";"0,56";"96123";"Litzendorf";"(natürliche Person)";"ABR930999829309";"21.11.2022"
"SEE950741903484";"wiese13";"In Betrieb";"24.5.2022";"1.9.2022";"Solare Strahlungsenergie";"9,88";"9,75";"85452";"Moosinning";"(natürliche Person)";"ABR938291841227";"28.9.2022"
"SEE912106524284";"Photovoltaikanlage Hangstraße";"In Betrieb";"4.5.2022";"1.9.2022";"Solare Strahlungsenergie";"24,75";"24,75";"92271";"Freihung";"(natürliche Person)";"ABR979940063287";"11.9.2022"
"SEE915286930241";"PV Garage";"In Betrieb";"1.9.2022";"1.9.2022";"Solare Strahlungsenergie";"5,67";"5";"94486";"Osterhofen";"(natürliche Person)";"ABR976930610759";"1.9.2022"
"SEE918505381701";"PV9240wp";"In Betrieb";"3.5.2022";"1.9.2022";"Solare Strahlungsenergie";"9,24";"9,24";"63762";"Großostheim";"(natürliche Person)";"ABR937793057693";"14.9.2022"
"SEE903505461492";"Dach PV";"In Betrieb";"29.8.2022";"1.9.2022";"Solare Strahlungsenergie";"0,34";"0,3";"95032";"Hof";"(natürliche Person)";"ABR967063038527";"1.9.2022"
"SEE959726646545";"Dach und Wand";"In Betrieb";"1.9.2022";"1.9.2022";"Solare Strahlungsenergie";"0,67";"0,6";"83404";"Ainring";"(natürliche Person)";"ABR997039635382";"6.4.2023"
"SEE911183247628";"Hütte";"In Betrieb";"30.8.2022";"1.9.2022";"Solare Strahlungsenergie";"0,6";"0,6";"89415";"Lauingen";"(natürliche Person)";"ABR961608101479";"1.9.2022"
"SEE977956503094";"Gartenhaus";"In Betrieb";"30.8.2022";"1.9.2022";"Solare Strahlungsenergie";"0,6";"0,6";"89415";"Lauingen";"(natürliche Person)";"ABR939455343526";"1.9.2022"
"SEE986453421640";"Hausdach";"In Betrieb";"1.8.2022";"1.9.2022";"Solare Strahlungsenergie";"8,14";"8";"86655";"Harburg";"(natürliche Person)";"ABR925851727473";"12.9.2022"
"SEE991684211434";"Freddy";"In Betrieb";"29.4.2022";"1.9.2022";"Solare Strahlungsenergie";"9,84";"9,84";"93339";"Riedenburg";"(natürliche Person)";"ABR932373795057";"10.10.2022"
"SEE946310737888";"Dachanlage";"In Betrieb";"4.8.2022";"1.9.2022";"Solare Strahlungsenergie";"9,88";"9,88";"93086";"Wörth";"(natürliche Person)";"ABR944206888140";"5.10.2022"
"SEE931661435132";"PV-Anlage Kerscher Loh KG";"In Betrieb";"1.9.2022";"1.9.2022";"Solare Strahlungsenergie";"9";"8,2";"83246";"Unterwössen";"Kerscher Lok KG";"ABR947299060240";"1.9.2022"
"SEE952413875174";"PV-Anlage";"In Betrieb";"30.7.2022";"1.9.2022";"Solare Strahlungsenergie";"8,2";"8,2";"97215";"Uffenheim";"(natürliche Person)";"ABR989949012636";"18.4.2023"
"SEE941456129702";"Dach 600";"In Betrieb";"1.9.2022";"1.9.2022";"Solare Strahlungsenergie";"0,79";"0,6";"91054";"Buckenhof";"(natürliche Person)";"ABR988788682567";"18.12.2022"
"SEE942293854178";"Dach Ost, Garage West";"In Betrieb";"7.6.2022";"1.9.2022";"Solare Strahlungsenergie";"12,96";"12";"93073";"Neutraubling";"(natürliche Person)";"ABR932981277358";"28.4.2023"
"SEE962856840868";"Balkonanlage auf Gartenhütte";"In Betrieb";"27.8.2022";"1.9.2022";"Solare Strahlungsenergie";"1,04";"0,6";"94163";"Saldenburg";"(natürliche Person)";"ABR984248250970";"14.2.2023"
"SEE950706882892";"PV-Anlage";"In Betrieb";"1.9.2022";"1.9.2022";"Solare Strahlungsenergie";"8,085";"8,085";"86698";"Oberndorf";"(natürliche Person)";"ABR959216961424";"31.1.2023"
"SEE915319186386";"Balkon";"In Betrieb";"1.9.2022";"1.9.2022";"Solare Strahlungsenergie";"0,76";"0,6";"96472";"Rödental";"(natürliche Person)";"ABR928128311887";"19.1.2023"
"SEE951725805671";"Haus u. Westdach";"In Betrieb";"13.8.2022";"1.9.2022";"Solare Strahlungsenergie";"9,75";"9,75";"87672";"Roßhaupten";"(natürliche Person)";"ABR933894281951";"21.4.2023"
"SEE968098495590";"PV-Anlage Hausdach";"In Betrieb";"12.7.2022";"1.9.2022";"Solare Strahlungsenergie";"11,2";"9,2";"82490";"Farchant";"(natürliche Person)";"ABR984686436028";"1.9.2022"
"SEE915432610621";"PV-Anlage";"In Betrieb";"23.8.2022";"1.9.2022";"Solare Strahlungsenergie";"6,8";"4,6";"97456";"Dittelbrunn";"(natürliche Person)";"ABR986223918653";"19.9.2022"
"SEE951964599300";"Volkan";"In Betrieb";"7.9.2022";"1.9.2022";"Solare Strahlungsenergie";"3,65";"3,65";"97332";"Volkach";"(natürliche Person)";"ABR936188510492";"23.1.2023"
"SEE915037939264";"ABR952577668605";"In Betrieb";"30.8.2022";"1.9.2022";"Solare Strahlungsenergie";"7,125";"6";"91795";"Dollnstein";"(natürliche Person)";"ABR952577668605";"6.11.2022"
"SEE935393486479";"SEK-PV-Anlage";"In Betrieb";"1.9.2022";"1.9.2022";"Solare Strahlungsenergie";"10,665";"10";"96450";"Coburg";"(natürliche Person)";"ABR941357742086";"11.10.2022"
"SEE926172591590";"Hohe Straße";"In Betrieb";"6.6.2022";"1.9.2022";"Solare Strahlungsenergie";"9,62";"9,62";"92706";"Luhe-Wildenau";"(natürliche Person)";"ABR968166583594";"1.9.2022"
"SEE935478687722";"PV-Voltark";"In Betrieb";"1.9.2022";"1.9.2022";"Solare Strahlungsenergie";"9,625";"8,8";"91801";"Markt Berolzheim";"(natürliche Person)";"ABR977563427738";"27.9.2023"
"SEE948817444023";"Hausdach";"In Betrieb";"31.8.2022";"1.9.2022";"Solare Strahlungsenergie";"13,875";"10";"86356";"Neusäß";"(natürliche Person)";"ABR940236920461";"1.3.2023"
"SEE911763245181";"PV-Hausdach";"In Betrieb";"31.8.2022";"1.9.2022";"Solare Strahlungsenergie";"9,88";"9,88";"93142";"Maxhütte-Haidhof";"(natürliche Person)";"ABR988331036045";"1.9.2022"
"SEE978586339169";"BKW";"In Betrieb";"30.8.2022";"1.9.2022";"Solare Strahlungsenergie";"0,6";"0,6";"97633";"Sulzfeld";"(natürliche Person)";"ABR913256252973";"1.9.2022"
"SEE906159396486";"Pultdach_PV_20_KW";"In Betrieb";"8.6.2022";"1.9.2022";"Solare Strahlungsenergie";"19,8";"15";"84149";"Velden";"(natürliche Person)";"ABR921656295025";"28.5.2023"
"SEE910254938519";"Schuppendach";"In Betrieb";"31.8.2022";"1.9.2022";"Solare Strahlungsenergie";"1,095";"0,6";"85452";"Moosinning";"(natürliche Person)";"ABR906835139680";"1.9.2022"
"SEE914523184423";"Hausdach";"In Betrieb";"1.8.2022";"1.9.2022";"Solare Strahlungsenergie";"8,855";"8,855";"84579";"Unterneukirchen";"(natürliche Person)";"ABR975851890752";"22.2.2023"
"SEE990596496632";"PV-Anlage B. Schmidt";"In Betrieb";"15.7.2022";"1.9.2022";"Solare Strahlungsenergie";"8,25";"6";"92342";"Freystadt";"(natürliche Person)";"ABR962130414150";"9.11.2022"
"SEE901252399327";"Toskanahausdach";"In Betrieb";"28.6.2022";"1.9.2022";"Solare Strahlungsenergie";"9,75";"9,75";"90596";"Schwanstetten";"(natürliche Person)";"ABR921836117093";"1.9.2022"
"SEE985652348703";"Hausdach";"In Betrieb";"1.9.2022";"1.9.2022";"Solare Strahlungsenergie";"9,57";"9,57";"86554";"Pöttmes";"(natürliche Person)";"ABR915467377445";"1.9.2022"
"SEE926461436977";"Hausdach";"In Betrieb";"1.9.2022";"1.9.2022";"Solare Strahlungsenergie";"8,505";"6";"82065";"Baierbrunn";"(natürliche Person)";"ABR952333190388";"1.9.2022"
"SEE977238911128";"PV Anlage";"In Betrieb";"1.8.2022";"1.9.2022";"Solare Strahlungsenergie";"8";"8";"97762";"Hammelburg";"(natürliche Person)";"ABR924813478286";"11.10.2022"
"SEE916519200674";"Garage 1";"In Betrieb";"29.8.2022";"1.9.2022";"Solare Strahlungsenergie";"7,92";"7,92";"95491";"Ahorntal";"(natürliche Person)";"ABR982909440982";"7.12.2022"
"SEE926036581828";"Renner Balkonkraftwerk";"In Betrieb";"1.9.2022";"1.9.2022";"Solare Strahlungsenergie";"0,62";"0,6";"91595";"Burgoberbach";"(natürliche Person)";"ABR918051140425";"17.11.2022"
"SEE928458633222";"Stecker-Solaranlage Gartenhütte";"In Betrieb";"9.8.2022";"1.9.2022";"Solare Strahlungsenergie";"0,68";"0,6";"96275";"Marktzeuln";"(natürliche Person)";"ABR992086541310";"1.9.2022"
"SEE916450374991";"Hausdach";"In Betrieb";"31.8.2022";"1.9.2022";"Solare Strahlungsenergie";"9,13";"9,13";"95643";"Tirschenreuth";"(natürliche Person)";"ABR970751669279";"8.10.2022"
"SEE969828142371";"Hausdach";"In Betrieb";"31.8.2022";"1.9.2022";"Solare Strahlungsenergie";"9,75";"9,2";"90617";"Puschendorf";"(natürliche Person)";"ABR916142574951";"17.1.2023"
"SEE905126965588";"Balkonkraftwerk Holzstapel";"In Betrieb";"1.9.2022";"1.9.2022";"Solare Strahlungsenergie";"0,92";"0,6";"82237";"Wörthsee";"(natürliche Person)";"ABR968763885862";"10.10.2022"
"SEE996767432867";"priWall Duo";"In Betrieb";"31.7.2022";"1.9.2022";"Solare Strahlungsenergie";"0,72";"0,6";"82054";"Sauerlach";"(natürliche Person)";"ABR989812238255";"5.4.2023"
"SEE992945740854";"ABR906067047401";"In Betrieb";"29.11.2021";"31.8.2022";"Solare Strahlungsenergie";"9,36";"7";"94133";"Röhrnbach";"(natürliche Person)";"ABR906067047401";"30.9.2022"
"SEE997597054809";"Solareinheit Hausdach";"In Betrieb";"2.10.2021";"31.8.2022";"Solare Strahlungsenergie";"9,57";"5";"82205";"Gilching";"(natürliche Person)";"ABR943003547441";"17.11.2022"
"SEE987956047009";"Narzissenstr.1";"In Betrieb";"11.7.2022";"31.8.2022";"Solare Strahlungsenergie";"26,25";"25";"84061";"Ergoldsbach";"Späthe PV GbR";"ABR956067833009";"17.10.2022"
"SEE910980231519";"Dach";"In Betrieb";"10.6.2022";"31.8.2022";"Solare Strahlungsenergie";"4,1";"4,1";"83620";"Feldkirchen-Westerham";"(natürliche Person)";"ABR932154461249";"29.9.2022"
"SEE974734003081";"PV";"In Betrieb";"1.8.2022";"31.8.2022";"Solare Strahlungsenergie";"16,5";"12";"85290";"Geisenfeld";"(natürliche Person)";"ABR910927945400";"13.10.2022"
"SEE992406178424";"Garage und Hausdach";"In Betrieb";"25.4.2022";"31.8.2022";"Solare Strahlungsenergie";"5,32";"5";"95488";"Eckersdorf";"(natürliche Person)";"ABR987919569401";"26.9.2022"
"SEE952915065202";"Balkon PV";"In Betrieb";"1.8.2022";"31.8.2022";"Solare Strahlungsenergie";"0,6";"0,6";"91056";"Erlangen";"(natürliche Person)";"ABR946214621191";"31.8.2022"
"SEE979447816096";"Hausdach";"In Betrieb";"23.3.2022";"31.8.2022";"Solare Strahlungsenergie";"14,625";"12,5";"86529";"Schrobenhausen";"(natürliche Person)";"ABR929679008882";"18.5.2023"
"SEE915579578303";"Photovoltaikanlage zur Reduzierung der Grundast 2 (2022)";"In Betrieb";"30.8.2022";"31.8.2022";"Solare Strahlungsenergie";"2,34";"1,5";"85104";"Pförring";"(natürliche Person)";"ABR962838267416";"20.12.2022"
"SEE905457235169";"pSol H. Möller";"In Betrieb";"23.8.2022";"31.8.2022";"Solare Strahlungsenergie";"9,75";"8,8";"97232";"Giebelstadt";"(natürliche Person)";"ABR937054324120";"20.12.2022"
"SEE948940158439";"PV Haus";"In Betrieb";"1.9.2022";"31.8.2022";"Solare Strahlungsenergie";"8,52";"8,52";"95676";"Wiesau";"(natürliche Person)";"ABR905421817902";"12.11.2022"
"SEE919380571621";"ABR910839037231";"In Betrieb";"18.5.2022";"31.8.2022";"Solare Strahlungsenergie";"5,6";"5";"91477";"Markt Bibart";"(natürliche Person)";"ABR910839037231";"25.9.2022"
"SEE968570945872";"Balkonkraftwerk";"In Betrieb";"20.6.2022";"31.8.2022";"Solare Strahlungsenergie";"0,81";"0,6";"90542";"Eckental";"(natürliche Person)";"ABR936627061073";"14.9.2022"
"SEE997618774297";"Haus";"In Betrieb";"31.8.2022";"31.8.2022";"Solare Strahlungsenergie";"15,29";"13";"86497";"Horgau";"(natürliche Person)";"ABR942514976498";"22.2.2024"
"SEE917937843269";"Hausdach";"In Betrieb";"16.11.2020";"31.8.2022";"Solare Strahlungsenergie";"9,9";"8";"89257";"Illertissen";"(natürliche Person)";"ABR988518674923";"15.11.2022"
"SEE907052041053";"Kleinsolaranlage";"In Betrieb";"5.7.2022";"31.8.2022";"Solare Strahlungsenergie";"0,79";"0,6";"96224";"Burgkunstadt";"(natürliche Person)";"ABR965710824073";"6.9.2022"
"SEE907463372340";"ABR964185637133_Hausdach";"In Betrieb";"25.8.2022";"31.8.2022";"Solare Strahlungsenergie";"6,93";"4,6";"82041";"Oberhaching";"(natürliche Person)";"ABR964185637133";"8.12.2022"
"SEE937851147274";"Balkonkraftwerk 600W";"In Betrieb";"1.12.2022";"31.8.2022";"Solare Strahlungsenergie";"0,8";"0,6";"85777";"Fahrenzhausen";"(natürliche Person)";"ABR916456538885";"29.3.2023"
"SEE940496505385";"Mini-PV Anlage";"In Betrieb";"31.8.2022";"31.8.2022";"Solare Strahlungsenergie";"0,74";"0,6";"86916";"Kaufering";"(natürliche Person)";"ABR902943518867";"31.8.2022"
"SEE966637290422";"PV-Hallendach";"In Betrieb";"2.3.2022";"31.8.2022";"Solare Strahlungsenergie";"83,2";"50";"93133";"Burglengenfeld";"(natürliche Person)";"ABR953092282185";"5.9.2022"
"SEE941041178740";"PV-Anlage";"In Betrieb";"23.5.2022";"31.8.2022";"Solare Strahlungsenergie";"7,29";"7,29";"86450";"Altenmünster";"(natürliche Person)";"ABR973008589535";"4.11.2022"
"SEE917433680719";"Solardach";"In Betrieb";"21.7.2022";"31.8.2022";"Solare Strahlungsenergie";"15,17";"15";"92421";"Schwandorf";"(natürliche Person)";"ABR955997471947";"17.10.2022"
"SEE916366588055";"PVA96450";"In Betrieb";"6.9.2022";"31.8.2022";"Solare Strahlungsenergie";"14,58";"12";"96450";"Coburg";"(natürliche Person)";"ABR933870557131";"19.9.2022"
"SEE909178179887";"PVA96242";"In Betrieb";"6.12.2022";"31.8.2022";"Solare Strahlungsenergie";"9,72";"9,72";"96242";"Sonnefeld";"(natürliche Person)";"ABR921650862186";"6.7.2023"
"SEE921551823002";"PVA95336";"In Betrieb";"1.8.2022";"31.8.2022";"Solare Strahlungsenergie";"10,5";"10,5";"95336";"Mainleus";"(natürliche Person)";"ABR943046735898";"5.9.2022"
"SEE960282800067";"AmmerseeKo";"In Betrieb";"19.5.2022";"31.8.2022";"Solare Strahlungsenergie";"7,875";"7,875";"83059";"Kolbermoor";"(natürliche Person)";"ABR966021585523";"7.9.2022"
"SEE990305498384";"Hausdach+Scheune";"In Betrieb";"1.8.2022";"31.8.2022";"Solare Strahlungsenergie";"11,84";"11,84";"84439";"Steinkirchen";"(natürliche Person)";"ABR924630466817";"19.9.2022"
"SEE947134369491";"Hausdach Nord/Süd";"In Betrieb";"30.8.2022";"31.8.2022";"Solare Strahlungsenergie";"13,32";"10";"96103";"Hallstadt";"(natürliche Person)";"ABR971135154435";"17.11.2022"
"SEE979155431475";"PV Beck J.";"In Betrieb";"8.8.2022";"31.8.2022";"Solare Strahlungsenergie";"14,97";"14,97";"85132";"Schernfeld";"(natürliche Person)";"ABR944334841185";"10.11.2022"
"SEE915101192946";"PV Park Brunnen";"In Betrieb";"31.8.2022";"31.8.2022";"Solare Strahlungsenergie";"1234,8";"1221";"84137";"Vilsbiburg";"Stadtwerke Vilsbiburg";"ABR999744844073";"28.11.2022"
"SEE966699426333";"Venus1";"In Betrieb";"11.8.2022";"31.8.2022";"Solare Strahlungsenergie";"6,15";"6,15";"82256";"Fürstenfeldbruck";"(natürliche Person)";"ABR908463621650";"26.9.2022"
"SEE961212186664";"Universalmodul";"In Betrieb";"18.8.2022";"31.8.2022";"Solare Strahlungsenergie";"7,29";"5";"83317";"Teisendorf";"(natürliche Person)";"ABR950868967277";"31.8.2022"
"SEE955227334790";"Hausdach Süd-Ost";"In Betrieb";"17.8.2022";"31.8.2022";"Solare Strahlungsenergie";"5,28";"5";"92360";"Mühlhausen";"(natürliche Person)";"ABR916628371876";"31.8.2022"
"SEE930581659185";"Projekt 2022 München";"In Betrieb";"3.8.2022";"31.8.2022";"Solare Strahlungsenergie";"15";"13,7";"94234";"Viechtach";"(natürliche Person)";"ABR977122447054";"1.10.2022"
"SEE933047608710";"Balkonkraftwerk";"In Betrieb";"1.9.2022";"31.8.2022";"Solare Strahlungsenergie";"0,8";"0,6";"90587";"Veitsbronn";"(natürliche Person)";"ABR985123306829";"25.12.2023"
"SEE984165929522";"PV-Anlage Dach Westen";"In Betrieb";"22.8.2022";"31.8.2022";"Solare Strahlungsenergie";"6,56";"5,5";"86465";"Welden";"(natürliche Person)";"ABR952371286692";"17.10.2022"
"SEE965002466561";"pSol Petter";"In Betrieb";"30.8.2022";"31.8.2022";"Solare Strahlungsenergie";"6,375";"6";"97299";"Zell";"(natürliche Person)";"ABR974359423530";"31.8.2022"
"SEE969850877548";"PV - Carport";"In Betrieb";"10.8.2022";"31.8.2022";"Solare Strahlungsenergie";"6";"5";"88167";"Grünenbach";"(natürliche Person)";"ABR913783393859";"31.8.2022"
"SEE955442850709";"Hausdach";"In Betrieb";"28.7.2022";"31.8.2022";"Solare Strahlungsenergie";"11,25";"10";"94559";"Niederwinkling";"(natürliche Person)";"ABR900417171433";"8.10.2022"
"SEE924231522561";"Hausdach";"In Betrieb";"5.8.2022";"31.8.2022";"Solare Strahlungsenergie";"15,2";"12";"83233";"Bernau";"(natürliche Person)";"ABR992775061075";"15.11.2022"
"SEE949597469008";"StromErzeugungVivaldi1BUL";"In Betrieb";"4.8.2022";"31.8.2022";"Solare Strahlungsenergie";"9,48";"8";"93133";"Burglengenfeld";"(natürliche Person)";"ABR904637305579";"5.10.2022"
"SEE942487389448";"PV Anlage";"In Betrieb";"30.8.2022";"31.8.2022";"Solare Strahlungsenergie";"8,085";"8,085";"63874";"Dammbach";"(natürliche Person)";"ABR994672920660";"21.4.2023"
"SEE941684728920";"ABR927295715146";"In Betrieb";"29.6.2022";"31.8.2022";"Solare Strahlungsenergie";"9,75";"9,75";"93095";"Hagelstadt";"(natürliche Person)";"ABR927295715146";"17.9.2022"
"SEE951028561618";"PV Ehrwalder Straße";"In Betrieb";"19.8.2022";"31.8.2022";"Solare Strahlungsenergie";"21,28";"17";"81377";"München";"STA-Energie GmbH";"ABR922502449067";"20.10.2022"
"SEE969169676146";"ABR990643278686";"In Betrieb";"22.4.2021";"31.8.2022";"Solare Strahlungsenergie";"3,9";"3,9";"83677";"Reichersbeuern";"(natürliche Person)";"ABR990643278686";"31.8.2022"
"SEE947086905587";"Solar Dach";"In Betrieb";"30.8.2022";"31.8.2022";"Solare Strahlungsenergie";"0,6";"0,6";"86343";"Königsbrunn";"(natürliche Person)";"ABR970569312831";"31.8.2022"
"SEE954054025338";"Balkonkraftwerk";"In Betrieb";"31.8.2022";"31.8.2022";"Solare Strahlungsenergie";"0,73";"0,6";"86486";"Bonstetten";"(natürliche Person)";"ABR924807704773";"9.11.2023"
"SEE923737620504";"PV-Anlage";"In Betrieb";"12.7.2021";"31.8.2022";"Solare Strahlungsenergie";"5,63";"4,6";"91284";"Neuhaus";"(natürliche Person)";"ABR945870040759";"2.9.2022"
"SEE990579363913";"2. Anlage";"In Betrieb";"11.8.2022";"31.8.2022";"Solare Strahlungsenergie";"4,68";"4,68";"94405";"Landau";"(natürliche Person)";"ABR925498426531";"23.7.2023"
"SEE967158075802";"Poolwand";"In Betrieb";"11.8.2022";"31.8.2022";"Solare Strahlungsenergie";"0,6";"0,6";"94315";"Straubing";"(natürliche Person)";"ABR924655558030";"24.9.2022"
"SEE934569619345";"Hallendach Landshuter Str. 37";"In Betrieb";"26.8.2022";"31.8.2022";"Solare Strahlungsenergie";"9,36";"8";"93087";"Alteglofsheim";"(natürliche Person)";"ABR904891874989";"4.10.2022"
"SEE946813068076";"PV15,990Wp";"In Betrieb";"25.8.2022";"31.8.2022";"Solare Strahlungsenergie";"16,4";"15";"93128";"Regenstauf";"(natürliche Person)";"ABR988695193248";"7.3.2023"
"SEE918578761912";"PV-Anlage 9,99 kWp";"In Betrieb";"30.8.2022";"31.8.2022";"Solare Strahlungsenergie";"9,99";"9,99";"93158";"Teublitz";"(natürliche Person)";"ABR914258322060";"31.8.2022"
"SEE937712403792";"PV-Anlage mit 8,91 kWp (2022)";"In Betrieb";"31.8.2022";"31.8.2022";"Solare Strahlungsenergie";"8,91";"8";"85296";"Rohrbach";"(natürliche Person)";"ABR954035647962";"19.10.2022"
"SEE992416514014";"PV-Anlage";"In Betrieb";"25.8.2022";"31.8.2022";"Solare Strahlungsenergie";"13,69";"10";"94157";"Perlesreut";"(natürliche Person)";"ABR963222087726";"31.5.2023"
"SEE940355727767";"PV B";"In Betrieb";"22.8.2022";"31.8.2022";"Solare Strahlungsenergie";"9,6";"9,2";"94560";"Offenberg";"(natürliche Person)";"ABR959399645517";"31.8.2022"
"SEE997441444510";"PV2022Hofer";"In Betrieb";"26.8.2022";"31.8.2022";"Solare Strahlungsenergie";"9,6";"9,6";"94424";"Arnstorf";"(natürliche Person)";"ABR993464631609";"31.10.2022"
"SEE920367385285";"PV Anlage Hausdach";"In Betrieb";"31.8.2022";"31.8.2022";"Solare Strahlungsenergie";"9,99";"9,99";"91077";"Neunkirchen";"(natürliche Person)";"ABR959613056761";"30.3.2023"
"SEE993120264059";"PV-Anlage Straßlach";"In Betrieb";"31.8.2022";"31.8.2022";"Solare Strahlungsenergie";"16,2";"16";"82064";"Straßlach-Dingharting";"(natürliche Person)";"ABR956349140085";"19.9.2022"
"SEE967381786438";"PV-Anlage mit 38,88 kWp (2022)";"In Betrieb";"31.8.2022";"31.8.2022";"Solare Strahlungsenergie";"38,88";"30";"85296";"Rohrbach";"(natürliche Person)";"ABR929611597498";"12.10.2022"
"SEE964862159675";"PV-Anlage-Denk";"In Betrieb";"15.7.2022";"31.8.2022";"Solare Strahlungsenergie";"8,25";"8,25";"94227";"Zwiesel";"(natürliche Person)";"ABR926969674468";"31.8.2022"
"SEE942599820754";"Esterl-Loibl Stephansposching 99,9kW";"In Betrieb";"26.8.2022";"31.8.2022";"Solare Strahlungsenergie";"99,9";"99,9";"94569";"Stephansposching";"(natürliche Person)";"ABR982958547465";"8.12.2022"
"SEE968366723660";"Stall";"In Betrieb";"16.8.2022";"31.8.2022";"Solare Strahlungsenergie";"9,99";"9,99";"84579";"Unterneukirchen";"(natürliche Person)";"ABR931296671455";"31.8.2022"
"SEE923106159857";"PV-Anlage mit 9,315 kWp (2022)";"In Betrieb";"30.8.2022";"31.8.2022";"Solare Strahlungsenergie";"9,315";"8";"85092";"Kösching";"(natürliche Person)";"ABR933771294364";"11.11.2022"
"SEE940732897069";"HausdachOstWest";"In Betrieb";"30.8.2022";"31.8.2022";"Solare Strahlungsenergie";"9,72";"8";"89269";"Vöhringen";"(natürliche Person)";"ABR946160964441";"24.10.2022"
"SEE953850305538";"PV Wohnhaus 2022";"In Betrieb";"23.8.2022";"31.8.2022";"Solare Strahlungsenergie";"9,99";"9,99";"96129";"Strullendorf";"(natürliche Person)";"ABR932467825752";"19.9.2022"
"SEE966534917415";"PV-Anlage Hausdach";"In Betrieb";"24.8.2022";"31.8.2022";"Solare Strahlungsenergie";"9,75";"8,5";"95490";"Mistelgau";"(natürliche Person)";"ABR956196450641";"31.8.2022"
"SEE988248717990";"C000145420_SK_Hausdach";"In Betrieb";"30.8.2022";"31.8.2022";"Solare Strahlungsenergie";"4,56";"4";"63869";"Heigenbrücken";"(natürliche Person)";"ABR945914348957";"28.11.2022"
"SEE919026579370";"24 x Suntech 405 WP = 9,72 kWp";"In Betrieb";"30.8.2022";"31.8.2022";"Solare Strahlungsenergie";"9,72";"9,72";"87660";"Irsee";"(natürliche Person)";"ABR935463283403";"8.12.2022"
"SEE930209376876";"Hausdach";"In Betrieb";"30.8.2022";"31.8.2022";"Solare Strahlungsenergie";"9,72";"9,72";"93413";"Cham";"(natürliche Person)";"ABR951129233575";"31.8.2022"
"SEE949715120002";"600W";"Endgültig stillgelegt";"31.8.2022";"31.8.2022";"Solare Strahlungsenergie";"0,6";"0,6";"83098";"Brannenburg";"(natürliche Person)";"";"5.9.2023"
"SEE953607701149";"PV-Anlage 2022";"In Betrieb";"18.8.2022";"31.8.2022";"Solare Strahlungsenergie";"23,31";"23,31";"91599";"Dentlein";"(natürliche Person)";"ABR970820304339";"30.11.2022"
"SEE904274361051";"Solarenergiegenial";"In Betrieb";"23.8.2022";"31.8.2022";"Solare Strahlungsenergie";"9,75";"9,75";"92723";"Gleiritsch";"(natürliche Person)";"ABR920929122723";"9.9.2022"
"SEE988270040615";"PV-Anlage";"In Betrieb";"22.8.2022";"31.8.2022";"Solare Strahlungsenergie";"12,375";"9";"91074";"Herzogenaurach";"(natürliche Person)";"ABR956493520467";"31.8.2022"
"SEE935577085733";"PV-Anlage 9,62 kWp";"In Betrieb";"30.8.2022";"31.8.2022";"Solare Strahlungsenergie";"9,62";"9,62";"93413";"Cham";"(natürliche Person)";"ABR947825875546";"19.9.2022"
"SEE920042112984";"PV Jahnstraße";"In Betrieb";"1.8.2022";"31.8.2022";"Solare Strahlungsenergie";"8,91";"8";"95469";"Speichersdorf";"(natürliche Person)";"ABR929231647955";"12.10.2022"
"SEE926317560054";"PV Balkon";"In Betrieb";"30.8.2022";"31.8.2022";"Solare Strahlungsenergie";"1,17";"1,17";"95100";"Selb";"(natürliche Person)";"ABR951238941217";"31.8.2022"
"SEE987735525414";"wohnhaus pv";"In Betrieb";"28.8.2022";"31.8.2022";"Solare Strahlungsenergie";"9,9";"9,9";"91710";"Gunzenhausen";"(natürliche Person)";"ABR915113065382";"29.9.2022"
"SEE948834273323";"24,750 KWP";"In Betrieb";"29.8.2022";"31.8.2022";"Solare Strahlungsenergie";"24,75";"24";"94143";"Grainet";"(natürliche Person)";"ABR953205628589";"2.9.2022"
"SEE918727061023";"PV-Anlage Winterhausen";"In Betrieb";"23.8.2022";"31.8.2022";"Solare Strahlungsenergie";"13,32";"9";"97286";"Winterhausen";"(natürliche Person)";"ABR948440645699";"31.8.2022"
"SEE901823733550";"PV Seiler";"In Betrieb";"4.8.2022";"31.8.2022";"Solare Strahlungsenergie";"9,36";"8,5";"93077";"Bad Abbach";"(natürliche Person)";"ABR972580452282";"14.10.2022"
"SEE976604252131";"Bartl Denkhof";"In Betrieb";"10.8.2022";"31.8.2022";"Solare Strahlungsenergie";"13,5";"10";"94124";"Büchlberg";"(natürliche Person)";"ABR945454618220";"22.10.2022"
