"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE922067443081";"LabSolar";"In Betrieb";"27.4.2023";"30.5.2023";"Solare Strahlungsenergie";"7,98";"7,98";"97273";"Kürnach";"(natürliche Person)";"ABR968834414892";"14.9.2023"
"SEE970580324929";"Hausdach";"In Betrieb";"1.3.2023";"30.5.2023";"Solare Strahlungsenergie";"6";"6";"83209";"Prien";"(natürliche Person)";"ABR909649323283";"31.5.2023"
"SEE962128849353";"Sonja De Sol";"In Betrieb";"2.5.2023";"30.5.2023";"Solare Strahlungsenergie";"4,5";"4,5";"86473";"Ziemetshausen";"(natürliche Person)";"ABR980135702614";"11.7.2023"
"SEE984315478863";"Gartenkraftwerk";"In Betrieb";"25.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,8";"0,6";"91325";"Adelsdorf";"(natürliche Person)";"ABR902464343573";"3.2.2024"
"SEE973237930269";"PV01Hausdach";"In Betrieb";"27.3.2023";"30.5.2023";"Solare Strahlungsenergie";"9,62";"9,62";"90574";"Roßtal";"(natürliche Person)";"ABR935378319433";"1.8.2023"
"SEE959924701176";"GuistPV";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"12,75";"10";"94110";"Wegscheid";"(natürliche Person)";"ABR928799719364";"29.8.2023"
"SEE914735462227";"PV-Garage";"In Betrieb";"7.7.2023";"30.5.2023";"Solare Strahlungsenergie";"9,9";"9,9";"94379";"Sankt Englmar";"(natürliche Person)";"ABR969121392480";"4.11.2023"
"SEE907043919040";"PV-Anlage Einfamilienhaus";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"12,6";"10";"92539";"Schönsee";"(natürliche Person)";"ABR944601471039";"3.7.2023"
"SEE918371161674";"Balkon PV HW";"In Betrieb";"13.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,78";"0,6";"91301";"Forchheim";"(natürliche Person)";"ABR948162662240";"31.5.2023"
"SEE954985701165";"Balkonkraftwerk300523";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,365";"0,3";"93194";"Walderbach";"(natürliche Person)";"ABR946630433743";"30.5.2023"
"SEE955872322555";"Anlage 1";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"35,235";"28,5";"86842";"Türkheim";"(natürliche Person)";"ABR936439262965";"18.1.2024"
"SEE931672816494";"PV-Zscheile";"In Betrieb";"28.11.2022";"30.5.2023";"Solare Strahlungsenergie";"5,925";"5,925";"84503";"Altötting";"(natürliche Person)";"ABR918278792360";"14.6.2023"
"SEE990796549732";"PV Anlage";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"11,48";"10";"91083";"Baiersdorf";"(natürliche Person)";"ABR920841800488";"30.5.2023"
"SEE960129637771";"Hausdach";"In Betrieb";"5.5.2023";"30.5.2023";"Solare Strahlungsenergie";"8,5";"8";"86825";"Bad Wörishofen";"(natürliche Person)";"ABR947602308588";"30.5.2023"
"SEE945638733305";"priWall Duo";"In Betrieb";"22.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"63906";"Erlenbach";"(natürliche Person)";"ABR918631164902";"7.12.2023"
"SEE986232598624";"PV Wohnhaus 2023";"In Betrieb";"3.5.2023";"30.5.2023";"Solare Strahlungsenergie";"6,46";"5";"85748";"Garching";"(natürliche Person)";"ABR978046051648";"30.5.2023"
"SEE921783479107";"Halle 50,22";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"50,22";"50";"84164";"Moosthenning";"(natürliche Person)";"ABR990711896682";"29.8.2023"
"SEE997498548445";"PV-Anlage";"In Betrieb";"14.6.2023";"30.5.2023";"Solare Strahlungsenergie";"10,25";"10,25";"97225";"Zellingen";"(natürliche Person)";"ABR918259064752";"23.8.2023"
"SEE901386825662";"Hausdach und Garage";"In Betrieb";"4.5.2023";"30.5.2023";"Solare Strahlungsenergie";"10,22";"10";"95478";"Kemnath";"(natürliche Person)";"ABR945080948845";"17.7.2023"
"SEE972182869600";"VESKA-Solar - Balkonkraftwerk";"In Betrieb";"22.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,83";"0,6";"96317";"Kronach";"(natürliche Person)";"ABR912129243667";"20.2.2024"
"SEE972272571277";"Dachstromwerk";"In Betrieb";"28.8.2023";"30.5.2023";"Solare Strahlungsenergie";"10";"10";"92318";"Neumarkt";"(natürliche Person)";"ABR932509569736";"29.9.2023"
"SEE905866223702";"ABR913549495186";"In Betrieb";"10.5.2023";"30.5.2023";"Solare Strahlungsenergie";"9,6";"8";"89278";"Nersingen";"(natürliche Person)";"ABR913549495186";"29.12.2023"
"SEE903887642939";"PV-Steckeranlage";"In Betrieb";"28.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"63834";"Sulzbach";"(natürliche Person)";"ABR916743223418";"30.5.2023"
"SEE921698825754";"Wild01";"In Betrieb";"2.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,72";"0,6";"96274";"Itzgrund";"(natürliche Person)";"ABR912700379747";"22.1.2024"
"SEE946192037106";"Unter den Eichen";"In Betrieb";"12.5.2023";"30.5.2023";"Solare Strahlungsenergie";"5,74";"5";"85354";"Freising";"(natürliche Person)";"ABR920725247873";"2.2.2024"
"SEE954889659494";"PV-Anlage";"In Betrieb";"23.1.2023";"30.5.2023";"Solare Strahlungsenergie";"12";"12";"97080";"Würzburg";"(natürliche Person)";"ABR983681977369";"7.8.2023"
"SEE979651425183";"Balkon";"In Betrieb";"19.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,74";"0,6";"83376";"Truchtlaching";"(natürliche Person)";"ABR944315960201";"29.9.2023"
"SEE914120327377";"ABR985474032460";"In Betrieb";"8.3.2023";"30.5.2023";"Solare Strahlungsenergie";"9,7";"9,7";"94036";"Passau";"(natürliche Person)";"ABR985474032460";"30.6.2023"
"SEE983628365815";"Hausdach";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"8,71";"8";"84183";"Niederviehbach";"(natürliche Person)";"ABR904970898127";"6.6.2023"
"SEE941666941453";"Balkonkraftwerk";"In Betrieb";"29.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"92360";"Mühlhausen";"(natürliche Person)";"ABR967275315751";"30.8.2023"
"SEE920421042390";"Balkonkraftwerk";"In Betrieb";"27.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"85716";"Unterschleißheim";"(natürliche Person)";"ABR961170253309";"30.5.2023"
"SEE928729608607";"PV-Anlage";"In Betrieb";"11.8.2023";"30.5.2023";"Solare Strahlungsenergie";"11,89";"11";"93101";"Pfakofen";"(natürliche Person)";"ABR902792831834";"27.1.2024"
"SEE992310267825";"PV Ahornweg Einspeisung";"In Betrieb";"21.2.2023";"30.5.2023";"Solare Strahlungsenergie";"13,12";"12";"86637";"Villenbach";"(natürliche Person)";"ABR953391606774";"16.1.2024"
"SEE963824306911";"C000496066_TS_Hausdach";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"16,4";"10";"93358";"Train";"(natürliche Person)";"ABR987314483111";"10.1.2024"
"SEE947194441359";"PV-Dach";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"6,97";"5";"86391";"Stadtbergen";"(natürliche Person)";"ABR928185181454";"23.1.2024"
"SEE998975061198";"Balkonkraftwerk-Garage";"In Betrieb";"22.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"94538";"Fürstenstein";"(natürliche Person)";"ABR916752963701";"5.7.2023"
"SEE949491403856";"Küchendach";"In Betrieb";"28.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,8";"0,6";"63916";"Amorbach";"(natürliche Person)";"ABR948412683551";"30.5.2023"
"SEE926379138260";"Hausdach";"In Betrieb";"11.4.2023";"30.5.2023";"Solare Strahlungsenergie";"10,79";"10,79";"96052";"Bamberg";"(natürliche Person)";"ABR964816529486";"22.6.2023"
"SEE962123126329";"Nuff Solar";"In Betrieb";"26.5.2023";"30.5.2023";"Solare Strahlungsenergie";"14,11";"10";"81479";"München";"(natürliche Person)";"ABR924563661914";"30.5.2023"
"SEE944093405024";"Hausdach";"In Betrieb";"27.5.2023";"30.5.2023";"Solare Strahlungsenergie";"6,02";"6";"91353";"Hausen";"(natürliche Person)";"ABR917321373044";"30.5.2023"
"SEE962888883796";"C000440539_IK_Hausdach";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"15,4";"10";"85757";"Karlsfeld";"(natürliche Person)";"ABR997149107717";"10.1.2024"
"SEE935664866368";"PV-Anlage";"In Betrieb";"24.4.2023";"30.5.2023";"Solare Strahlungsenergie";"8";"8";"94547";"Iggensbach";"(natürliche Person)";"ABR942525317341";"19.9.2023"
"SEE940441138262";"Balkonanlage";"In Betrieb";"1.6.2023";"30.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"96181";"Rauhenebrach";"(natürliche Person)";"ABR972852033508";"6.12.2023"
"SEE913496888932";"Balkonkraftwerk 600 Watt";"In Betrieb";"15.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,75";"0,6";"93462";"Lam";"(natürliche Person)";"ABR963500610585";"7.7.2023"
"SEE967822092890";"Mini PV";"In Betrieb";"6.6.2023";"30.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"82288";"Kottgeisering";"(natürliche Person)";"ABR973726975030";"21.6.2023"
"SEE964970347445";"Hausdach Südseite";"In Betrieb";"26.5.2023";"30.5.2023";"Solare Strahlungsenergie";"10,8";"10";"85126";"Münchsmünster";"(natürliche Person)";"ABR937470523343";"24.1.2024"
"SEE929469948084";"PV-Dachanlage_1";"In Betrieb";"16.3.2023";"30.5.2023";"Solare Strahlungsenergie";"8,82";"8";"92637";"Theisseil";"(natürliche Person)";"ABR985207555594";"15.2.2024"
"SEE999343891706";"PhotoAlessandroVolta";"In Betrieb";"24.5.2023";"30.5.2023";"Solare Strahlungsenergie";"9,02";"8";"82343";"Pöcking";"(natürliche Person)";"ABR979969717130";"13.12.2023"
"SEE982028760091";"Dach-Solar-Anlage";"In Betrieb";"26.5.2023";"30.5.2023";"Solare Strahlungsenergie";"12,15";"10";"97488";"Stadtlauringen";"(natürliche Person)";"ABR994909581091";"23.11.2023"
"SEE974903441461";"Solaranlage";"In Betrieb";"11.5.2023";"30.5.2023";"Solare Strahlungsenergie";"16,28";"14";"97616";"Bad Neustadt";"(natürliche Person)";"ABR912661106796";"31.5.2023"
"SEE937805163336";"Solar Haus +Garage";"In Betrieb";"15.5.2023";"30.5.2023";"Solare Strahlungsenergie";"16,4";"15";"86633";"Neuburg";"(natürliche Person)";"ABR939776757613";"30.5.2023"
"SEE906343965559";"priWall Duo";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"90513";"Zirndorf";"(natürliche Person)";"ABR949309882019";"7.6.2023"
"SEE966989356760";"Garage";"In Betrieb";"17.5.2023";"30.5.2023";"Solare Strahlungsenergie";"3,75";"3,75";"86698";"Oberndorf";"(natürliche Person)";"ABR940824428713";"15.11.2023"
"SEE928481123455";"Balkonkraftwerk";"In Betrieb";"8.4.2023";"30.5.2023";"Solare Strahlungsenergie";"0,8";"0,6";"83727";"Schliersee";"(natürliche Person)";"ABR920096899992";"3.11.2023"
"SEE930308807639";"PV-Amselweg";"In Betrieb";"19.4.2023";"30.5.2023";"Solare Strahlungsenergie";"8,2";"8,2";"87439";"Kempten";"(natürliche Person)";"ABR995470463076";"4.10.2023"
"SEE908857252033";"C000555226_CZ_Hausdach";"In Betrieb";"25.5.2023";"30.5.2023";"Solare Strahlungsenergie";"16,4";"11";"89429";"Bachhagel";"(natürliche Person)";"ABR948482269945";"31.5.2023"
"SEE976926337936";"Balkon";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"91330";"Eggolsheim";"(natürliche Person)";"ABR964160987109";"30.5.2023"
"SEE951334710472";"Dachsolar";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"93167";"Falkenstein";"(natürliche Person)";"ABR994906958414";"14.9.2023"
"SEE989666669052";"priFlat Duo";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,81";"0,6";"86441";"Zusmarshausen";"(natürliche Person)";"ABR989556674388";"30.5.2023"
"SEE938692068087";"Solaranlagenerweiterung";"In Betrieb";"24.5.2023";"30.5.2023";"Solare Strahlungsenergie";"10,66";"10,66";"90610";"Winkelhaid";"(natürliche Person)";"ABR922698402280";"23.12.2023"
"SEE931931072869";"Solaranlage Halle";"In Betrieb";"16.5.2023";"30.5.2023";"Solare Strahlungsenergie";"49,98";"30";"94550";"Künzing";"(natürliche Person)";"ABR943042262077";"3.10.2023"
"SEE957232838751";"PV-Anlage";"In Betrieb";"20.4.2023";"30.5.2023";"Solare Strahlungsenergie";"9,84";"8";"91785";"Pleinfeld";"(natürliche Person)";"ABR977913064880";"30.5.2023"
"SEE901394608967";"UnsAlex1Whorn";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"11,6";"10";"89264";"Weißenhorn";"(natürliche Person)";"ABR971917729813";"21.9.2023"
"SEE930142893324";"priFlat Duo";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,81";"0,6";"86441";"Zusmarshausen";"(natürliche Person)";"ABR989556674388";"30.5.2023"
"SEE947450603057";"Balkonkraftwerk";"In Betrieb";"20.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85757";"Karlsfeld";"(natürliche Person)";"ABR911380227393";"30.5.2023"
"SEE999161984291";"Gaube";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,8";"0,6";"85356";"Freising";"(natürliche Person)";"ABR976743970941";"30.5.2023"
"SEE974946882696";"BKW-600";"In Betrieb";"22.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,83";"0,6";"91217";"Hersbruck";"(natürliche Person)";"ABR966685421069";"22.8.2023"
"SEE965330972536";"PV-Anlage Schwimmbad";"In Betrieb";"11.5.2023";"30.5.2023";"Solare Strahlungsenergie";"9,96";"9,96";"97659";"Schönau";"Schwimmbadfreunde Schönau e.V.";"ABR999488831971";"31.5.2023"
"SEE940989591673";"PV-Anlage";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"9,35";"8,5";"96317";"Kronach";"(natürliche Person)";"ABR938988005277";"27.2.2024"
"SEE908731339836";"2.Stock";"In Betrieb";"6.5.2023";"30.5.2023";"Solare Strahlungsenergie";"1,3";"1,2";"86316";"Friedberg";"(natürliche Person)";"ABR965897820875";"30.5.2023"
"SEE956538909578";"Dach";"In Betrieb";"4.5.2023";"30.5.2023";"Solare Strahlungsenergie";"12,96";"10";"87527";"Ofterschwang";"(natürliche Person)";"ABR963699031710";"12.1.2024"
"SEE945444890360";"Hausdach";"In Betrieb";"25.5.2023";"30.5.2023";"Solare Strahlungsenergie";"11,34";"11,34";"85290";"Geisenfeld";"(natürliche Person)";"ABR948633583562";"27.9.2023"
"SEE913201422574";"Halle";"In Betrieb";"28.2.2023";"30.5.2023";"Solare Strahlungsenergie";"45";"45";"97539";"Wonfurt";"(natürliche Person)";"ABR924008582606";"8.8.2023"
"SEE947770651356";"PVOSTWESTJLS";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"9,72";"9,72";"82061";"Neuried";"(natürliche Person)";"ABR968681315038";"30.5.2023"
"SEE949123215611";"PV Hausdach";"In Betrieb";"16.5.2023";"30.5.2023";"Solare Strahlungsenergie";"5,67";"5,67";"91056";"Erlangen";"(natürliche Person)";"ABR994642251404";"30.5.2023"
"SEE928813611827";"Solar_Stix";"In Betrieb";"23.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"86647";"Buttenwiesen";"(natürliche Person)";"ABR907053445799";"30.5.2023"
"SEE955555801193";"Balkonkraftwerk";"In Betrieb";"1.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,4";"0,4";"83623";"Dietramszell";"(natürliche Person)";"ABR962251851704";"3.11.2023"
"SEE934014411050";"Erweiterung Bürodach m.Garage";"In Betrieb";"12.5.2023";"30.5.2023";"Solare Strahlungsenergie";"20,4";"20";"97332";"Volkach";"(natürliche Person)";"ABR926052996927";"22.2.2024"
"SEE986329957464";"Hausdach";"In Betrieb";"26.5.2023";"30.5.2023";"Solare Strahlungsenergie";"8,2";"8";"89257";"Illertissen";"(natürliche Person)";"ABR944303484009";"30.5.2023"
"SEE944823686297";"Balkonkraftwerk";"In Betrieb";"27.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85098";"Großmehring";"(natürliche Person)";"ABR933010681481";"30.5.2023"
"SEE991922204341";"priRoof Duo";"In Betrieb";"28.4.2023";"30.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"92237";"Sulzbach-Rosenberg";"(natürliche Person)";"ABR986476864578";"1.9.2023"
"SEE929110290470";"Rudi-ESS";"In Betrieb";"2.5.2023";"30.5.2023";"Solare Strahlungsenergie";"4,92";"4,92";"83349";"Palling";"(natürliche Person)";"ABR983051889773";"6.2.2024"
"SEE928571255998";"PV Anlage - Rodheimer Str.6";"In Betrieb";"11.5.2023";"30.5.2023";"Solare Strahlungsenergie";"6,56";"6";"97258";"Hemmersheim";"(natürliche Person)";"ABR939553557405";"19.9.2023"
"SEE934768919536";"Allgemeinstrom";"In Betrieb";"6.5.2023";"30.5.2023";"Solare Strahlungsenergie";"1,95";"1,8";"86316";"Friedberg";"(natürliche Person)";"ABR926283549084";"30.5.2023"
"SEE947341328335";"PV Anlage";"In Betrieb";"24.4.2023";"30.5.2023";"Solare Strahlungsenergie";"7,14";"7,14";"84130";"Dingolfing";"(natürliche Person)";"ABR961502998656";"14.7.2023"
"SEE940003417071";"Balkonkraftwerk";"In Betrieb";"26.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"92444";"Rötz";"(natürliche Person)";"ABR992587685988";"30.5.2023"
"SEE984850612197";"Terrasse";"In Betrieb";"27.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"97659";"Schönau";"(natürliche Person)";"ABR968624839867";"30.5.2023"
"SEE928780869337";"Balkonkraftwerk";"In Betrieb";"27.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"93359";"Wildenberg";"(natürliche Person)";"ABR979745759859";"30.5.2023"
"SEE941263413513";"Quirin PV Wallberg12";"In Betrieb";"23.5.2023";"30.5.2023";"Solare Strahlungsenergie";"4,38";"4,38";"83703";"Gmund";"(natürliche Person)";"ABR962459088070";"9.8.2023"
"SEE928584373993";"C000477185_SZ_Hausdach";"In Betrieb";"7.8.2023";"30.5.2023";"Solare Strahlungsenergie";"13,94";"11";"85457";"Wörth";"(natürliche Person)";"ABR958195534827";"17.1.2024"
"SEE971559993368";"Dachanlage";"In Betrieb";"12.5.2023";"30.5.2023";"Solare Strahlungsenergie";"10,14";"10";"85757";"Karlsfeld";"(natürliche Person)";"ABR926395442631";"16.6.2023"
"SEE999166292797";"Hüttendach";"In Betrieb";"21.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,76";"0,6";"85221";"Dachau";"(natürliche Person)";"ABR905617257420";"27.12.2023"
"SEE974488386850";"Hausdach-PV";"In Betrieb";"22.3.2023";"30.5.2023";"Solare Strahlungsenergie";"11,07";"10";"82205";"Gilching";"(natürliche Person)";"ABR927531733248";"6.10.2023"
"SEE935058884558";"Stütz PV 2023";"In Betrieb";"2.5.2023";"30.5.2023";"Solare Strahlungsenergie";"12,71";"10";"84332";"Hebertsfelden";"(natürliche Person)";"ABR989529753195";"3.11.2023"
"SEE953405107662";"Haupthaus";"In Betrieb";"24.4.2023";"30.5.2023";"Solare Strahlungsenergie";"9,72";"9,72";"83257";"Gstadt";"(natürliche Person)";"ABR977108071006";"1.6.2023"
"SEE952386185348";"PV-Anlage Landau/Isar";"In Betrieb";"16.5.2023";"30.5.2023";"Solare Strahlungsenergie";"9,24";"9,24";"94405";"Landau";"(natürliche Person)";"ABR981773018266";"26.6.2023"
"SEE971118585997";"Hausdach P 25";"In Betrieb";"11.5.2023";"30.5.2023";"Solare Strahlungsenergie";"5,1";"5";"89233";"Neu-Ulm";"(natürliche Person)";"ABR937500232788";"30.5.2023"
"SEE996939845488";"PV-75";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"7,6";"6";"90513";"Zirndorf";"(natürliche Person)";"ABR901414775778";"31.7.2023"
"SEE929246974503";"Kurzenriederstr.7 Hausdach Südsüdwest";"In Betrieb";"27.3.2023";"30.5.2023";"Solare Strahlungsenergie";"12,96";"10";"86971";"Peiting";"(natürliche Person)";"ABR997882202755";"11.9.2023"
"SEE996390987666";"Ich";"In Betrieb";"25.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97723";"Oberthulba";"(natürliche Person)";"ABR977849138945";"30.5.2023"
"SEE952860032847";"Huawei Hausdach";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"8";"8";"91161";"Hilpoltstein";"(natürliche Person)";"ABR999640224627";"14.10.2023"
"SEE945607487352";"Moserspv";"In Betrieb";"25.5.2023";"30.5.2023";"Solare Strahlungsenergie";"8,505";"8";"85302";"Gerolsbach";"(natürliche Person)";"ABR989057106258";"25.8.2023"
"SEE928822523210";"Fire&Eis";"In Betrieb";"13.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"92444";"Rötz";"(natürliche Person)";"ABR977805590718";"30.5.2023"
"SEE953620110409";"Haus und Garagendach";"In Betrieb";"27.5.2023";"30.5.2023";"Solare Strahlungsenergie";"9,84";"9,84";"85123";"Karlskron";"(natürliche Person)";"ABR970139508091";"6.10.2023"
"SEE973804067466";"Hausdach";"In Betrieb";"22.5.2023";"30.5.2023";"Solare Strahlungsenergie";"14";"14";"82057";"Icking";"(natürliche Person)";"ABR996127013736";"12.1.2024"
"SEE993229061351";"DachKraftwerk";"In Betrieb";"26.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"63834";"Sulzbach";"(natürliche Person)";"ABR964440997774";"30.5.2023"
"SEE958348865419";"Hausdach";"In Betrieb";"17.5.2023";"30.5.2023";"Solare Strahlungsenergie";"9,775";"9,775";"94486";"Osterhofen";"(natürliche Person)";"ABR967480979380";"14.6.2023"
"SEE903284146184";"Balkonkraftwerk";"In Betrieb";"1.6.2023";"30.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"87527";"Sonthofen";"(natürliche Person)";"ABR956508549148";"13.7.2023"
"SEE904381702921";"GarageBKPV";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,8";"0,6";"96164";"Kemmern";"(natürliche Person)";"ABR996622602053";"7.11.2023"
"SEE954866685560";"Carport ABR917759254755";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"3,65";"3,65";"91749";"Wittelshofen";"(natürliche Person)";"ABR917759254755";"8.12.2023"
"SEE985925437707";"ABR922579476287";"In Betrieb";"8.5.2023";"30.5.2023";"Solare Strahlungsenergie";"9,02";"9,02";"87439";"Kempten";"(natürliche Person)";"ABR922579476287";"27.7.2023"
"SEE936491459099";"Hausdach";"In Betrieb";"5.4.2023";"30.5.2023";"Solare Strahlungsenergie";"7,885";"7,885";"96215";"Lichtenfels";"(natürliche Person)";"ABR931122397153";"30.5.2023"
"SEE979360563374";"PV Anlage Hörbering 2023";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,65";"0,6";"84494";"Neumarkt-Sankt Veit";"(natürliche Person)";"ABR914805561836";"28.7.2023"
"SEE972465045103";"Lili 2";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"97437";"Haßfurt";"(natürliche Person)";"ABR970296985681";"30.5.2023"
"SEE909763517407";"Hausdach";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"23,8";"21";"92546";"Schmidgaden";"(natürliche Person)";"ABR907476085077";"14.2.2024"
"SEE920289964100";"PV-Anlage";"In Betrieb";"13.4.2023";"30.5.2023";"Solare Strahlungsenergie";"9,88";"8";"82327";"Tutzing";"(natürliche Person)";"ABR931914685734";"9.7.2023"
"SEE951046417690";"Balkonsolaranlage";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,81";"0,6";"63755";"Alzenau";"(natürliche Person)";"ABR996851652591";"21.9.2023"
"SEE998388284504";"Carport";"In Betrieb";"27.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85395";"Attenkirchen";"(natürliche Person)";"ABR990572278177";"7.8.2023"
"SEE974600395944";"Balkonkraftwerk";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,6";"0,6";"84032";"Landshut";"(natürliche Person)";"ABR920778227372";"30.5.2023"
"SEE926755969143";"Balkonanlage auf der Garage";"In Betrieb";"25.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,76";"0,6";"82281";"Egenhofen";"(natürliche Person)";"ABR961312944720";"30.5.2023"
"SEE997380370178";"Garage - 6Zellen";"In Betrieb";"1.5.2023";"30.5.2023";"Solare Strahlungsenergie";"2,25";"2,2";"82349";"Pentenried";"(natürliche Person)";"ABR979647491178";"6.3.2024"
"SEE937805013983";"Balkonkraftwerk";"In Betrieb";"13.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,82";"0,6";"93073";"Neutraubling";"(natürliche Person)";"ABR949698104655";"23.1.2024"
"SEE932393878167";"PV-Anlage Hausdach";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"11,68";"10";"85077";"Manching";"(natürliche Person)";"ABR927522938041";"19.7.2023"
"SEE993334876949";"Balkonkraftwerk";"In Betrieb";"5.6.2023";"30.5.2023";"Solare Strahlungsenergie";"0,92";"0,8";"96342";"Stockheim";"(natürliche Person)";"ABR925033766207";"4.11.2023"
"SEE995807192815";"PV Haus";"In Betrieb";"21.4.2023";"30.5.2023";"Solare Strahlungsenergie";"12,4";"10";"93133";"Burglengenfeld";"(natürliche Person)";"ABR938782140099";"6.9.2023"
"SEE936800711467";"Mein Steckermodul";"In Betrieb";"27.5.2023";"30.5.2023";"Solare Strahlungsenergie";"0,77";"0,6";"63825";"Schöllkrippen";"(natürliche Person)";"ABR973405387918";"16.11.2023"
"SEE959633498640";"PV Anlage 2023";"In Betrieb";"1.5.2023";"30.5.2023";"Solare Strahlungsenergie";"9,84";"9,84";"92444";"Rötz";"(natürliche Person)";"ABR946535687272";"16.6.2023"
"SEE936364671191";"hammsimpv";"In Betrieb";"27.4.2023";"30.5.2023";"Solare Strahlungsenergie";"10,25";"8";"81375";"München";"(natürliche Person)";"ABR926274638636";"30.5.2023"
"SEE962933545952";"Plateau 9";"In Betrieb";"15.5.2023";"30.5.2023";"Solare Strahlungsenergie";"9,84";"9,84";"91623";"Sachsen";"(natürliche Person)";"ABR979610453431";"30.5.2023"
"SEE956455453789";"Hausdach";"In Betrieb";"30.5.2023";"30.5.2023";"Solare Strahlungsenergie";"16,38";"16";"82140";"Olching";"(natürliche Person)";"ABR941630275058";"2.1.2024"
