"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE912102477720";"Dachanlagen";"In Betrieb";"10.3.2019";"9.4.2019";"Solare Strahlungsenergie";"99,71";"99,71";"91555";"Feuchtwangen";"(natürliche Person)";"ABR968661969114";"28.5.2020"
"SEE958286660688";"let-the-sunshine";"In Betrieb";"9.4.2019";"9.4.2019";"Solare Strahlungsenergie";"6,615";"6";"86860";"Jengen";"(natürliche Person)";"ABR999078941806";"11.5.2020"
"SEE970937234253";"Haus7 mit 29,14 kWp";"In Betrieb";"5.4.2019";"9.4.2019";"Solare Strahlungsenergie";"29,14";"25";"85309";"Pörnbach";"Schwab Rollrasen GmbH";"ABR993018445898";"9.4.2019"
"SEE925847514735";"Staller";"In Betrieb";"4.4.2019";"9.4.2019";"Solare Strahlungsenergie";"9,975";"9,975";"84387";"Julbach";"(natürliche Person)";"ABR941830521436";"9.4.2019"
"SEE905133567492";"PV2";"In Betrieb";"22.3.2019";"9.4.2019";"Solare Strahlungsenergie";"9,9";"9,9";"86663";"Asbach-Bäumenheim";"(natürliche Person)";"ABR922223972912";"10.3.2022"
"SEE960764528274";"Bürogebäude Dach";"In Betrieb";"22.3.2019";"9.4.2019";"Solare Strahlungsenergie";"32,4";"32,4";"87629";"Füssen";"B+S Immobilienverwaltungs GmbH";"ABR927540091575";"21.2.2020"
"SEE987657645368";"Hausdach";"In Betrieb";"15.1.2019";"9.4.2019";"Solare Strahlungsenergie";"9,9";"9,9";"95138";"Bad Steben";"(natürliche Person)";"ABR913825930301";"5.5.2020"
"SEE953402771767";"Leopold - München";"In Betrieb";"6.4.2018";"9.4.2019";"Solare Strahlungsenergie";"3,5";"3,5";"81476";"München";"(natürliche Person)";"ABR952231143684";"9.1.2020"
"SEE994532837510";"Hausdach";"In Betrieb";"1.10.2018";"9.4.2019";"Solare Strahlungsenergie";"9,3";"9,3";"87484";"Nesselwang";"(natürliche Person)";"ABR986368747460";"27.10.2019"
"SEE991526862633";"Süddach";"In Betrieb";"25.10.2018";"9.4.2019";"Solare Strahlungsenergie";"9,76";"9";"93164";"Brunn";"(natürliche Person)";"ABR901013537395";"28.5.2019"
"SEE904333661825";"Anlage";"In Betrieb";"25.3.2019";"9.4.2019";"Solare Strahlungsenergie";"9,75";"9";"82194";"Gröbenzell";"(natürliche Person)";"ABR985375107724";"23.6.2020"
"SEE927805465035";"Hohlbeinhof";"In Betrieb";"14.11.2017";"9.4.2019";"Solare Strahlungsenergie";"8,64";"8";"91448";"Emskirchen";"(natürliche Person)";"ABR973017107782";"28.5.2019"
"SEE929397140291";"PV Wohnhaus neu";"In Betrieb";"24.1.2019";"9.4.2019";"Solare Strahlungsenergie";"9,8";"9,8";"84130";"Dingolfing";"(natürliche Person)";"ABR996587635851";"25.11.2020"
"SEE957115503677";"3 PV2018 Untere Ofengasse 7 (4-fach Carport) 9,15kWp";"In Betrieb";"5.7.2018";"9.4.2019";"Solare Strahlungsenergie";"9,15";"9";"97516";"Oberschwarzach";"(natürliche Person)";"ABR983212516364";"2.1.2024"
"SEE995946241023";"PV-Anlage";"In Betrieb";"5.4.2019";"9.4.2019";"Solare Strahlungsenergie";"3,41";"3";"86911";"Dießen";"(natürliche Person)";"ABR995258216948";"23.1.2020"
"SEE972878083037";"KoAlEng";"In Betrieb";"5.4.2019";"9.4.2019";"Solare Strahlungsenergie";"9,92";"9";"84140";"Gangkofen";"(natürliche Person)";"ABR969800115423";"9.4.2019"
"SEE952046625023";"PV-Halle";"In Betrieb";"5.5.2017";"9.4.2019";"Solare Strahlungsenergie";"10";"10";"94527";"Aholming";"(natürliche Person)";"ABR974726817238";"2.6.2020"
"SEE962498761439";"zweite";"In Betrieb";"2.7.2018";"9.4.2019";"Solare Strahlungsenergie";"9,8";"9";"94496";"Ortenburg";"(natürliche Person)";"ABR923637163545";"28.5.2019"
"SEE907583960168";"EBR Sonnenberg";"In Betrieb";"26.9.2018";"9.4.2019";"Solare Strahlungsenergie";"15,9";"15,9";"86450";"Altenmünster";"(natürliche Person)";"ABR965757301636";"28.5.2019"
"SEE977574801114";"Garage";"In Betrieb";"26.3.2019";"9.4.2019";"Solare Strahlungsenergie";"3,35";"3,35";"90439";"Nürnberg";"(natürliche Person)";"ABR994725082260";"3.12.2019"
"SEE953634495837";"Fam1";"In Betrieb";"21.7.2017";"9.4.2019";"Solare Strahlungsenergie";"9,735";"9";"90768";"Fürth";"(natürliche Person)";"ABR976536426525";"12.8.2019"
"SEE940603769419";"Solaris";"In Betrieb";"4.4.2019";"9.4.2019";"Solare Strahlungsenergie";"7,245";"7,245";"86391";"Stadtbergen";"(natürliche Person)";"ABR990941636263";"12.3.2020"
"SEE976000099033";"ABR955633469569";"In Betrieb";"29.3.2019";"9.4.2019";"Solare Strahlungsenergie";"9,45";"9";"87662";"Kaltental";"(natürliche Person)";"ABR955693469569";"21.1.2020"
"SEE964927452826";"343 Kindergarten Bad Neustadt a.d. Saale";"In Betrieb";"25.1.2019";"9.4.2019";"Solare Strahlungsenergie";"14,82";"13,8";"97616";"Bad Neustadt";"Schöpfung Bewahren - 2. Evangelischer Solarfonds GmbH & Co. KG";"ABR937012845650";"28.5.2019"
"SEE904774898170";"Anlage Hauptdach SüdWest + Dach Anbau West";"In Betrieb";"9.4.2019";"9.4.2019";"Solare Strahlungsenergie";"9,455";"8";"91056";"Erlangen";"(natürliche Person)";"ABR900513059390";"11.5.2019"
"SEE915876785145";"Auf der Sünd 24 /Carport";"In Betrieb";"26.6.2015";"9.4.2019";"Solare Strahlungsenergie";"9,975";"9,975";"91757";"Treuchtlingen";"(natürliche Person)";"ABR940783881888";"28.5.2019"
"SEE982125595336";"PV-Anlage Außernzell / Maign";"In Betrieb";"25.3.2019";"9.4.2019";"Solare Strahlungsenergie";"9,75";"9,75";"94532";"Außernzell";"(natürliche Person)";"ABR913897065987";"11.8.2019"
"SEE905504885767";"Massenbach";"In Betrieb";"31.7.2015";"9.4.2019";"Solare Strahlungsenergie";"3";"3";"91792";"Ellingen";"(natürliche Person)";"ABR928062758618";"24.12.2023"
"SEE908306303835";"PV Anlage Garage";"In Betrieb";"9.4.2019";"9.4.2019";"Solare Strahlungsenergie";"6,48";"6";"94369";"Rain";"(natürliche Person)";"ABR998357042401";"9.4.2019"
"SEE939704406026";"Haberl Christian";"In Betrieb";"9.4.2019";"9.4.2019";"Solare Strahlungsenergie";"9,6";"9,6";"93495";"Weiding";"(natürliche Person)";"ABR902629495161";"9.4.2019"
"SEE953414427874";"Hausdach";"In Betrieb";"26.3.2019";"9.4.2019";"Solare Strahlungsenergie";"7,705";"7,705";"91186";"Büchenbach";"Monika Balint, Dorothea Balint, Christa Stephan GbR";"ABR921817724265";"21.10.2020"
"SEE935305437384";"Photovoltaikanlage Hausdach";"In Betrieb";"29.10.2015";"9.4.2019";"Solare Strahlungsenergie";"4,5";"4";"86517";"Wehringen";"(natürliche Person)";"ABR904738916636";"14.2.2020"
"SEE960011811333";"Hausdach süd";"In Betrieb";"5.10.2018";"9.4.2019";"Solare Strahlungsenergie";"6,96";"6";"86694";"Niederschönenfeld";"(natürliche Person)";"ABR949747676218";"12.11.2019"
"SEE918287683772";"Garage";"In Betrieb";"21.3.2019";"9.4.2019";"Solare Strahlungsenergie";"9,9";"6";"92331";"Parsberg";"(natürliche Person)";"ABR941770696331";"9.4.2019"
"SEE950963229225";"Hausdach";"In Betrieb";"8.1.2018";"9.4.2019";"Solare Strahlungsenergie";"5,39";"5";"86444";"Affing";"(natürliche Person)";"ABR989122733891";"22.11.2019"
"SEE956349657699";"Garagendach";"In Betrieb";"29.5.2017";"9.4.2019";"Solare Strahlungsenergie";"4,56";"3,6";"86698";"Oberndorf";"(natürliche Person)";"ABR936787045371";"7.10.2022"
"SEE929078225576";"PV Meinzing 5";"In Betrieb";"29.11.2018";"9.4.2019";"Solare Strahlungsenergie";"9,9";"9,9";"93466";"Chamerau";"(natürliche Person)";"ABR992848628365";"21.6.2021"
"SEE993423224330";"PV-Anlage Dach Süd";"In Betrieb";"9.4.2019";"9.4.2019";"Solare Strahlungsenergie";"7,28";"7";"97616";"Bad Neustadt";"(natürliche Person)";"ABR933023856999";"15.4.2019"
"SEE948357270991";"PV3";"In Betrieb";"27.7.2015";"9.4.2019";"Solare Strahlungsenergie";"23,04";"20,1";"85049";"Ingolstadt";"(natürliche Person)";"ABR985910129518";"26.9.2019"
"SEE919735378721";"Stromding";"In Betrieb";"3.8.2016";"9.4.2019";"Solare Strahlungsenergie";"9,62";"8,2";"94315";"Straubing";"(natürliche Person)";"ABR956838293490";"8.7.2019"
"SEE935364477352";"Garage";"In Betrieb";"6.4.2019";"9.4.2019";"Solare Strahlungsenergie";"8,6";"8";"84329";"Wurmannsquick";"(natürliche Person)";"ABR979102658818";"9.4.2019"
"SEE912942982699";"DR_Sol_Watt";"In Betrieb";"3.4.2019";"9.4.2019";"Solare Strahlungsenergie";"9,92";"9,92";"91350";"Gremsdorf";"(natürliche Person)";"ABR934013205032";"9.4.2019"
"SEE914255276823";"Anlage 1";"In Betrieb";"23.2.2018";"9.4.2019";"Solare Strahlungsenergie";"9,6";"9,6";"94491";"Hengersberg";"(natürliche Person)";"ABR937300393641";"28.5.2019"
"SEE911595340481";"Findus";"In Betrieb";"28.11.2018";"9.4.2019";"Solare Strahlungsenergie";"4,5";"4,5";"81476";"München";"(natürliche Person)";"ABR908952426018";"11.8.2021"
"SEE943233074014";"PV-Anlage";"In Betrieb";"23.11.2018";"9.4.2019";"Solare Strahlungsenergie";"7,2";"7";"94431";"Pilsting";"(natürliche Person)";"ABR922266469110";"28.5.2019"
"SEE969458531606";"PV-Anlage Hinter der Vest 8A, 93077 Bad Abbach";"In Betrieb";"19.10.2018";"9.4.2019";"Solare Strahlungsenergie";"8,91";"8,2";"93077";"Bad Abbach";"(natürliche Person)";"ABR957633998634";"28.5.2019"
"SEE920625565664";"Holzschuppen 6KW";"In Betrieb";"14.3.2019";"9.4.2019";"Solare Strahlungsenergie";"6,1";"6";"85104";"Pförring";"(natürliche Person)";"ABR961998277655";"9.4.2019"
"SEE919591855558";"Hausdach";"In Betrieb";"17.4.2019";"9.4.2019";"Solare Strahlungsenergie";"9,9";"9";"93055";"Regensburg";"(natürliche Person)";"ABR942735546586";"6.5.2019"
"SEE900126247870";"Garage";"In Betrieb";"14.1.2019";"9.4.2019";"Solare Strahlungsenergie";"6";"6";"97342";"Obernbreit";"(natürliche Person)";"ABR931297923010";"24.5.2022"
"SEE936802920904";"Hausdach5476";"In Betrieb";"23.1.2019";"8.4.2019";"Solare Strahlungsenergie";"6";"4,6";"97849";"Roden";"(natürliche Person)";"ABR928467797038";"25.12.2019"
"SEE966504205566";"E7";"In Betrieb";"29.3.2019";"8.4.2019";"Solare Strahlungsenergie";"35,28";"32";"84169";"Altfraunhofen";"(natürliche Person)";"ABR994257036137";"20.7.2021"
"SEE992526806825";"PV Anlage";"In Betrieb";"8.1.2018";"8.4.2019";"Solare Strahlungsenergie";"4,95";"4,95";"89233";"Neu-Ulm";"(natürliche Person)";"ABR965706746853";"17.12.2019"
"SEE931826456668";"Anlage 1";"In Betrieb";"25.3.2019";"8.4.2019";"Solare Strahlungsenergie";"34,965";"34,965";"95695";"Mähring";"(natürliche Person)";"ABR949046502416";"8.4.2019"
"SEE904329960574";"Wohnhaus";"In Betrieb";"14.3.2019";"8.4.2019";"Solare Strahlungsenergie";"8,25";"8,25";"94065";"Waldkirchen";"(natürliche Person)";"ABR924146443142";"8.4.2019"
"SEE913050222202";"Flachdach-PV in Büchenbach";"In Betrieb";"8.4.2019";"8.4.2019";"Solare Strahlungsenergie";"9,625";"9,625";"91056";"Erlangen";"(natürliche Person)";"ABR957351565866";"8.4.2019"
"SEE967942980374";"Photovoltaikanlage Mehrfunktionsgebäude";"In Betrieb";"9.4.2015";"8.4.2019";"Solare Strahlungsenergie";"29,835";"29,835";"84032";"Altdorf";"Markt Altdorf";"ABR983889465170";"11.6.2021"
"SEE955020806937";"ALEO S_19 35 KW";"In Betrieb";"25.10.2016";"8.4.2019";"Solare Strahlungsenergie";"35,4";"35";"94315";"Straubing";"Gluth Systemtechnik GmbH";"ABR980327009651";"28.5.2019"
"SEE904650893404";"Photovoltaikanlage";"In Betrieb";"6.4.2019";"8.4.2019";"Solare Strahlungsenergie";"7,44";"7,44";"92637";"Weiden";"(natürliche Person)";"ABR978394817118";"30.11.2020"
"SEE963485138159";"Eigenverbrauch Hausdach";"In Betrieb";"24.9.2018";"8.4.2019";"Solare Strahlungsenergie";"4,8";"4,8";"84171";"Baierbach";"(natürliche Person)";"ABR996346174805";"28.5.2019"
"SEE934611388632";"Stromi";"In Betrieb";"4.4.2019";"8.4.2019";"Solare Strahlungsenergie";"6,96";"6";"89269";"Vöhringen";"(natürliche Person)";"ABR926428205363";"17.1.2020"
"SEE969446448787";"Garage";"In Betrieb";"15.3.2019";"8.4.2019";"Solare Strahlungsenergie";"8,4";"8,4";"97505";"Geldersheim";"(natürliche Person)";"ABR904412520951";"8.7.2019"
"SEE917857716698";"PV Dach";"In Betrieb";"31.7.2018";"8.4.2019";"Solare Strahlungsenergie";"9,72";"9,72";"82515";"Wolfratshausen";"(natürliche Person)";"ABR976432646492";"28.5.2019"
"SEE979088126158";"PV Kraham";"In Betrieb";"21.3.2019";"8.4.2019";"Solare Strahlungsenergie";"29,925";"27";"84381";"Johanniskirchen";"(natürliche Person)";"ABR963265581618";"7.9.2019"
"SEE941237874517";"PV-Module";"In Betrieb";"22.3.2019";"8.4.2019";"Solare Strahlungsenergie";"18,72";"16";"93138";"Lappersdorf";"(natürliche Person)";"ABR948191881940";"8.4.2019"
"SEE929087294372";"Hausdach";"In Betrieb";"30.3.2019";"8.4.2019";"Solare Strahlungsenergie";"9";"8,2";"83043";"Bad Aibling";"(natürliche Person)";"ABR903863022663";"22.2.2024"
"SEE920981040188";"PV Anlage";"In Betrieb";"5.4.2019";"8.4.2019";"Solare Strahlungsenergie";"5,58";"5,5";"82383";"Hohenpeißenberg";"(natürliche Person)";"ABR997848508440";"27.3.2020"
"SEE920047770349";"Gallnerstrasse";"In Betrieb";"21.3.2019";"8.4.2019";"Solare Strahlungsenergie";"6,1";"6,1";"94360";"Mitterfels";"(natürliche Person)";"ABR935292343064";"26.1.2020"
"SEE920906994008";"DA_Hausdach";"In Betrieb";"2.4.2019";"8.4.2019";"Solare Strahlungsenergie";"7,15";"7,15";"95138";"Bad Steben";"(natürliche Person)";"ABR907651519915";"26.9.2022"
"SEE908113653796";"Garage";"In Betrieb";"16.10.2015";"8.4.2019";"Solare Strahlungsenergie";"9,45";"9,45";"84339";"Unterdietfurt";"(natürliche Person)";"ABR948289557122";"28.5.2019"
"SEE903460388711";"Hallendach";"In Betrieb";"30.10.2015";"8.4.2019";"Solare Strahlungsenergie";"29,835";"25";"96142";"Hollfeld";"(natürliche Person)";"ABR984142048154";"28.5.2019"
"SEE954561676924";"Dr. Schäfer 3 - Erweiterung 2019";"In Betrieb";"10.1.2019";"8.4.2019";"Solare Strahlungsenergie";"24,08";"24,08";"93437";"Furth im Wald";"(natürliche Person)";"ABR903338769758";"28.5.2019"
"SEE966662364228";"DACH SCHEUNE";"In Betrieb";"29.3.2018";"8.4.2019";"Solare Strahlungsenergie";"19,98";"19,98";"91567";"Herrieden";"(natürliche Person)";"ABR968718350087";"3.12.2019"
"SEE961969895963";"Hausdach";"In Betrieb";"29.3.2019";"8.4.2019";"Solare Strahlungsenergie";"5,7";"5";"83670";"Bad Heilbrunn";"(natürliche Person)";"ABR905379867905";"8.4.2019"
"SEE960764458939";"Solarpark Obergambach";"In Betrieb";"30.6.2015";"8.4.2019";"Solare Strahlungsenergie";"1529,58";"1350";"84098";"Hohenthann";"Solarpark Isarland GmbH & Co. KG";"ABR982571143877";"28.5.2019"
"SEE969760604487";"Hausdach 9,75 KWp";"In Betrieb";"29.3.2019";"8.4.2019";"Solare Strahlungsenergie";"9,75";"9,2";"94264";"Langdorf";"(natürliche Person)";"ABR918710414416";"8.4.2019"
"SEE944908717731";"Photovoltaik";"In Betrieb";"8.1.2019";"8.4.2019";"Solare Strahlungsenergie";"9,9";"9,9";"85098";"Großmehring";"(natürliche Person)";"ABR938582670277";"28.5.2019"
"SEE925602061924";"Gartenbau Maier Aufdachanlage";"In Betrieb";"29.3.2019";"8.4.2019";"Solare Strahlungsenergie";"25,08";"25";"83132";"Pittenhart";"AIMa Energie GbR";"ABR925216729623";"1.8.2019"
"SEE943893809087";"Hausdach";"In Betrieb";"29.3.2019";"8.4.2019";"Solare Strahlungsenergie";"9,92";"8";"90587";"Veitsbronn";"(natürliche Person)";"ABR940222236446";"4.12.2019"
"SEE964482543441";"Badleiten";"In Betrieb";"24.3.2015";"8.4.2019";"Solare Strahlungsenergie";"6,12";"5,46";"83367";"Petting";"Schalltronik e.K. Günter Gaisreiter";"ABR986177659244";"16.8.2021"
"SEE955052786467";"Dach_Garage";"In Betrieb";"4.4.2019";"8.4.2019";"Solare Strahlungsenergie";"7,8";"6";"85120";"Hepberg";"(natürliche Person)";"ABR948900399674";"27.1.2020"
"SEE935360175146";"PV-Hausdach";"In Betrieb";"26.3.2019";"8.4.2019";"Solare Strahlungsenergie";"29,76";"29,76";"94405";"Landau";"(natürliche Person)";"ABR943108381568";"8.9.2019"
"SEE918208895383";"GB4a";"In Betrieb";"8.3.2019";"8.4.2019";"Solare Strahlungsenergie";"8,99";"8";"83098";"Brannenburg";"(natürliche Person)";"ABR910538681315";"8.4.2019"
"SEE906187019852";"Balthasar";"In Betrieb";"29.3.2019";"8.4.2019";"Solare Strahlungsenergie";"4,5";"4,5";"97520";"Röthlein";"(natürliche Person)";"ABR953901923117";"27.5.2019"
"SEE916765879693";"Dachanlagen";"In Betrieb";"15.3.2019";"8.4.2019";"Solare Strahlungsenergie";"99,68";"99,68";"91555";"Feuchtwangen";"(natürliche Person)";"ABR987714593250";"7.5.2020"
"SEE952546556919";"Kiefernweg 1 PV";"In Betrieb";"12.4.2017";"8.4.2019";"Solare Strahlungsenergie";"9,72";"9,72";"93326";"Abensberg";"(natürliche Person)";"ABR926083062554";"28.5.2019"
"SEE991486931998";"10KW Anlage Stall";"In Betrieb";"24.11.2018";"8.4.2019";"Solare Strahlungsenergie";"9,99";"9,99";"88178";"Heimenkirch";"(natürliche Person)";"ABR969854714696";"13.4.2021"
"SEE966951532765";"Eigensonne PV C 120";"In Betrieb";"3.4.2019";"8.4.2019";"Solare Strahlungsenergie";"5,27";"5";"82290";"Landsberied";"(natürliche Person)";"ABR990650537493";"13.8.2019"
"SEE970029661141";"ABR943131611632";"In Betrieb";"8.4.2019";"8.4.2019";"Solare Strahlungsenergie";"18";"18";"83052";"Bruckmühl";"Mudrich & Schöttl Bauges. MBH Maximilian Mudrich";"ABR943131611632";"10.1.2024"
"SEE925032323111";"Hausdach";"In Betrieb";"28.4.2016";"8.4.2019";"Solare Strahlungsenergie";"7,42";"6";"92272";"Freudenberg";"(natürliche Person)";"ABR973125784240";"27.6.2020"
"SEE990410132951";"Hausdach";"In Betrieb";"16.1.2018";"8.4.2019";"Solare Strahlungsenergie";"9,6";"8,2";"94315";"Straubing";"(natürliche Person)";"ABR939769369090";"28.5.2019"
"SEE953888597899";"Sonnenklar";"In Betrieb";"14.3.2019";"8.4.2019";"Solare Strahlungsenergie";"8,1";"8";"97237";"Altertheim";"(natürliche Person)";"ABR910336220471";"2.3.2020"
"SEE957020729025";"PV Hausdach";"In Betrieb";"29.4.2016";"8.4.2019";"Solare Strahlungsenergie";"7,92";"7";"83313";"Siegsdorf";"(natürliche Person)";"ABR913681129321";"28.5.2019"
"SEE910897865234";"PV Greif";"In Betrieb";"3.4.2019";"8.4.2019";"Solare Strahlungsenergie";"13,5";"13,5";"82008";"Unterhaching";"(natürliche Person)";"ABR918715452901";"8.4.2019"
"SEE950516910600";"Hausdach";"In Betrieb";"12.2.2018";"8.4.2019";"Solare Strahlungsenergie";"6,08";"6,08";"83043";"Bad Aibling";"(natürliche Person)";"ABR965876640302";"28.5.2019"
"SEE942151649007";"PV-Anlage Neunburg FF";"In Betrieb";"24.7.2018";"8.4.2019";"Solare Strahlungsenergie";"63,45";"53";"92431";"Neunburg";"Früchte Fichtlscherer";"ABR935676709141";"28.5.2019"
"SEE946011956120";"Hausdach";"In Betrieb";"3.4.2019";"8.4.2019";"Solare Strahlungsenergie";"5,4";"5,4";"87534";"Oberstaufen";"(natürliche Person)";"ABR930309138190";"21.10.2020"
"SEE968357445649";"PVA Seybothenreuth";"In Betrieb";"23.3.2019";"8.4.2019";"Solare Strahlungsenergie";"9,86";"9,86";"95517";"Seybothenreuth";"(natürliche Person)";"ABR944586414144";"9.8.2021"
"SEE934497125918";"Haus14a mit 4,34 kWp";"In Betrieb";"4.4.2019";"8.4.2019";"Solare Strahlungsenergie";"4,34";"4,34";"85139";"Wettstetten";"(natürliche Person)";"ABR939390949845";"8.4.2019"
"SEE934903357827";"Erweiterung I";"In Betrieb";"18.3.2019";"8.4.2019";"Solare Strahlungsenergie";"3,8";"3,8";"63776";"Mömbris";"Thorsten Hofmann PV";"ABR948662636895";"8.4.2019"
"SEE935821705592";"Hausdach-PV";"In Betrieb";"12.10.2018";"8.4.2019";"Solare Strahlungsenergie";"5,7";"5,7";"91224";"Pommelsbrunn";"(natürliche Person)";"ABR968011387575";"17.3.2021"
"SEE917417920947";"PVA Glotzdorf";"In Betrieb";"30.3.2019";"8.4.2019";"Solare Strahlungsenergie";"29,92";"22";"95466";"Weidenberg";"(natürliche Person)";"ABR997473629893";"6.10.2021"
"SEE955582975805";"SonnenstromHeA";"In Betrieb";"19.7.2018";"8.4.2019";"Solare Strahlungsenergie";"5,58";"3,3";"84186";"Vilsheim";"(natürliche Person)";"ABR984382765118";"28.5.2019"
"SEE952138248239";"Haus4 mit 9,41 kWp";"In Betrieb";"5.4.2019";"8.4.2019";"Solare Strahlungsenergie";"9,41";"9,41";"85304";"Ilmmünster";"(natürliche Person)";"ABR928949533604";"28.8.2019"
"SEE949056980723";"PV - Anlage Hausdach";"In Betrieb";"23.2.2017";"8.4.2019";"Solare Strahlungsenergie";"5,61";"5";"95709";"Tröstau";"(natürliche Person)";"ABR924675529676";"12.6.2019"
"SEE969654410620";"PV-Anlage";"In Betrieb";"18.3.2019";"8.4.2019";"Solare Strahlungsenergie";"9,92";"8";"97522";"Sand";"(natürliche Person)";"ABR998759281453";"24.7.2019"
"SEE971940204806";"HausdachAu27";"In Betrieb";"13.3.2019";"8.4.2019";"Solare Strahlungsenergie";"5,5";"4,6";"85104";"Pförring";"(natürliche Person)";"ABR953646187522";"10.5.2019"
"SEE967023025970";"PV-Anlage Grabenstätt 2019";"In Betrieb";"4.4.2019";"8.4.2019";"Solare Strahlungsenergie";"9,92";"9,92";"83355";"Grabenstätt";"(natürliche Person)";"ABR931473477047";"8.4.2019"
"SEE915904927332";"Hausdach 4,34 KWp";"In Betrieb";"5.4.2019";"8.4.2019";"Solare Strahlungsenergie";"4,34";"4,34";"92366";"Hohenfels";"(natürliche Person)";"ABR973695497700";"8.4.2019"
"SEE935299822135";"Maschinenhalle";"In Betrieb";"19.9.2018";"8.4.2019";"Solare Strahlungsenergie";"99,68";"99,68";"93199";"Zell";"(natürliche Person)";"ABR945209386657";"20.1.2023"
"SEE924544902180";"Anton-Hilz-Str.16";"In Betrieb";"29.3.2019";"8.4.2019";"Solare Strahlungsenergie";"9,75";"9,75";"94566";"Riedlhütte";"(natürliche Person)";"ABR910369471512";"8.4.2019"
"SEE998542217133";"Haus13 mit 9,92 kWp";"In Betrieb";"4.4.2019";"8.4.2019";"Solare Strahlungsenergie";"9,92";"9,92";"85298";"Scheyern";"(natürliche Person)";"ABR919241607506";"8.4.2019"
"SEE992921634351";"PV Garage";"In Betrieb";"25.6.2018";"8.4.2019";"Solare Strahlungsenergie";"9,32";"9";"83313";"Siegsdorf";"(natürliche Person)";"ABR913681129321";"28.5.2019"
"SEE961962265251";"Ferland Maike PV-Anlage 9,90 kWp";"In Betrieb";"5.4.2019";"8.4.2019";"Solare Strahlungsenergie";"9,9";"9";"89257";"Illertissen";"(natürliche Person)";"ABR937414411750";"20.4.2020"
"SEE998057885049";"Hausdach-West";"In Betrieb";"23.10.2018";"8.4.2019";"Solare Strahlungsenergie";"4,95";"4,95";"91613";"Marktbergel";"(natürliche Person)";"ABR988951316091";"15.12.2022"
"SEE992652898916";"Hausdach-Süd";"In Betrieb";"29.11.2016";"8.4.2019";"Solare Strahlungsenergie";"5,232";"5,232";"82049";"Pullach";"(natürliche Person)";"ABR965664852658";"28.5.2019"
"SEE995419045486";"Dach";"In Betrieb";"8.4.2019";"8.4.2019";"Solare Strahlungsenergie";"9,9";"9,9";"93326";"Abensberg";"(natürliche Person)";"ABR902235258624";"8.4.2019"
"SEE945497146803";"PV-Anlage Verwaltungsgebäude";"In Betrieb";"20.10.2022";"8.4.2019";"Solare Strahlungsenergie";"60";"60";"82140";"Olching";"Amperverband";"ABR979403983381";"25.11.2022"
"SEE973997825690";"Klaus-Groth-Str";"In Betrieb";"25.7.2017";"8.4.2019";"Solare Strahlungsenergie";"6";"6";"90427";"Nürnberg";"(natürliche Person)";"ABR924472297990";"2.5.2022"
"SEE938732946009";"Jessica Schnellbächer";"In Betrieb";"3.4.2019";"8.4.2019";"Solare Strahlungsenergie";"8,64";"8,64";"96154";"Burgwindheim";"(natürliche Person)";"ABR991948405173";"8.4.2019"
"SEE976236779112";"Schuster";"In Betrieb";"7.6.2017";"8.4.2019";"Solare Strahlungsenergie";"5,9";"5,9";"91334";"Hemhofen";"(natürliche Person)";"ABR960152851267";"18.7.2019"
"SEE925576029197";"PV Passauer Str. 140";"In Betrieb";"8.4.2019";"8.4.2019";"Solare Strahlungsenergie";"8,1";"7";"84359";"Simbach";"Bernhard und Astrid Großwieser PV GbR";"ABR972509800460";"2.4.2020"
"SEE918040731627";"PV Oberressl Zeilerweg 18";"In Betrieb";"31.7.2018";"8.4.2019";"Solare Strahlungsenergie";"7,7";"7";"83246";"Unterwössen";"(natürliche Person)";"ABR915774588930";"20.10.2020"
"SEE980043320504";"SolarHausdach";"In Betrieb";"31.1.2018";"8.4.2019";"Solare Strahlungsenergie";"7,29";"7";"95466";"Weidenberg";"(natürliche Person)";"ABR964952654875";"26.2.2020"
"SEE933241901839";"PV-Anlage Lagerhaus Steingaden";"In Betrieb";"23.4.2018";"8.4.2019";"Solare Strahlungsenergie";"9,9";"9,6";"86989";"Steingaden";"Raiffeisenbank Steingaden";"ABR921209844687";"9.1.2020"
"SEE919872862848";"Hausdach";"In Betrieb";"6.3.2019";"8.4.2019";"Solare Strahlungsenergie";"9,975";"9,975";"97440";"Werneck";"(natürliche Person)";"ABR989056453407";"2.9.2019"
"SEE939772959967";"Hausdach";"In Betrieb";"30.6.2016";"8.4.2019";"Solare Strahlungsenergie";"6,54";"6";"83550";"Emmering";"(natürliche Person)";"ABR926212853138";"30.4.2020"
"SEE918881988211";"Hermann W. Grafenau";"In Betrieb";"21.3.2019";"8.4.2019";"Solare Strahlungsenergie";"6,175";"4,6";"94481";"Grafenau";"(natürliche Person)";"ABR937162253718";"8.4.2019"
